video_id,cosine_distance
1314,0.000384468
1316,0.000384468
1318,0.000384468
1323,0.000384468
1326,0.000384468
1333,0.000384468
1337,0.000384468
1339,0.000384468
1378,0.000384468
1410,0.000384468
1411,0.000384468
1423,0.000384468
1436,0.000384468
1447,0.000384468
1448,0.000384468
1450,0.000384468
1461,0.000384468
1463,0.000384468
1468,0.000384468
1484,0.000384468
1488,0.000384468
1492,0.000384468
1508,0.000384468
1509,0.000384468
1524,0.000384468
1540,0.000384468
1546,0.000384468
1550,0.000384468
1568,0.000384468
1571,0.000384468
1573,0.000384468
1574,0.000384468
1576,0.000384468
1586,0.000384468
1596,0.000384468
1603,0.000384468
1610,0.000384468
1613,0.000384468
1614,0.000384468
1621,0.000384468
1622,0.000384468
1630,0.000384468
1655,0.000384468
1657,0.000384468
1663,0.000384468
1668,0.000384468
1670,0.000384468
1673,0.000384468
1679,0.000384468
1694,0.000384468
1711,0.000384468
1712,0.000384468
1719,0.000384468
1730,0.000384468
1731,0.000384468
1737,0.000384468
1766,0.000384468
1785,0.000384468
1799,0.000384468
1809,0.000384468
1816,0.000384468
1818,0.000384468
1827,0.000384468
1829,0.000384468
1832,0.000384468
1835,0.000384468
1838,0.000384468
1856,0.000384468
1859,0.000384468
1860,0.000384468
1868,0.000384468
1870,0.000384468
1874,0.000384468
1879,0.000384468
1886,0.000384468
1892,0.000384468
1907,0.000384468
1909,0.000384468
1920,0.000384468
1929,0.000384468
1941,0.000384468
1949,0.000384468
1952,0.000384468
1964,0.000384468
1965,0.000384468
1966,0.000384468
1969,0.000384468
1975,0.000384468
1989,0.000384468
1993,0.000384468
1998,0.000384468
2001,0.000384468
2018,0.000384468
2024,0.000384468
2032,0.000384468
2045,0.000384468
2057,0.000384468
2060,0.000384468
2061,0.000384468
2064,0.000384468
2080,0.000384468
2092,0.000384468
2099,0.000384468
2111,0.000384468
2128,0.000384468
2135,0.000384468
2150,0.000384468
2173,0.000384468
2182,0.000384468
1233,0.000192252
508,0.000192178
17,1.11E-16
27,1.11E-16
58,1.11E-16
96,1.11E-16
113,1.11E-16
270,1.11E-16
315,1.11E-16
317,1.11E-16
327,1.11E-16
415,1.11E-16
464,1.11E-16
537,1.11E-16
570,1.11E-16
602,1.11E-16
603,1.11E-16
668,1.11E-16
728,1.11E-16
752,1.11E-16
764,1.11E-16
773,1.11E-16
844,1.11E-16
866,1.11E-16
872,1.11E-16
895,1.11E-16
903,1.11E-16
912,1.11E-16
944,1.11E-16
952,1.11E-16
1011,1.11E-16
1012,1.11E-16
1022,1.11E-16
1026,1.11E-16
1037,1.11E-16
1042,1.11E-16
1043,1.11E-16
1071,1.11E-16
1099,1.11E-16
1147,1.11E-16
1179,1.11E-16
1189,1.11E-16
1193,1.11E-16
1232,1.11E-16
1286,1.11E-16
1355,1.11E-16
1358,1.11E-16
1374,1.11E-16
1445,1.11E-16
1446,1.11E-16
1526,1.11E-16
1551,1.11E-16
1556,1.11E-16
1584,1.11E-16
1597,1.11E-16
1599,1.11E-16
1600,1.11E-16
1654,1.11E-16
1691,1.11E-16
1714,1.11E-16
1716,1.11E-16
1763,1.11E-16
1769,1.11E-16
1780,1.11E-16
1807,1.11E-16
1847,1.11E-16
1944,1.11E-16
1962,1.11E-16
1988,1.11E-16
2000,1.11E-16
2008,1.11E-16
2012,1.11E-16
2034,1.11E-16
2047,1.11E-16
2071,1.11E-16
2091,1.11E-16
2110,1.11E-16
2121,1.11E-16
2122,1.11E-16
2131,1.11E-16
23,0
65,0
98,0
115,0
126,0
127,0
133,0
135,0
158,0
173,0
174,0
180,0
184,0
192,0
193,0
211,0
217,0
226,0
230,0
287,0
294,0
310,0
331,0
333,0
357,0
371,0
419,0
430,0
436,0
447,0
450,0
460,0
495,0
516,0
520,0
535,0
553,0
554,0
574,0
580,0
595,0
605,0
609,0
616,0
636,0
645,0
657,0
658,0
671,0
673,0
678,0
693,0
718,0
757,0
766,0
828,0
848,0
864,0
873,0
899,0
911,0
919,0
920,0
923,0
951,0
960,0
962,0
963,0
974,0
975,0
980,0
984,0
994,0
1006,0
1014,0
1039,0
1048,0
1061,0
1075,0
1079,0
1089,0
1101,0
1112,0
1119,0
1125,0
1136,0
1140,0
1143,0
1145,0
1172,0
1203,0
1204,0
1205,0
1207,0
1210,0
1231,0
1242,0
1252,0
1257,0
1261,0
1263,0
1275,0
1285,0
1297,0
1313,0
1376,0
1393,0
1400,0
1412,0
1426,0
1439,0
1444,0
1449,0
1462,0
1476,0
1482,0
1494,0
1504,0
1517,0
1518,0
1530,0
1536,0
1537,0
1543,0
1548,0
1554,0
1569,0
1577,0
1615,0
1616,0
1620,0
1629,0
1636,0
1637,0
1642,0
1662,0
1672,0
1678,0
1705,0
1708,0
1715,0
1718,0
1732,0
1746,0
1789,0
1802,0
1811,0
1821,0
1824,0
1826,0
1840,0
1846,0
1863,0
1887,0
1899,0
1911,0
1921,0
1926,0
1942,0
1957,0
1959,0
1972,0
2002,0
2021,0
2025,0
2027,0
2035,0
2038,0
2052,0
2093,0
2105,0
2118,0
2124,0
2145,0
2172,0
2174,0
2181,0
