video_id,cosine_distance
933,0.000384468
952,0.000384468
986,0.000384468
988,0.000384468
994,0.000384468
1006,0.000384468
1015,0.000384468
1016,0.000384468
1019,0.000384468
1020,0.000384468
1035,0.000384468
1052,0.000384468
1059,0.000384468
1079,0.000384468
1080,0.000384468
1087,0.000384468
1088,0.000384468
1103,0.000384468
1106,0.000384468
1117,0.000384468
1121,0.000384468
1123,0.000384468
1127,0.000384468
1128,0.000384468
1131,0.000384468
1142,0.000384468
1149,0.000384468
1169,0.000384468
1180,0.000384468
1195,0.000384468
1204,0.000384468
1213,0.000384468
1216,0.000384468
1219,0.000384468
1223,0.000384468
1230,0.000384468
1234,0.000384468
1240,0.000384468
1247,0.000384468
1252,0.000384468
1270,0.000384468
1275,0.000384468
1279,0.000384468
1283,0.000384468
1288,0.000384468
1294,0.000384468
1296,0.000384468
1301,0.000384468
1322,0.000384468
1326,0.000384468
1336,0.000384468
1345,0.000384468
1364,0.000384468
1368,0.000384468
1375,0.000384468
1378,0.000384468
1409,0.000384468
1423,0.000384468
1429,0.000384468
1436,0.000384468
1437,0.000384468
1445,0.000384468
1452,0.000384468
1456,0.000384468
1458,0.000384468
1468,0.000384468
1471,0.000384468
1477,0.000384468
1484,0.000384468
1486,0.000384468
1497,0.000384468
1499,0.000384468
1508,0.000384468
1548,0.000384468
1567,0.000384468
1568,0.000384468
1595,0.000384468
1606,0.000384468
1610,0.000384468
1611,0.000384468
1613,0.000384468
1622,0.000384468
1626,0.000384468
1630,0.000384468
1631,0.000384468
1633,0.000384468
1635,0.000384468
1651,0.000384468
1654,0.000384468
1668,0.000384468
1688,0.000384468
1691,0.000384468
1692,0.000384468
1704,0.000384468
1711,0.000384468
1727,0.000384468
1735,0.000384468
1751,0.000384468
1757,0.000384468
1761,0.000384468
1785,0.000384468
1798,0.000384468
1809,0.000384468
1835,0.000384468
1843,0.000384468
1856,0.000384468
1868,0.000384468
1870,0.000384468
1883,0.000384468
1884,0.000384468
1909,0.000384468
1910,0.000384468
1921,0.000384468
1926,0.000384468
1935,0.000384468
1936,0.000384468
1946,0.000384468
1949,0.000384468
1962,0.000384468
1969,0.000384468
1972,0.000384468
1980,0.000384468
1985,0.000384468
1988,0.000384468
1989,0.000384468
1993,0.000384468
1996,0.000384468
1998,0.000384468
2012,0.000384468
2019,0.000384468
2031,0.000384468
2033,0.000384468
2035,0.000384468
2036,0.000384468
2041,0.000384468
2046,0.000384468
2050,0.000384468
2051,0.000384468
2061,0.000384468
2065,0.000384468
2084,0.000384468
2092,0.000384468
2099,0.000384468
2106,0.000384468
2111,0.000384468
2127,0.000384468
2128,0.000384468
2129,0.000384468
2142,0.000384468
2149,0.000384468
2163,0.000384468
2171,0.000384468
2178,0.000384468
2182,0.000384468
65,1.11E-16
101,1.11E-16
148,1.11E-16
185,1.11E-16
205,1.11E-16
222,1.11E-16
226,1.11E-16
317,1.11E-16
385,1.11E-16
389,1.11E-16
434,1.11E-16
486,1.11E-16
492,1.11E-16
548,1.11E-16
588,1.11E-16
658,1.11E-16
662,1.11E-16
723,1.11E-16
899,1.11E-16
913,1.11E-16
924,1.11E-16
974,1.11E-16
991,1.11E-16
1009,1.11E-16
1011,1.11E-16
1026,1.11E-16
1075,1.11E-16
1111,1.11E-16
1125,1.11E-16
1165,1.11E-16
1191,1.11E-16
1193,1.11E-16
1232,1.11E-16
1297,1.11E-16
1311,1.11E-16
1337,1.11E-16
1339,1.11E-16
1372,1.11E-16
1383,1.11E-16
1434,1.11E-16
1545,1.11E-16
1580,1.11E-16
1648,1.11E-16
1663,1.11E-16
1696,1.11E-16
1705,1.11E-16
1710,1.11E-16
1746,1.11E-16
1760,1.11E-16
1764,1.11E-16
1776,1.11E-16
1901,1.11E-16
1911,1.11E-16
1997,1.11E-16
2013,1.11E-16
2045,1.11E-16
2052,1.11E-16
2104,1.11E-16
2174,1.11E-16
46,0
46,0
48,0
48,0
58,0
58,0
64,0
67,0
78,0
110,0
116,0
119,0
121,0
122,0
131,0
133,0
135,0
166,0
169,0
174,0
190,0
201,0
206,0
228,0
242,0
247,0
255,0
295,0
324,0
342,0
346,0
349,0
361,0
365,0
392,0
440,0
441,0
447,0
450,0
452,0
460,0
472,0
473,0
478,0
497,0
500,0
525,0
538,0
542,0
563,0
566,0
596,0
604,0
606,0
618,0
635,0
636,0
639,0
642,0
657,0
672,0
673,0
678,0
679,0
686,0
722,0
731,0
757,0
773,0
808,0
830,0
842,0
844,0
847,0
848,0
860,0
864,0
889,0
891,0
902,0
907,0
919,0
935,0
938,0
940,0
970,0
975,0
978,0
984,0
1003,0
1013,0
1023,0
1030,0
1044,0
1053,0
1061,0
1068,0
1073,0
1081,0
1130,0
1143,0
1147,0
1153,0
1172,0
1189,0
1207,0
1226,0
1233,0
1262,0
1263,0
1264,0
1269,0
1274,0
1292,0
1299,0
1313,0
1317,0
1355,0
1359,0
1384,0
1386,0
1400,0
1408,0
1411,0
1421,0
1422,0
1426,0
1427,0
1439,0
1444,0
1446,0
1448,0
1449,0
1469,0
1470,0
1496,0
1506,0
1519,0
1525,0
1527,0
1530,0
1546,0
1551,0
1571,0
1579,0
1584,0
1600,0
1605,0
1619,0
1620,0
1629,0
1641,0
1672,0
1674,0
1678,0
1708,0
1713,0
1719,0
1733,0
1749,0
1756,0
1763,0
1767,0
1787,0
1796,0
1802,0
1803,0
1804,0
1811,0
1834,0
1847,0
1863,0
1867,0
1874,0
1881,0
1892,0
1907,0
1937,0
1942,0
1945,0
1959,0
2000,0
2002,0
2007,0
2042,0
2069,0
2091,0
2101,0
2112,0
2118,0
2124,0
2141,0
2159,0
2164,0
2175,0
2181,0
