,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16
13,-1.5161741310532717,-2.0193148995027137,8.901147332418216,95.0756481790587,165.3853265436577,8.854133511217956,-1.216027149678936,12.418668055767675,79.07937075610305,-30.412270254146428,61.77249234809248,-4.942819859442896,37.039862083217194,-15.000427091278295,2.3237310873129835,61.564918723438694
14,-8.026865073920266,-29.373164062032405,116.10460265657794,37.78246589976061,33.937604645215984,6.047673326885102,-19.218121885343226,-1.036017194924726,38.571869909685795,-17.956581754342768,-17.8009796350458,-9.3596694993557,125.06367547996628,15.682906806759487,42.96156897075722,30.978749994660117
15,164.23001847078152,-22.00996044414791,25.924854345838707,69.89975271644921,24.540570856209133,25.714750464346995,-15.519187056811028,14.251714520488697,60.677077186117856,-16.03006877477634,-40.849525781666685,5.199283837894688,2.4710470367370716,-21.755980765381175,3.804567971920032,34.817799498750986
16,22.079266557843564,-45.851945187208536,58.08295673561021,-71.01379426978927,68.5844349640859,32.72582686795288,0.16927006959090138,27.35831532463035,99.94949494600685,25.353768959890303,-60.980128042118224,1.0672739885652243,3.769231251753614,-11.369604413121046,40.22267478347136,47.79825797556158
17,-1.773689490403834,107.62122136182948,14.632839057522775,83.16051909956298,36.089949114742545,34.67409475523849,5.28870306432454,27.899261012036916,90.78522349777387,-5.677339456228186,12.166376836532613,11.068268920007899,112.64147694706116,-58.96521627882695,28.252989386587423,37.98020189934986
18,114.95834404712258,18.67015404643337,51.43918868084075,85.74088221779624,44.22948769104569,27.226618157822745,-18.543704292191908,16.336518311316674,197.21329496361992,10.01354469709501,-10.975926238754028,30.0757114382741,-36.23131016430041,-53.62218537181035,87.20147557893326,-6.948614313259451
19,22.555915644209513,18.885196837888166,56.42458708738502,96.65405752673453,75.14270750419847,46.88725671482914,9.657520697664262,29.493498633541552,90.01186388885016,139.7833931621241,-137.89683919841409,2.2405740755860233,21.82408637554554,-45.79340435162841,20.683116962251734,41.196538930620214
20,22.477775307616945,19.236373604872213,55.58187548460047,95.34222395441822,71.27888164370368,46.07795201852349,9.683550139823089,29.376975691026075,89.31615521512325,143.75163139234394,-135.40378635268954,2.0468550385807385,22.123685361507384,-44.87555412594497,21.145531657828574,41.63735259514216
21,113.51838019323684,20.223978941863148,79.49717494920779,85.7900914156111,37.47466527426785,27.69920576037774,-13.223731239761992,18.018203189774336,157.00594459248458,13.798740613434358,-9.303223845306244,29.039945990410363,-36.232856319081456,-53.21161259831754,81.45104215556957,-15.588071974224349
22,23.61542448555172,55.308309963052956,27.60888456821556,-85.40537862441892,18.71223831337371,26.771988234273337,-2.789216688751546,11.179539061425723,70.84728563735455,-17.6125101401058,-49.10836862344447,0.9284511660056068,47.52358881304572,-70.89508916517384,-35.31553689985148,12.925532303719738
23,9.774781712881516,-18.003845331660678,46.3498464316347,90.89903959837353,182.09945532287622,22.448143245143214,-17.416275816925104,-0.6641671022880926,64.21943665530101,17.194792454005395,-97.46945829605119,4.899278185856387,-4.48802244050834,-40.50511677591265,-22.101958932332295,6.128341983670079
24,2.056119745265221,6.172784934804492,50.85119726823629,34.83865321875796,41.99673239294958,17.252791832811543,-32.48677768515199,6.7012065456438,254.4040734148523,-13.802224059044812,-52.80612465805709,9.330042207859321,22.942280743649917,-20.32249428444376,-6.743125543542997,62.45418293040534
25,153.06325516914808,14.283948250889836,11.175047083575185,53.66571536229524,30.15598433326748,10.618799017372304,20.726332205993916,11.210663915662868,9.020606917450147,-11.00612833854615,-67.41137236417245,-27.946536764496695,63.21187898657975,-20.793746411699313,-40.780791189927704,35.980991819585135
26,19.620707986910244,-52.71195989145892,56.24894161162723,-70.31286221055096,92.0206266576565,28.17036173158555,-5.547618504649939,21.958943701132714,96.5712974648381,-6.784062071636071,-60.461692050486384,2.09758449946378,-0.7003214420631074,-11.404895585527802,32.6502268430663,40.94092241919523
27,22.229854762245143,-68.79243320352855,28.087883353609165,76.77700461375335,-41.55396383464982,10.048876591885092,-6.80124581974239,-8.331135902236255,25.057422363720992,-19.019469777480086,-43.74736605343833,-8.119824240217852,-8.411026284835865,-13.786020416262705,-49.73561560401903,79.00104036661038
28,18.506420545351297,-47.72346286764192,51.83018171753148,-79.00245157482546,66.01089673719618,27.66211698638857,-8.535198890643342,23.914102660173505,136.28521963650053,-10.88108492343133,-57.26271112897348,3.0886322496690135,5.284288904298886,-8.35287240387541,37.80993623556741,53.24150478071022
29,18.3192681913858,-40.525202543863166,53.70406042402424,-104.03445357717628,58.96766623227618,29.937658923415444,-4.229962792652618,24.446732110294633,100.27706905381424,-10.992548455749157,-51.786554312556014,2.5421080189771748,7.539807493106173,-17.974932413835035,31.24472344195201,43.40164532940375
30,19.914792213054984,-68.73696553890517,25.846123821698942,83.36759247569641,-36.29625543174139,11.817549711071536,-53.139907989217186,-8.251346585987745,77.15696156373373,-21.45422513251678,-54.503896880569066,1.993071496354927,-3.368400222230291,-15.567565079880872,-54.2600574828694,90.68243850462648
31,123.71192766316584,20.912173411201692,13.302502825322641,63.37057849581786,34.693942167570455,8.794850521544962,19.820277046716942,12.619633088479047,15.082829097193809,-13.932368268195424,-105.62757654527945,-27.212315191075444,71.39359766359965,-24.559310774146798,-36.54884910253321,39.0646295550696
32,7.405859283856345,-39.426529459756765,12.958712782458532,29.10080078376419,17.269467602705824,7.627184113996083,14.288413112313524,10.629604475318217,55.122402659701386,-9.670523338698343,-62.405313652548095,-16.138974193158383,34.1216215478294,-25.021019443957595,213.9132337921743,34.938903547178214
33,17.97910523096678,25.338688492154322,36.43103463807338,107.44960676842646,73.38231019684812,25.691355196902236,-7.719234285404624,30.056539565800406,106.06640389480307,2.9870272900487302,-244.70349356424296,10.667559373530155,37.86420867658067,-47.94115475700339,38.79376093986802,41.79120550947249
34,10.20171058202361,10.641931373213227,21.523351577075864,51.30132448102372,38.05146800988267,180.26334320840274,-1.281217692949466,9.4371732778874,54.81927377540637,-22.797816062903873,-79.28472306395174,0.7303808332740457,19.399443756030237,-14.921562043628041,7.0089642871131455,25.409416846366973
35,9.566138935874873,-19.062940737317014,45.8944377165773,89.97993666879664,181.0341109999686,22.16014046562499,-16.92464696984206,-1.0577332675105713,63.12488833687782,17.557828344854364,-93.95428715209448,4.35628445293997,-4.522783113891136,-40.17555500055435,-18.71884408763256,5.9515013854968055
36,12.8672058821667,-6.594552035071716,25.109490581772736,58.94478037169172,73.53472439395328,17.277570806833445,2.2420725916550373,177.76462345440373,62.76398288090049,-18.03811531148825,6.05087394613654,-4.821086154872685,11.860321697870196,-23.21415832774571,8.98168024073235,45.37839480207813
37,-4.126929245731437,96.86917594371525,15.688765798100134,89.63775647648816,36.06274183884517,34.95070915037086,11.259032922235106,30.79178509488503,94.77188278598086,-4.343716846826449,5.884562016685851,7.496928851755739,81.58524470526099,-66.1799564956778,65.78856795650219,41.999037687728524
38,18.301118069102845,-35.13834485508847,53.815657826728255,-105.15092054645768,60.064933175489294,29.705878194571934,-3.3277698410142755,24.562841447321716,100.17300260634666,-10.521196371995114,-51.92110141637463,2.383987826879727,7.4260893779167825,-17.552887432457368,31.776119618500847,42.031547903446665
39,18.12216380760907,-39.55064292765478,50.65822642242333,-79.39210746657473,60.916287683579895,24.057515659843435,-10.610199122321003,17.439419991621058,80.84231078675852,-16.46597885529127,-45.49662413499037,-4.315496152301831,-17.903949130217224,14.099062046641986,57.01889225540885,56.9554757008001
40,-1.730159620869986,105.39734417585521,25.0794800674515,97.44307075249948,45.13802487353203,42.75651704276081,10.318027929124082,34.32474811931351,101.76017446582973,22.890007243814676,-1.7079913157184596,11.15971871811822,77.70191812200211,-69.1839289396539,27.419587308525337,42.720486912820135
41,18.301118069102845,-35.13834485508847,53.815657826728255,-105.15092054645768,60.064933175489294,29.705878194571934,-3.3277698410142755,24.562841447321716,100.17300260634666,-10.521196371995114,-51.92110141637463,2.383987826879727,7.4260893779167825,-17.552887432457368,31.776119618500847,42.031547903446665
42,21.29505972529499,-43.86654482537423,54.22469430681879,-66.9351954411524,69.83345418295693,28.832241721740452,-3.568630436992699,28.228475674212,105.11149486065484,-9.683605982647638,-90.50945435011738,3.27478474184618,7.942991030812199,-12.922454357178973,45.0779247761684,48.2190578326243
43,19.461165899924023,-48.68891795832053,25.069584396269995,91.40911478349062,-35.68558923150217,15.661183266851948,-44.870100892984276,0.15051117698661728,44.92694010873059,-19.45330736111226,-41.0817876588036,2.0264100622586807,7.651731519667802,-23.813475095783527,-49.056527814560724,86.78995155830889
44,13.13865613377287,-8.71599232692144,25.180520806030906,57.74166069097839,72.53642821708273,16.666120877022582,1.8832424714198568,180.81679814512353,61.35830999981728,-17.949688428143784,4.613710189413986,-5.015761275605527,10.337921746784165,-21.838778841258623,8.535122870716469,44.732266767950804
45,182.2944457678602,-5.029535656945171,22.634189014541782,63.3383145117174,37.43765636752878,25.067492886975746,-2.5085475997416125,17.33357230533945,55.07733920393557,-13.934808891365028,-43.261990501670965,0.010377511927601222,19.05618032397686,-22.38778685264337,7.0358223042718935,24.875361473990534
46,163.80445603960385,-17.92940995033796,31.18928148854165,37.634400618269424,44.60715137228801,28.915004370545233,-6.58514251579047,20.629601486113337,72.43374480006261,-13.898460597376474,-40.695756456377325,5.444180834404651,4.0772037021721195,-20.351361936500577,22.12597925440422,27.146981398687863
47,-22.313127855560456,-10.235520590026828,43.798074177714284,159.85004569284996,-8.584394837187423,25.529968799687417,-6.902305253953779,13.266884915365958,87.49370019109587,-28.125177513091703,-36.17389012025356,15.808492692369034,9.791833779803659,-51.07664094333877,13.302867640997798,0.7699743212686272
48,3.714809236700816,6.314490035280626,22.206745578998426,45.257505082894575,51.812075069710254,17.414307356764585,-34.36902262151899,9.130373783475159,264.68744100885596,-20.021897470187874,-91.20077923068723,10.719758772166383,26.75215305071523,-24.8003956659586,5.979748510335845,67.81691188963282
49,23.0943258556956,190.25156342388152,37.27882573069018,2.0696231892194334,23.30930806464377,1.8942487392943423,-1.9684652088774843,0.927670084764025,38.965057702262996,3.6392000512433804,-60.42963627282014,-8.102909016500702,-13.339587395819683,4.146308765743766,-19.708170517072098,19.415429491424817
50,-3.5379312319564913,104.21480044208334,17.701672331557106,87.31566499455484,40.128968026169325,69.15581497840863,7.9383031082039075,30.46692203142045,94.97604519829768,-10.337126230244946,6.553693010486264,10.747346762062165,77.74622975950065,-62.79834952304518,24.98969334073949,40.33362989699453
52,-18.09160903461278,-19.494122493838844,47.13886812357853,159.25772561688794,-48.72340256489855,26.999027399240436,-15.595916460387727,10.20765026439991,80.75084423144105,-25.30673148951368,-57.08514408103944,17.21693721976145,3.9501142637871296,-52.90164201635481,3.046134851539203,5.816205228705038
53,-18.855266347403422,-2.862244489702284,48.63395149060645,162.38055000589554,-27.94497587193638,28.823578138092213,-8.155425023382469,17.00945607096413,93.28669498356103,-23.837075526575344,-95.35672328395714,19.127562551592465,11.242277473904318,-58.15608105550197,20.964560327350426,-3.005019788910904
54,-10.135746569509994,-36.45200797826882,114.57988320874477,44.096888129406395,33.883567229646516,5.915573946096685,-13.24029483557866,1.4975763853055881,42.05650593932846,-16.60923069983641,-24.394505192340656,-13.170208404829845,93.33116237377837,8.975323978275892,80.42358678190682,34.99005183681581
55,22.274427054996973,-62.97866162370537,53.16177982342819,-70.16803478205007,51.75477110721077,26.604657552049805,-11.562497676788361,20.721371274854985,91.81793095226341,-11.265468227823881,-54.08255126930931,1.2415290839546491,-1.0054091065422803,-7.098271045389048,26.159809629419698,56.29017681612926
56,6.621723647278018,4.113948589916708,-3.8418371910914275,22.92226220104032,17.005133923634077,7.469541162968481,165.71333924994474,-5.137869653031724,21.168892840966475,-2.1867509465909585,-16.554650336965256,113.43074284461741,11.498184025101473,10.561690703723528,20.464929062487055,28.696504363707454
58,9.632501729178774,-18.67884425417739,46.14715550498874,89.5608709640545,181.27568443143917,22.061598500340775,-17.39361157361485,-1.3787404785427837,62.74253649487704,17.348243646071186,-93.46933457751055,4.322717652075033,-5.575999555863547,-44.59255484097564,-22.496872569639162,6.347380015224241
59,5.784703312825744,-25.682120388718108,37.74500278203667,90.75539685871617,201.58898326590116,14.578508171329664,-19.993984040134873,-4.372475466919359,61.73365644733663,-14.854743380265106,-64.49740835758615,3.2606950843995124,-3.5223473543517345,-33.43723834934678,-25.89844270078893,9.999976916851985
60,25.318306222384198,-62.720931651320754,52.8764280708776,-70.56030819272982,49.03166518886204,26.81316712068711,-11.303169259833773,21.161837079607928,91.96150946239653,-11.283910593211466,-53.203780605725285,1.2637968392157404,-0.7877781708031523,-6.8362661651456715,26.982414241107946,56.68670538389557
61,22.555915644209513,18.885196837888166,56.42458708738502,96.65405752673453,75.14270750419847,46.88725671482914,9.657520697664262,29.493498633541552,90.01186388885016,139.7833931621241,-137.89683919841409,2.2405740755860233,21.82408637554554,-45.79340435162841,20.683116962251734,41.196538930620214
62,15.442406323440894,18.82985055488798,33.754307911305844,106.83870525534844,92.95467602992395,20.326585364229274,-13.410093417486639,24.540644999787293,101.9924977399074,-25.18256551125783,-241.69200472688658,11.504150847423423,33.694254968725794,-47.05859570372671,31.683727695039796,35.374683617628094
63,22.80691685131737,18.3389021355697,56.6720550309106,93.4487928543564,72.90530926928317,47.110320241191765,10.01266900268672,30.06881780487639,90.75745962293045,139.8614088398154,-137.27700917484918,2.1701627728650705,22.000526094617292,-45.23208622642955,21.945216738522475,42.035677247994464
64,20.720489081250953,7.747948079006357,52.11796788033653,84.25776355858734,62.2518660402069,44.23029244600953,14.928957473517181,26.133156152651605,79.81197643869892,143.4917677483051,-102.12529773528213,-3.259774556299105,21.652919360789326,-41.93646847284657,55.776365185519815,40.26727126626172
65,21.0695899085474,-39.31312281977909,53.69768344221836,-104.44799752529588,60.488616600450655,30.243130356309955,-3.4323782266184324,24.949667440275203,100.85071859126154,-10.875845681088036,-51.51223674000796,2.6592767766102154,7.741614376317053,-18.13378377590246,32.63736940561794,42.1919537697895
66,0.9328526904996373,-23.568700831082698,46.480314691185036,102.89219341303482,161.39225024867645,18.472333150140994,-21.239838056534534,-3.791089828310594,63.633257506113296,-15.998441838595781,-84.65064213110414,7.886834359390315,-5.670225825468811,-41.872922479279794,-22.154050743951167,-2.972446359860636
67,115.51993894844077,19.486503427131904,82.70795100627186,85.47399109816645,39.791994178866,26.44212700870933,-9.470690760782425,17.29524299968436,151.1364132727834,12.424260320245155,-5.339523020316805,27.848297798802047,-49.5547987769786,-55.08567849509342,88.67221050718318,-16.054547059190323
68,2.900530384362061,38.622722065371626,36.00792337883937,-110.20730637522139,26.554488853368373,31.019646104386585,-7.746821868028158,14.775928413000734,90.09132588039128,-18.04153076790734,-49.24468547184321,7.357060809125405,36.0812582146061,-69.35609029186044,-17.60828988465694,15.227504687194335
69,-3.7148532140497648,98.6147149341939,22.267100253482635,95.45111900285865,68.90335754262104,37.1688569553982,4.363756383747403,28.457914774030527,97.17716857439565,-5.074531844304601,0.7806128767497991,11.749665938537516,73.28953896621366,-67.9580154776096,19.529721576402725,36.489308256032196
70,19.988309709027266,-70.87345830621354,23.50390228068983,82.63322003180288,-38.939336462111584,6.382745879247572,-36.30717552831172,-10.600057811142737,39.5193611164485,-22.045776371455688,-54.066222992103356,-20.08841242316556,-7.812465561230324,-7.516807822925178,-64.09412394004211,95.01826320222264
71,18.220343407887768,-52.835518213284885,49.61856114708309,-69.23794802914819,89.67506158745194,25.20178695151228,-2.6709876635886904,24.40755912312896,99.41480665149992,-14.373868642503059,-36.17607353848654,-0.049195419199524464,5.700641656761783,-5.425025849538117,37.65931221218852,51.971759450035755
72,-17.708463843862965,-21.08981978142496,47.36861227673499,159.48547734193775,-48.24237619515249,26.662181967417055,-15.951393456412408,10.129304868915044,80.84715081475129,-25.708892162852745,-61.93459643311217,17.212026917939173,3.158208583837372,-52.48365362087716,3.2892149739119434,5.793912735936957
73,5.775501431409362,7.6282521820020825,21.36333696169203,47.88099416885296,51.1206572252948,17.02903462896488,-33.88986590317063,8.828066186868504,262.90185270598863,-20.04161154088837,-91.5346157675654,10.113971929725167,27.992608641554057,-25.053761263375296,4.337165305690298,67.6358837352773
74,-17.87589901770144,-21.97436128803343,47.57103700721584,159.14771066499787,-46.02365894768253,26.595993968401565,-16.149292263178136,9.502351671607117,79.99313107516961,-25.418937771751587,-58.92982020314907,17.09430689370093,2.293877336549841,-52.33189774371204,2.046445180601734,5.06609919459405
75,1.263722354065734,0.44481031664790754,195.37875555606578,34.74222127983022,23.573418985519783,10.509858616426904,9.51636418926597,8.185670087964764,21.42841519731799,-6.614334268375155,-20.204535594566497,-4.890063065110354,-29.997135266614077,-26.067201209786734,13.415382072671585,21.216089172999602
76,15.189685113513786,18.650521161289447,33.05033491948463,105.93029303551629,92.25634538633335,22.982185383361475,-13.641514538925762,24.127260949194177,101.27959281284988,-28.496788790872408,-240.513070206781,11.47580607474139,33.636495552540254,-46.43919761522608,31.39444456765963,35.0446822384056
77,8.153974534785693,16.942107179924122,191.83888055918084,30.83179534702572,17.426673801436753,19.879884187494987,0.7596294231370603,16.683750476689077,51.21441642527608,4.12074181398281,-39.91236660198119,3.502534556915054,11.370262896147034,-20.382006018676737,-22.05920849994446,14.47281332442084
78,21.132565112932625,9.493487069485004,58.69630233571904,90.07112608495784,95.09248174398275,46.448440251036864,8.033680935029482,23.799285831797103,82.21726222711371,142.76095275082696,-107.22924687521818,0.9929625304826682,13.357213621741987,-43.71452745477838,9.517518805420375,34.757541834565394
79,22.46328067568395,19.154263534403366,55.798472824997816,95.6846724728135,72.28182740238378,46.34594161092187,11.085477792613142,29.452735804599484,90.17935971127301,139.65652666773087,-137.26615708150163,0.11046299540963722,21.938040570529147,-44.67775693175416,20.170404645840534,42.85869297008419
80,-28.120095807421933,-11.501618319553986,44.65162223896982,147.15300546644548,-44.26319718561102,25.050520414435063,2.2701657768573793,11.985516168229118,99.5832001291363,-21.328274635501845,-49.862280015303206,6.665809280573453,8.517831023399642,-45.36412664647964,10.929546075149663,-18.8113690467737
81,32.259297033285264,1.3519758305580303,23.543276235145207,40.229987594514476,45.88562739219991,18.694430709440148,-33.753435213948066,7.102751001007768,256.8053187640727,-17.062314392142742,-52.20352359411545,9.821825027868442,20.68709701788605,-20.88836238175132,0.550912501181725,63.90858048413909
82,-22.693166361128423,16.804032107982316,45.87171851024917,158.93995837765846,-33.72732159792085,31.267204326261616,-4.869035941919362,17.23367266361078,91.33683543624407,-22.609216605180094,-46.05768390519512,19.016598983556246,18.600112020979093,-61.395001669559335,17.705110234324366,-3.2589190366782037
83,4.950842564310095,-26.13153329957495,37.58324178848606,92.06856914938143,199.57072374467418,14.205312889055653,-20.362889308182655,-4.634413861650937,61.79009994444219,-18.18975184915311,-63.63991384188063,3.6002939460838483,-3.7432500961797928,-33.68253064108364,-25.90861390736435,9.101686804923931
84,17.97910523096678,25.338688492154322,36.43103463807338,107.44960676842646,73.38231019684812,25.691355196902236,-7.719234285404624,30.056539565800406,106.06640389480307,2.9870272900487302,-244.70349356424296,10.667559373530155,37.86420867658067,-47.94115475700339,38.79376093986802,41.79120550947249
85,9.391636522131702,-16.408148044074558,46.12010227847824,90.67128787332375,181.61842895313015,22.784988676966595,-17.060798820900423,-0.5858217068032282,64.12313007199076,17.59695312734446,-92.62000594397846,4.904188487678669,-3.696116760558583,-40.9231051713903,-22.34503905470504,6.150634476438161
86,5.784703312825744,-25.682120388718108,37.74500278203667,90.75539685871617,201.58898326590116,14.578508171329664,-19.993984040134873,-4.372475466919359,61.73365644733663,-14.854743380265106,-64.49740835758615,3.2606950843995124,-3.5223473543517345,-33.43723834934678,-25.89844270078893,9.999976916851985
87,-1.5161741310532717,-2.0193148995027137,8.901147332418216,95.0756481790587,165.3853265436577,8.854133511217956,-1.216027149678936,12.418668055767675,79.07937075610305,-30.412270254146428,61.77249234809248,-4.942819859442896,37.039862083217194,-15.000427091278295,2.3237310873129835,61.564918723438694
88,15.19627321812275,-71.06005101372043,30.4867011392763,103.6895979729188,-51.81683381440587,13.566099331574295,-46.924278378818194,-6.848139419860667,44.009287912772365,-22.370583074633338,-54.261687728431625,2.2999592005020606,-6.531090660783524,-20.726356707122623,-51.7257588195984,75.92742981713084
89,-18.626237364746594,-21.93440876994307,47.0718154571182,158.08078593783804,-49.77325579400503,26.36018408944866,-14.857535883847786,9.688192760039605,81.57611846687618,-25.16692600017604,-57.52442557434599,15.961769434338937,2.5329651554303676,-51.29478275025863,2.2691947512840143,4.26489531965018
90,9.632501729178774,-18.67884425417739,46.14715550498874,89.5608709640545,181.27568443143917,22.061598500340775,-17.39361157361485,-1.3787404785427837,62.74253649487704,17.348243646071186,-93.46933457751055,4.322717652075033,-5.575999555863547,-44.59255484097564,-22.496872569639162,6.347380015224241
91,-2.486022344014521,68.27730682828869,29.549632924892638,-76.0112265729165,19.956785441818056,32.97604740482328,-5.699033283819752,15.799708209542246,89.86758009925954,-17.614724044527165,-33.46856361154476,9.416401326175887,50.257324496907515,-80.85831280187931,-20.695328244005488,13.424025078162359
92,22.849473094435137,17.930847086188702,56.14561231664031,96.67532806417438,70.89865121767528,46.79029485057193,9.119264548584663,29.431029108313925,89.58179286153599,139.6482480220754,-137.2923861073781,2.145673073214074,21.83991042807379,-45.37254810931761,20.113075610274056,42.802759058000774
93,-3.032700358481047,101.63140877827779,19.72415341275709,90.39374059492054,41.379253507490446,37.374084621449896,8.457850817768009,64.6049118798053,97.37866597484627,-8.442665004744672,15.311906654614422,10.429791565513236,75.90658828733486,-66.06435533390383,26.453637762718028,42.65926988970149
94,-5.376692556481837,-22.32675521855611,13.849784076415407,107.82813803177889,149.9280580532563,6.859649643600986,-4.194602923188399,8.967491339329875,76.89829347561138,-36.6026186818611,50.733863568804296,-3.487095651037499,24.094656027655898,-13.208210608138566,0.33484522794976884,52.24758518900366
95,7.297551198368684,17.236403412859943,163.057634414481,33.38131421753899,21.061244198536134,20.365027974609564,-8.016547211295595,15.439687379396755,95.8692700801001,1.8053707049570655,-45.01804479407374,5.6556554469365174,23.743323657369267,-19.31560863874217,-24.17427538233406,23.05758604808874
96,17.67056296034997,12.643699316451478,35.93157326580974,74.71818058566957,72.75540099555705,21.96113509089177,-10.490928048604504,29.680959539134207,108.99579884127743,-27.53236349004577,-235.15909462042015,10.89299242842426,34.99532396968167,-41.34735233470735,43.5147217638774,43.053119914498986
97,153.06325516914808,14.283948250889836,11.175047083575185,53.66571536229524,30.15598433326748,10.618799017372304,20.726332205993916,11.210663915662868,9.020606917450147,-11.00612833854615,-67.41137236417245,-27.946536764496695,63.21187898657975,-20.793746411699313,-40.780791189927704,35.980991819585135
98,9.055341224696933,-18.614595533874176,46.687924249316886,91.94232315799651,180.12520573433298,22.604845500817376,-17.350762210396166,-0.9401815203261416,63.874516652257704,17.279693131919274,-93.94179742119998,5.02820241509212,-5.109928239862276,-40.69671530751513,-22.564896238348126,5.215185207270718
99,2.18108989617748,38.011971863158124,36.346001196521556,-109.16402281559841,24.58023926482516,31.176348360060747,-7.68130826149922,14.499913994962686,89.74640587734804,-17.956630089993457,-45.717024596992,7.485985038361138,35.45935241525217,-69.54768882346293,-18.071227190672776,14.31434791079497
100,-4.960789994247086,96.4197630328584,15.527004804549524,90.95092876715343,34.0444823176182,34.57751386809685,10.89012765418732,30.529846700153453,94.82832628308643,-7.678725315714453,6.742056532391337,7.836527713440075,81.36434196343293,-66.42524878741466,65.77839674992677,41.10074757580047
101,-22.686718254901553,13.094728386158899,46.33650995904181,160.10303275539758,-32.75523956939696,32.192032456326,-4.600655063135661,17.792910025812777,92.32362915045869,-19.8154687931847,-46.862199763229846,19.17666556981528,19.161334273401888,-62.33596501027854,18.533759103623012,-2.782094861230085
102,-18.855266347403422,-2.862244489702284,48.63395149060645,162.38055000589554,-27.94497587193638,28.823578138092213,-8.155425023382469,17.00945607096413,93.28669498356103,-23.837075526575344,-95.35672328395714,19.127562551592465,11.242277473904318,-58.15608105550197,20.964560327350426,-3.005019788910904
103,22.555915644209513,18.885196837888166,56.42458708738502,96.65405752673453,75.14270750419847,46.88725671482914,9.657520697664262,29.493498633541552,90.01186388885016,139.7833931621241,-137.89683919841409,2.2405740755860233,21.82408637554554,-45.79340435162841,20.683116962251734,41.196538930620214
104,-30.12407702263628,-17.484088485994597,42.47076628266755,27.233714796285003,-16.85824492081997,5.333355892789351,43.67660748736979,5.9353960009588,137.23701091723004,1.875427712835064,-12.428231580070113,-51.148893299223786,7.7684474284080585,16.2613045397532,-20.328172648841246,-37.74634746973725
105,-18.626237364746594,-21.93440876994307,47.0718154571182,158.08078593783804,-49.77325579400503,26.36018408944866,-14.857535883847786,9.688192760039605,81.57611846687618,-25.16692600017604,-57.52442557434599,15.961769434338937,2.5329651554303676,-51.29478275025863,2.2691947512840143,4.26489531965018
