,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18
2040,-29.61975199736044,-167.93917018951996,106.03042803927259,40.24127734405984,-5.273114257171132,167.08076983243805,324.18333028727,324.73765667823267,315.98260290144265,-207.9499716369413,102.49416248559935,-32.61804526075802,-141.58893982654277,345.5806997315509,-239.39600930012557,64.25080060904465,251.64173066560724,-169.52969587308513
2041,-29.61975199736044,-167.93917018951996,106.03042803927259,40.24127734405984,-5.273114257171132,167.08076983243805,324.18333028727,324.73765667823267,315.98260290144265,-207.9499716369413,102.49416248559935,-32.61804526075802,-141.58893982654277,345.5806997315509,-239.39600930012557,64.25080060904465,251.64173066560724,-169.52969587308513
2042,-31.21669437649131,-138.87394673915878,97.82196775238307,48.91438501245496,5.424715984076972,156.66971762495083,272.7973237985828,281.08273483353224,105.14458485503137,-187.36717805862148,183.74783843740366,-25.268590092651767,-110.22330842988096,249.29154889662158,-139.42787963610826,53.78560287292166,200.58844900390994,-127.97774712112775
2043,-50.493601234259614,-155.86822891371824,88.42251364891644,39.92450560461926,7.393885055667745,259.8177715196967,233.63574706675433,268.2854037788734,272.81849758525874,-105.57605018275315,222.60531400904003,33.85418591567288,-109.16980634319584,227.37234038786727,-99.4115897202476,33.46579884251572,224.25983707978992,-86.2777978061387
2044,-6.18542707598403,-172.18626035823823,97.4125779388921,41.51419476427584,-2.4414520684262944,163.86563876102872,298.9608837207871,309.6702845262818,302.6613952405456,-394.67152028407673,303.5693793199803,-30.874128060310767,-125.46033640287148,306.93971799957137,-203.81543021651447,63.89392612375411,233.4642828028004,-164.94645472874558
2045,-63.896655983514236,-141.29507866496942,104.39839042673792,54.51044306557269,9.486420673130736,165.35037687107243,280.0809674814303,291.2408734359295,104.47035475537483,-198.76252371379786,230.33144420641233,-21.025459135191507,-101.70678425850176,248.78467026179396,-144.0520475164092,60.26690344607039,202.40911385112875,-127.79403954761145
2046,25.863625362758246,-109.96932564653177,61.07697806837396,-16.448946692050093,-25.44966736246456,77.35931964782584,207.03267111420035,190.4486011705157,206.67508023692045,-160.66020089271814,218.21756396708872,162.5638399339222,-98.50927277463853,263.9743622854959,-197.52835263145153,7.545553799542085,202.36556095995797,-150.04435001372292
2047,-20.757175200525392,-47.7598762077029,68.16601076812985,168.92399428722882,-4.860448315698729,85.10461110488505,183.4201227409082,193.05935653184716,183.43487603240854,-91.52644250378863,203.00218986411065,-25.102885458257497,-74.22393473964198,198.9309273012297,-115.75275248952138,26.089985523293837,227.78112789443676,-81.63256042550184
2048,-4.447752709123865,-162.53369706674548,100.44111906232499,38.01256271958798,-6.0929011058274805,162.4575037466107,310.9865569343669,311.745098046292,278.3156827862353,-195.69081103034512,84.12434010163521,-33.84661889450238,-143.49606495364748,329.0044948621922,-221.40367544499895,57.167884161258435,243.1965594033929,-161.64115876679048
2049,5.349861751514814,-83.06800351960062,60.1258637694042,149.82870016395086,4.186423570297204,117.31030792388584,168.7280020281646,161.39734212939285,161.37457263175577,-113.83413274873762,99.95338046467025,-20.879997403225957,-84.9746486977566,197.83065839118692,-134.57328785724144,78.47446970613339,-7.7388247903081275,-122.1545805159841
2050,-7.042212673476224,-190.3096153164776,152.99315394284974,9.53420887917825,-1.7644480140231904,143.8058046157598,314.33730366957326,333.1171903983332,380.6843985554194,-261.74626746506823,353.69044775953523,-96.84054314307677,-161.11981490637135,368.2788837918033,-200.33085516523798,45.55420788312992,249.08665915425925,-162.78226440310505
2051,-23.688248913296423,-152.87715141485933,86.24538823711933,39.821126014697576,8.201513228715124,254.48227656514342,226.24251856299875,260.05000378177834,272.3585422723319,-102.18855482316788,219.70200542426545,67.25076588713732,-114.35976546414099,220.85038927098066,-88.90754521771916,32.849849743193346,215.6045613596269,-80.85840877737684
2052,-28.277481566175528,-149.18227939036873,111.3323224693983,57.80122622291585,16.436431386706175,181.47991876858322,279.78056801671664,292.21754956795996,284.4218927541443,-186.27684878217315,281.78844627240426,168.55038452301733,-120.95774089242909,272.3996695688539,-146.22296650602476,75.7884974367103,196.51846150881553,-117.8679946686349
2054,-6.907732245983178,-158.06539522700146,85.39306263327703,74.80019112681228,-2.308217328806566,153.87218223526312,271.45619249100633,278.8077838196014,261.2102144916499,-374.4443878862474,272.61168236666936,-12.2318078116681,-109.57667797109345,270.3398343133671,-186.5027063025965,57.726048289165206,208.33324829479957,-149.20369833464045
2056,-33.737315683897755,-120.04010085681942,86.15729489015284,45.40666023980265,5.443693401029833,138.45091495233555,234.38990716670043,242.5821821504121,68.99725334741964,-167.0172985700886,190.90926360046097,-19.56830572387048,-95.83781540740178,156.73252786267636,-120.13458094847422,46.93875051914197,173.17291635209438,-111.4381676696295
2057,-13.915005639851335,-29.33437994318997,37.85932560009447,-11.362526553098316,-8.102842368357459,232.26027140688402,105.54543886508368,96.82469264049666,68.35619444603779,-150.4466265475323,101.56543914362496,-14.454605683135284,-41.49748892587664,98.64552649563659,-75.24277502702465,2.4488666128633967,83.67699491657756,-27.552020523936218
2058,-7.574437132413822,-117.39728973549653,84.18027337581057,43.10873842184363,0.7750466727271623,157.42174178083846,266.5012216259855,274.0086376033661,252.3956884052546,-367.2649046456282,264.2354820617342,-11.868045792204045,-105.50860771872625,266.20799084573895,-182.0314114366989,67.70442536802781,209.8254030405904,-150.59177442589134
2059,-1.9257093192071653,-165.3677109569562,97.85545191163408,35.616938581549,-6.2720581532796675,179.58128482908475,302.98039157444765,307.9444488727434,312.19114579162283,-179.8929115324073,84.8322136278954,-20.340669853127057,-145.05080525061695,325.829626907386,-213.77686633207867,52.94245879731917,247.01503717228456,-154.23368002851828
2060,0.5034676174597983,-175.58681413995825,107.14326548992828,30.85772139792116,-7.892519232685925,160.5390008897699,325.69164363007434,328.19302749824254,335.97442685520826,-215.6785909246978,116.06315006331886,-50.24783081706095,-156.3997729822552,359.6728425682425,-238.72977397551082,55.493069285830856,256.1858373572671,-173.23749552084175
2061,-37.66750908575345,-208.08878089692797,136.48727479643142,17.08068929088906,0.17564383556062932,165.1453455115142,349.45890944747754,371.5304419454391,410.27466836162466,-286.16421058524037,385.8317474470538,-97.89645422352464,-167.54289404444316,400.9692186174981,-226.88127640325638,49.06293738847306,269.9672876673991,-181.78836271425536
2062,-4.886149632262924,-93.48428659856391,53.22695448983424,59.60332135893148,37.131791599963954,108.40934282045276,163.4981148089463,158.31714403201133,149.9064382557008,-114.80459223887189,125.01598719623749,-16.941765056548896,-68.09085915503573,167.12218836832332,-118.9366673370357,63.16414295367718,323.94252457014863,-102.36570496311292
2063,-16.69876515382084,-58.752900570048254,36.25331720803422,15.158711747832477,-7.440772104015436,59.22622700854526,313.0161864199441,103.42388865138446,119.36780047796407,-88.6433553851464,76.24260788901903,-6.838105098751246,-61.34905773662415,136.77472180730769,-67.55143854443538,-0.24051102820402726,92.16805899390991,-56.26331445897701
2064,-7.189701328939562,-190.23094660423337,152.797887376784,9.753046012793948,-1.649522856765877,143.87164521600042,313.78504752626515,332.733336825597,379.93353302386777,-265.32245107308654,357.4917072573568,-96.44843205349154,-160.48507331255644,367.18550288864196,-199.5944307053446,45.72063146102319,248.61253501644413,-162.59974932473293
2065,-162.23035127161103,-165.54707871941181,124.91956778058501,58.936861863466355,9.996419657324568,188.96774301195964,332.54001595952457,342.6153229614431,294.2386750829639,-221.2677081995965,269.6968620035168,-14.694274530376834,-101.97105352109016,326.7119470920714,-224.85934035655802,84.95014016585935,243.20107700564796,-160.31936745536228
2066,7.58041223414023,-33.40322388114541,17.317940729322462,12.24107258871439,-8.067157841985145,33.23070155998974,76.34156980220577,62.798882757779154,37.214040637968246,-50.18529628065426,73.2421508583757,-3.1215684039365557,-42.75166391134428,98.28266993203258,201.53407080985656,17.40349963852729,54.79681463922384,-66.1311046201917
2067,-20.757175200525392,-47.7598762077029,68.16601076812985,168.92399428722882,-4.860448315698729,85.10461110488505,183.4201227409082,193.05935653184716,183.43487603240854,-91.52644250378863,203.00218986411065,-25.102885458257497,-74.22393473964198,198.9309273012297,-115.75275248952138,26.089985523293837,227.78112789443676,-81.63256042550184
2068,-24.81067940336326,-153.51319556876382,116.35371675568658,58.49371501461348,14.411003783253548,164.5696777412709,300.6901509632056,307.0340226064809,297.25266226929585,-208.55025031022623,260.3762067560121,150.64408400788614,-129.04029268380015,298.8476081044619,-174.72938441016666,82.73357023578747,203.25911159053126,-135.07771946956655
2069,7.780795774680493,-72.94110310760324,55.095157862120416,122.16295653247386,3.1109435636964533,137.78636801841674,152.59454614198188,140.6228197294889,147.38128636012934,-86.91528901534312,87.26063521396341,-26.292762712664604,-77.250383610527,188.89088833452914,-132.67157070113475,84.68099896335565,-18.95594744124994,-127.65421777355861
2070,-164.85404003991312,-164.05553622415266,129.5264504481804,64.51320365016382,15.276815291531623,191.98184511373444,331.99311140953984,343.9178417228994,288.22845116009984,-225.15020699600376,311.41767729107147,23.079608416596237,-97.06653668773576,317.83793429658925,-211.9492554092226,90.92545935619641,235.05418516027524,-153.73427207951423
2071,19.006250097160272,-152.86371859427473,85.9546524886318,29.557306690833336,-1.0376427539175015,145.65925754211437,274.58042869821514,275.8392595980523,287.80411421081055,-84.48350862325094,344.6325778790591,-70.23678482193417,-126.12053983564088,288.07487934365025,-215.58830462880954,62.99841675771954,184.3088904855136,-150.57052870557223
2072,-6.842077452535587,-207.38976244413809,129.43250473439605,14.407308684003832,-2.587511758727568,159.73634777485697,340.82978786662994,362.1515727913034,407.5289764455171,-317.0565140083977,381.23007497453887,-98.46760994226509,-171.10537025473553,394.11106451225305,-222.67148272684096,45.21983129388044,266.7103946065866,-181.9079792738686
2073,-5.76448155160878,-171.72131614805406,96.9779486550184,41.48417063253661,-2.3062755392125274,163.55521692941295,297.9148053567321,308.5987297881275,301.622910015198,-392.03420459356454,308.106674254082,-31.27825463918719,-124.85861866200885,305.47719163314434,-203.320772146712,64.03142483057965,232.0100195152742,-164.48031066459666
2075,-29.3388239988279,-133.69569009350613,102.89345690834368,51.63032835932861,14.72899016738576,146.14393942517972,261.81245476180624,269.9185145218288,258.0484181615596,-185.49605018287082,267.01835691770094,159.56088318675137,-110.8421771567074,256.8939514457029,-145.1086721185046,127.12577845692492,176.74791381163487,-113.69343464287883
2076,-36.31793010775605,-149.4668375789335,106.0540790697821,45.32767899930797,6.963065715696034,159.44995616153795,282.78198409512817,295.9202132634628,128.21612733212095,-207.1618452257198,245.60511289478862,-38.43786975254651,-116.32427131073086,264.4051681952439,-144.97724633521693,52.13958425346862,207.78943804734422,-132.142075587544
2077,-63.328221803675646,-140.90880316702945,104.15902770892997,54.261581800217755,9.506672045087187,164.974114439216,279.58714526068337,290.5531722705114,104.18273506157895,-192.54902441526727,231.06747964269246,-21.82169680365316,-101.73980811145402,248.41552479852825,-144.2938139065001,60.23797857500265,201.42897470141767,-127.51041056183465
2078,-0.794238302741602,-113.03907185763485,63.44937004623681,-16.564404235744103,-26.372220692769247,82.62897400213862,214.978155761264,199.06785474034677,207.88590108139897,-160.47151264428504,217.31961305404178,128.77514887287253,-93.95405524750826,271.58969430554384,-208.76882159387335,7.995079320971184,211.49496081793615,-155.64625412085687
2079,-164.85404003991312,-164.05553622415266,129.5264504481804,64.51320365016382,15.276815291531623,191.98184511373444,331.99311140953984,343.9178417228994,288.22845116009984,-225.15020699600376,311.41767729107147,23.079608416596237,-97.06653668773576,317.83793429658925,-211.9492554092226,90.92545935619641,235.05418516027524,-153.73427207951423
2080,-7.009579630092989,-205.60307901912782,131.59330308917566,14.138835837136973,-2.390280226999817,158.20913405918787,337.6282833036162,358.86428097927023,404.0936531249557,-315.10167296208306,382.27737175086,-97.91279217276103,-169.4720731260842,390.4344655370467,-219.70099551078727,45.41969253069866,264.47389692353875,-179.81289270842012
2082,-166.07841347722157,-162.03047130139367,126.6002025873014,62.799118362227645,13.685499773068122,191.0116564746295,327.9126876248785,340.3139806525734,254.8568733349101,-222.16263280214145,298.6885250214575,-8.933688008253231,-94.13568841023485,309.9524944309623,-207.07998817069608,85.80610437007834,235.31797576742082,-152.8495946758155
2083,0.5034676174597983,-175.58681413995825,107.14326548992828,30.85772139792116,-7.892519232685925,160.5390008897699,325.69164363007434,328.19302749824254,335.97442685520826,-215.6785909246978,116.06315006331886,-50.24783081706095,-156.3997729822552,359.6728425682425,-238.72977397551082,55.493069285830856,256.1858373572671,-173.23749552084175
2084,-4.842373154769326,-206.38220347712107,130.0781587597925,11.933992123161014,-3.8115393826425192,157.39956781369818,342.4945808479365,362.3079688629483,411.0940689578115,-278.9123077071625,343.1834007840291,-102.24038270311858,-172.32673757630135,401.31978256796594,-227.19444297946737,42.45289066848315,268.78705190518644,-181.87863122820437
2085,-6.052728977625282,-207.64356773608927,131.35252964280275,12.504320662277102,-3.4415726326946645,159.04333391322334,345.4703020435939,365.32017285381875,410.80738679811253,-281.11092896975157,345.77422563073964,-102.15686911560607,-176.6551430815236,403.1089529544712,-228.12884809010075,43.4759175716882,270.4669836484484,-182.89841693108028
2086,-7.021940586549325,-77.98464919846079,207.21084228228443,23.92541726021595,1.7103815776709157,85.24524571208586,156.03123669904298,151.37805049517536,142.22161048881432,-137.52403913634876,146.4560693313224,-5.84042359388058,-64.12130119808471,155.9859777691521,-87.39827928091805,70.23433277746989,137.03407759021675,-65.07749923864709
2087,8.143233095937989,-156.8667619628297,92.21226167301161,23.841360686047775,-13.241644347556011,145.9263912928721,297.855543361672,293.23372359262817,298.8486189451298,-188.74784553804622,82.28222577072542,-3.8080750749725145,-141.8185708326858,333.3468234903099,-234.19974536851313,46.74680405181725,244.91890396919135,-167.17509866576515
2088,-31.61275405507677,-142.2628348867693,100.09678419524755,48.97101897052366,5.5703620140118675,159.17974085735457,278.0211299373096,287.0125722157807,111.8550076849084,-191.9526158998801,189.65869414704588,-27.207562796833116,-112.75780225323959,255.03960885097922,-147.67789975168603,54.29270920179817,204.72461496356232,-130.1628450045738
2090,-4.173527720432278,-160.8759572896675,99.46065881308753,37.23368172490647,-6.344737661984818,158.6944598644196,308.9391651460595,309.2076838963899,275.5082698262677,-195.47623129307536,82.4584419117901,-34.46692108382847,-142.48706824921402,327.3445108264824,-221.26106329113983,62.13436024912428,241.15310632887724,-161.21501852398703
2091,2.1998339439833883,-86.97602163544094,69.81854019626911,125.21175418643922,7.656836028330837,128.30635770364395,188.0480829022229,181.5950221334841,181.51628421271366,-117.24484277585205,115.13578478344579,9.653951461775943,-92.21565742351805,215.1531921003962,-141.34914913022294,92.07117587271411,4.513451902490112,-128.54198829906142
2092,-13.007174625266082,-144.65226955769356,75.05764223467622,24.221222007651452,-0.243354832870874,236.94636761307248,208.14903394952577,237.2648325929425,255.28965564311525,-92.0742661785438,207.687484458158,65.50786500432903,-108.95377995431757,215.37135744407632,-94.92746866703247,17.229736704374616,216.60604419628135,-84.67295814614334
2093,-6.996710767016245,-187.38244637318087,120.18073006617425,4.142067632999783,-3.5015124671270885,138.48085769237036,304.4569589808588,325.96145391319146,374.74518467124966,-257.4344919399683,352.3882770784459,-94.66405650867105,-159.1187470044662,360.90808616219346,-197.4949497631759,87.29650199269729,243.20940401180704,-160.6897584350429
2094,31.342174970232517,-113.92815936719046,58.95249724868069,-21.884991197177428,-30.1733541946308,76.52417858866141,212.36606207383517,194.45569994746185,214.51968847938085,-157.23778843838565,180.44812249249688,122.98515630081617,-104.37033164843122,276.75125199156776,-211.6582493692568,2.1873086545922473,213.33633779255456,-157.8325444994472
2095,-194.3891765318557,-146.38764047347996,109.29340134213227,54.36242392476209,7.724818453351058,168.1823730237725,290.3914602571291,300.2237804190998,262.5013517798726,-201.58599769074868,278.4201244166945,-11.180825186432882,-95.81877817775253,292.6829416543997,-200.2253084761902,74.64412450921066,215.93049211206397,-145.61288527217147
2096,18.985525406521088,-141.895493234107,75.7988490667403,33.92527807370541,0.3099554720238266,163.9523945106172,250.223092951177,253.96628295721575,256.55893143255696,-47.69517431858807,310.28261008079954,-44.104031733042596,-114.6392683988747,251.82714860096576,-188.50293314878533,59.24857691791605,174.33118286343608,-130.82817933177284
2097,-153.62346916519397,-156.138528983838,118.04620654677923,48.43746240780563,6.359943695954754,174.3727452832125,314.32829363166576,321.40217719109563,271.68185640211675,-214.8877146216356,295.43206043836847,17.547822875182238,-92.13254448066196,313.4186630740104,-219.33502840104063,74.81620703995738,237.0696304006799,-158.28523708549034
2098,1.69977810457829,-96.21467778134426,70.66720500813204,36.91088457165155,10.271017195719493,112.99819527510277,377.8193626727611,204.57607140208682,144.6772174351749,-130.259062677582,207.77740081600987,-1.5204057022416382,-67.01690325078988,181.2621173694467,-126.48747820009233,61.513621093562904,146.23895380748402,-97.96488142555145
2099,-159.2230326799908,-167.35928960630378,126.92661010980834,59.945285217925075,10.73359278700775,191.35773506690262,336.7331601860465,347.013337301034,297.15932296412353,-224.00012238677013,273.121068677295,-11.252205233366531,-102.11211952384306,329.31170032491366,-226.14878052743936,86.6028838026732,245.16449913031653,-161.19672594091026
2100,-160.31258524207328,-175.68135262218763,132.68642824906888,54.88109779870201,11.374325903014695,190.91062744431497,342.1064916250253,356.56463029696016,316.38985482108336,-240.21000316828952,326.57774168255463,-28.01834946660853,-107.64795535140979,341.2304885257964,-224.86439859859158,83.10945659671724,249.74874810686205,-164.3483719306795
2101,-50.493601234259614,-155.86822891371824,88.42251364891644,39.92450560461926,7.393885055667745,259.8177715196967,233.63574706675433,268.2854037788734,272.81849758525874,-105.57605018275315,222.60531400904003,33.85418591567288,-109.16980634319584,227.37234038786727,-99.4115897202476,33.46579884251572,224.25983707978992,-86.2777978061387
2102,-29.40294899322013,-130.7501552741708,91.9141509961152,47.082834208664536,4.954817113259229,147.59134300547774,249.59026460584866,259.9903377263792,50.936827909469464,-177.9532149103114,216.54537812132318,-19.213490398666266,-106.30746456812459,237.3844591359303,-134.65931236421605,49.72849097518169,188.70826693345595,-118.90124035797798
2103,-57.63263075606046,-152.09122622871718,120.817948800992,64.09968529047708,18.507327983721126,170.6398652955208,302.4201973945177,310.9762417345198,286.3886299083927,-211.6002255576628,299.80444295197316,156.66592830245386,-117.82637317151638,291.7501298290429,-169.9330773991089,88.46166295890693,200.43308227962328,-132.0567159644668
2104,-30.924031397066756,-139.66716995740677,98.18454095616478,49.14490876422892,5.384312297670268,157.5387585730158,273.66889502519734,282.40225392617486,106.04062088311336,-187.93443722770184,183.8818380455661,-25.76149870437067,-107.1253693841748,250.2286151154232,-145.10163855251358,53.4904331481872,201.70300222673134,-128.06682313993252
2105,-169.0857320688418,-160.2182604145017,124.59316025807807,61.790695007768925,12.94832664338494,188.6216644196865,323.71954339835656,335.91596631298245,251.9362254537504,-219.43021861496783,295.2643183476793,-12.375757305263534,-93.99462240748194,307.35274119812004,-205.79054799981475,84.15336073326449,233.35455364275225,-151.97223619026752
2106,-1.703322167604359,-156.93145903966217,94.94623722761489,40.568965349738214,-6.506622178059679,155.58484416001443,299.38318563236413,296.9382332941751,295.666783471071,-188.6400519234121,73.72604090613407,-34.12258015204989,-138.5909424115603,323.7055671133701,-225.0803669248939,61.759564117546375,274.43498308056235,-163.1495891558541
2107,-26.682110518690212,-121.64763401219237,85.61007873395612,46.29875844822465,4.9410998873952,140.74368953387767,235.76501933998514,245.8469888857248,67.7403962857087,-165.01354679443398,185.43028773087195,-23.494621009915075,-55.67766748179475,213.171451359389,-117.0638313866694,43.3672940949665,175.03260466655553,-109.68013566015391
2108,-166.07841347722157,-162.03047130139367,126.6002025873014,62.799118362227645,13.685499773068122,191.0116564746295,327.9126876248785,340.3139806525734,254.8568733349101,-222.16263280214145,298.6885250214575,-8.933688008253231,-94.13568841023485,309.9524944309623,-207.07998817069608,85.80610437007834,235.31797576742082,-152.8495946758155
2109,-7.3309004639598125,-117.73700691698615,84.832196664231,45.59543197995999,1.0159896848768142,158.66126728579957,267.7847247010774,274.9769521203023,253.3862562040298,-367.7806101419516,263.81005583876293,-12.399679891385178,-106.07472226234725,267.75403093803703,-183.22285566880808,63.92237580275238,207.6470339259633,-151.97158625912851
2110,5.002872502530259,-82.75912157145721,59.58807434204515,30.226765828638708,7.094946381281942,95.39177408574315,383.2536233563261,173.33186589996302,152.60414748110216,-113.15700061136201,181.25856581208907,0.8960066385180573,-60.00501305864592,164.54705715227894,-114.83684603323036,50.65230691362329,128.2891768954391,-86.16205430282727
2111,-7.009579630092989,-205.60307901912782,131.59330308917566,14.138835837136973,-2.390280226999817,158.20913405918787,337.6282833036162,358.86428097927023,404.0936531249557,-315.10167296208306,382.27737175086,-97.91279217276103,-169.4720731260842,390.4344655370467,-219.70099551078727,45.41969253069866,264.47389692353875,-179.81289270842012
2112,-1.1577356541497006,-203.52700746473843,127.03887755631645,11.918696030454488,-2.3849980391630354,155.97372345629282,335.8915656591602,355.2745611371221,404.6527795075583,-254.921521023092,388.5904293373401,-106.42998662688163,-171.43560878425822,390.4196098795962,-225.08914662775032,44.93058258320303,256.90900310947615,-179.07168941610064
2113,-9.571458476374712,-205.7465275689711,127.82453420376906,12.199350426681868,-1.180378437281464,177.63851022995053,328.132381426946,354.6228872242457,406.25463759148676,-261.5351303589806,367.9999622005758,-89.01585238491417,-170.84201117745204,381.18452549449734,-201.8915585178208,37.43187987722056,265.88043244001153,-167.046247428526
2114,19.12230205876148,-109.2554528708914,60.86933294434978,24.33472173323646,-10.434858640738225,100.04553777378283,171.8839353069221,180.19540752746335,-14.137611321377845,-133.9009900322465,227.74768921823198,-3.4990801821436914,-118.40133215140077,250.17455686071037,-159.06182002177553,31.25408387827078,166.05082222066704,-108.98734591033104
2115,-13.467236568005642,58.559289033467934,69.4152242965525,28.999374120348012,13.475965073825327,135.63183949009905,195.59819950088587,200.14537472514644,172.44022543775736,-188.92218829025802,183.015653994932,-6.888210114110305,-78.4159561582531,208.18454801352308,-126.43012427070362,41.919693294705844,161.36132431391653,-119.00877466122003
2116,-12.862537535953004,109.97245498825473,59.56608022275175,20.22429151502581,10.007499147413082,109.78548634204688,162.39637715017244,166.18876318707146,144.66315244691123,-124.37393039350384,148.38433585692638,-4.746984143246976,-66.77899541812049,175.29156311239808,-103.23034696602154,34.523486184306414,133.97045708936466,-99.81199936565396
2117,-15.452603513918092,-202.83886439470496,131.56897331268428,15.558945686453635,-0.39361562855419635,159.33860355408387,337.8425327533194,359.84478521288156,372.25888579187944,-279.9441416092884,373.04636308555894,-99.62097695154482,-168.48536586443205,385.2781021572781,-210.65148987677992,43.309550269705376,261.45667779010836,-175.19152205816152
2118,19.12230205876148,-109.2554528708914,60.86933294434978,24.33472173323646,-10.434858640738225,100.04553777378283,171.8839353069221,180.19540752746335,-14.137611321377845,-133.9009900322465,227.74768921823198,-3.4990801821436914,-118.40133215140077,250.17455686071037,-159.06182002177553,31.25408387827078,166.05082222066704,-108.98734591033104
2119,-35.98568421131529,-136.58938844347026,94.89557558559548,48.50396341359304,8.033099095445687,178.94193642545144,255.77015890774885,271.11310463987013,96.89388155917533,-170.18156701475695,209.3633089740051,-12.12767485240605,-103.8121945789888,225.78253923522823,-116.9014858479791,47.39133862606738,196.0374059190019,-110.52361438989358
2120,-31.21669437649131,-138.87394673915878,97.82196775238307,48.91438501245496,5.424715984076972,156.66971762495083,272.7973237985828,281.08273483353224,105.14458485503137,-187.36717805862148,183.74783843740366,-25.268590092651767,-110.22330842988096,249.29154889662158,-139.42787963610826,53.78560287292166,200.58844900390994,-127.97774712112775
2121,-13.080597539617255,-129.38670820148621,70.33088834626763,184.56972971668125,0.6733937561409243,108.3418071955999,199.8747438797417,201.820572135283,191.02773796432453,-172.58396547318384,201.79860385112212,38.436062882935516,-89.81724722063265,204.51664754472807,-130.51145582349136,17.98795712627035,133.05927824112456,-96.16625740207613
2122,-5.8969428397190375,-165.01799453594006,104.55877963367902,40.40523581482667,-4.189170524694935,162.28617465155034,317.6530139415992,317.44014359655137,315.7972167801266,-201.47324593504032,100.05102114807625,0.8356502825804303,-146.4226513264587,339.74456402518877,-229.31294416523863,64.01916211918156,243.31214425152547,-164.09834518836198
2123,-3.0909467870373692,-49.04968826727292,17.93544327300763,13.305932386962155,196.95763699137802,28.415089240330943,57.369189169432644,56.02325595491181,59.21618680330304,-36.51133025728521,56.09614031676481,-3.519240242935224,-28.068890034643587,59.17659915951839,-41.49786487247453,10.982754537344182,50.78233953273509,-17.48962816627491
2124,-6.6464924318077045,-155.7029615917489,84.10323044950972,76.96488001652172,-2.1747460484121093,153.2421123781968,268.37584053017633,275.1737834233042,256.6442459149302,-371.13375043725136,267.2558292850927,-10.748731297391377,-107.96633405625603,266.75395280536276,-185.00214464718638,58.59853204083647,203.19727709390466,-148.2471586269118
2125,-2.061750812241435,-165.1427037433163,97.53031326042529,35.4264846606672,-6.448870988664501,179.47348609140641,302.5270111539297,307.5440198649294,308.4831926999351,-179.56095884420037,83.41786337571607,-23.89770278922144,-144.72515544200573,324.95346692231635,-213.23583663890906,52.373641576639386,247.04434723974518,-154.13538253921843
2126,-164.28361902841033,-159.32929973875946,128.39194816472357,63.79144306138822,14.72567659997709,189.41535661886618,329.0002631769639,340.8333679450989,288.96477894100724,-222.36343334026512,309.3168811008885,23.438075396001437,-96.06314438012839,315.40774402898114,-210.768002208156,90.34741105857582,232.60004062572295,-152.38992715944835
2127,0.768578939335624,-175.87670377068832,106.81984262305055,30.570379391374406,-7.932071441890038,162.4296655947472,324.7516940989147,327.72624103364666,339.32637240117486,-213.88638512623726,115.98465264932784,-49.14239569425196,-156.53633859207278,359.22272835270076,-237.82223633038973,54.96037566531763,256.613369339084,-172.40352038444487
2128,-7.257357770061739,-162.76792239954116,101.30739312159122,38.50069660600871,-5.957298878543271,161.20818727476708,313.11920973642003,313.43585351841136,278.7176858632491,-198.1537190529711,85.90751862628301,-34.73467907836342,-143.16615324034657,330.9829641744922,-223.90264723354252,58.330989912383686,243.60524492613166,-163.11537029536342
2129,12.764614145561556,-96.89405398441252,66.64731969190198,33.756810109956625,8.670875501796786,110.24005555121806,376.17905159337846,200.5598806690047,176.59481481091285,-105.72339535708824,227.582893812864,-7.8801887161191715,-68.9761569557719,185.996059599128,-140.6096898588108,63.685387594413086,141.54284429511793,-101.65057204915709
2130,27.332386397056975,-109.05453301576416,53.67251342782985,-21.566350442005948,-27.722175655330084,96.24663044645813,189.90815215997685,178.0186620517385,200.17621630238645,-133.01272933509537,200.46413578671755,137.78033608633,-95.39791369806284,248.3872777901239,-181.74247564540562,-3.7971392340941565,204.2663810183492,-140.2146366361356
2131,22.763875112521863,-151.80223607066696,84.63568084494916,28.787811999073668,-1.5184346658475336,143.8292641781883,271.4450671948485,272.62041733555594,282.4233046070589,-82.71150077713386,343.2079545458251,-70.06129950546904,-126.61623262870607,286.86627669001143,-214.6069331768261,61.906144449684746,182.90623686313816,-149.682444952205
2132,-28.94744559876422,-166.22359281230496,104.91868297007743,39.7374949857583,-5.462815465770263,165.33655527344496,320.8778179788039,321.4393705952524,312.7899056297719,-201.99141780787104,98.65882377548353,-32.86181821534443,-137.0976328037746,342.9489896588119,-237.29114941371125,62.98167218468684,249.45127072387092,-167.8577121220719
2134,-6.842077452535587,-207.38976244413809,129.43250473439605,14.407308684003832,-2.587511758727568,159.73634777485697,340.82978786662994,362.1515727913034,407.5289764455171,-317.0565140083977,381.23007497453887,-98.46760994226509,-171.10537025473553,394.11106451225305,-222.67148272684096,45.21983129388044,266.7103946065866,-181.9079792738686
2135,-25.067201246333383,-152.46878452909962,115.39242153273628,58.95059134088809,14.555368607655685,166.46312626143455,298.3736877155912,304.9691218431496,294.50353885376853,-204.93848710217648,257.1116780872518,153.2790968106701,-127.8728309297752,295.3756705398693,-172.1799906765065,82.42162746486832,202.3449625787791,-133.1675081714042
