,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17
281,-665.4241246554004,25.035631584042402,108.36585294769361,233.22526633440873,15.485691217762824,69.1060196627963,22.527120897996376,-79.19946786536575,77.59742281575876,-202.6434894508924,0.5040008968343973,-70.57374431662971,78.81855035240979,33.253426498899785,99.51974749258008,62.233937603761056,7.081915378708353
282,-480.0694746123177,-17.36257365832708,85.57924887805792,203.6058047313561,28.639376680357337,54.851380169996425,43.52162524475775,-67.07222722553524,133.93065722105402,-325.6322803163246,-24.059019853692018,-35.745268705676274,63.170163058215174,27.089755595623615,80.05768456857066,32.35679572356095,-13.396659883682212
283,-342.6862941400657,17.87496649632823,64.40865096439533,132.75398107789815,183.58496552527984,39.788614179372054,14.228798091183828,-32.83148095067194,93.85675470693683,-126.16608240451255,-35.805442703790014,-41.49684962384405,45.769784488712425,25.533319048758596,56.393798711133954,38.12385051931345,-25.023222195222992
284,-263.2764585220521,9.732674325163405,50.99528022502516,104.18012718193287,17.39920106770618,222.9418072203865,7.976996956976845,-14.219780288994013,69.17004081483311,-106.80882957086413,-7.596841765406415,-33.41309533532683,13.777858310436589,5.778265181926612,36.58585223143286,23.849641023785757,8.4845395843085
285,-245.7573600845842,0.876937087461702,42.242622952738955,102.52388083758252,12.931591344509911,23.473832840981256,4.736095772635181,-15.974223171165798,65.75707097766481,-86.18078512426025,-13.900250093709953,-19.39400317564874,19.135161837227418,3.9401892131181526,31.455722380968805,290.7521333045902,1.7346203087844738
286,-373.2617513444317,-34.95454784722791,68.51276991659924,174.72026264807573,11.198264147810985,41.84817366410768,-3.705914936661819,-34.248417193832374,110.00815833253377,-145.98787103520255,-4.084438507527538,-47.11604317050112,42.27167757337185,4.501275378366342,59.52830129586967,8.07391146061454,-188.50701926099237
287,-215.02584221654553,15.426519009996408,45.30932731053692,158.3951651154071,14.246838696253192,16.092630589851822,4.822103955277732,-13.40840068461644,63.37393849065347,-111.31981648878855,-11.15932481069824,-227.939621088743,-20.142132952300717,-23.181192195000133,2.5666757615141,0.7880816206124829,3.655271768129171
288,-359.4047921881498,14.55567386719256,75.68628732409346,200.11873797949423,23.4726559339507,41.9679604602837,19.052120824444508,108.07565348833546,60.60613680331988,-139.81180989258684,11.648249298533361,-40.07894926527185,35.136722523329645,7.6432298577648545,149.67377550614273,29.29568214951731,18.953297264924302
289,-392.1483348544991,20.586241063113636,79.19747480316607,152.18056481933203,14.418609910679574,44.22960770001545,-20.936273013606662,-34.232229015970915,96.6618581961473,-338.29181080630525,-15.170567511978303,-67.18250061244765,49.1409255840553,10.245974777860388,71.52675931614226,39.98595445291585,48.982236817295735
290,-495.86232843915764,-3.2300492135935226,113.725978349914,358.914833124025,38.18742700213067,83.00406183511106,37.78252852134104,-68.34115819293507,166.26166251086283,-209.12452193277454,-31.47137146758182,-63.12087589325221,169.228513428463,59.274997726372334,101.19322254951693,69.81649272312511,12.428287200061835
291,-590.1511567636093,-1.3942901529194038,121.85050771372116,378.7442191307548,36.27954848795793,89.23072405379504,37.14749066054048,-77.47004101252462,162.72536987395998,-227.81601106847344,-29.524026037199807,-82.11874782251013,173.84627552186865,54.85167689052935,107.43731209285625,76.29885022329141,24.0307899757399
292,-643.7300883906491,4.441052396709327,106.37710016977114,234.21921634006145,12.040792258749857,67.05063038398252,16.45569404451183,-76.24122697673054,84.33346843344819,-198.83824789178396,4.037845675185936,-68.76472374963764,74.69401266711425,27.199547281936972,95.98199667028413,48.86893519085501,-15.129624017491956
293,-440.0621382439073,-5.150332577134157,83.37915804931491,195.88161524879942,31.337289214953234,55.11753743057365,77.91994178172018,-49.90155896382229,115.49837996781447,-327.02364891226523,-10.681758727471124,-32.26353672916062,57.313285908899765,27.228228524226875,73.79917437420832,30.699958528760682,-29.335029224595466
294,-485.1412782487524,-18.15804382335292,86.20984581340761,204.27751033516682,28.3899485689431,55.2760404512669,43.48847604551061,-67.06941754871282,130.61240420932623,-327.02572465410236,-24.618189107071494,-36.19189092168173,63.9619345825983,27.364177962817262,79.83503270671982,32.292601879171684,-12.743867932800203
295,-214.72445393145748,18.195658021683634,62.45457958261835,131.56109406077306,15.760147172766402,33.27826570670125,16.71034050796871,-24.79538101474908,84.32756471899377,-140.3946894822288,-4.1461043974397285,-131.63702700476995,22.029408972079718,4.977656719083333,53.748953332641285,42.77113204588352,35.87212362209922
296,-586.5184956333231,-0.2110500261833693,122.24353065712044,379.17563758094116,36.774789328795634,89.55428681714794,37.56186187590223,-76.4206026468279,162.42926300064846,-228.25387764682756,-28.264778402944255,-80.81020252770669,174.02588661658353,55.27401125589607,107.77076767787098,76.73317212340864,22.10752635185245
297,-133.3824231329738,14.302789949397079,25.506440536698285,50.506175844250734,8.651985479093922,12.686074462403782,176.7173505736268,-9.428053963537414,38.59297877885919,-21.681459843036436,-8.366919955994495,-19.406118162577513,17.07070908559851,5.122279666704513,22.217413091858553,41.36948270386147,7.896093169360023
298,-509.4598530360852,-7.428236660582905,98.1456923153349,251.27324343108845,36.24633101270684,66.89080156419561,49.77433905562844,-62.2331414825144,140.12068426121803,-350.8136702947568,-17.38121321286487,-42.89685629058131,87.04300975271626,36.23976748811427,88.33795770556515,45.98944911745435,-22.280156669263953
299,-137.40915512224973,-22.024644715768446,188.23502914704005,59.50060785135479,8.234428787224877,15.505159333175195,6.793759565451459,-3.1505811289811056,17.976421532991647,-58.174600092891986,-27.048166580122007,-10.305354641840102,14.25205523927677,23.385861365960952,14.212070563564039,9.859872650362533,7.897825404071955
300,-439.0688589548978,81.1143307536846,97.37039493152,151.7235878295668,31.06560911251306,47.729277553774835,25.645828580720025,-40.78102520776907,75.32284703090382,-155.13597054617128,-18.987536030077695,-59.89429012434269,56.18722568755419,30.239594350222188,67.45055806729368,82.07414491394864,-86.57642559912523
301,-666.8754355269853,25.384964431566747,107.7717528973204,233.1628032609143,15.58763483095066,68.82491482298197,22.11234650685142,-78.52443226563945,75.84570033407086,-202.5835640309252,2.897930922372333,-70.98298854039652,77.3938650319772,32.738064191571006,99.08721389680952,61.76419013737437,8.86929576048187
302,-491.22454070033143,-2.7128245346615385,106.94178755692933,346.90033920829484,35.805582401591536,111.50666371963663,34.701906415161126,-64.39719965562452,155.96896739808332,-200.17074353626182,-30.009506495275602,-70.03852641436032,163.9576581361508,50.5116251061764,93.74884098910685,68.82229305470076,16.79319121821007
303,-208.16901614362283,11.462415270940944,45.7399818966007,160.87991313901267,15.337525716685798,16.155501157263718,5.89767276658429,-15.932338672771074,66.8387930864529,-104.02999198138103,-12.909466763808085,-203.77211104117174,-14.98731771631559,-20.272111672295196,3.5736671992898668,-4.942943851746633,-8.89614992566254
304,-385.9771913888687,17.018547697963722,79.58506393062348,154.41683804057703,15.40022822906892,44.286191210686155,-19.96826108343076,-36.50377320531009,99.78022733236678,-331.73096874963846,-16.74569526977716,-45.43174156963351,53.780259296441926,12.864147248294833,72.43305161014045,34.828031527792646,37.685957292883195
305,-685.0113270351367,8.6493478055502,116.6823556982067,274.3324346124625,16.487886348766,76.06627358895163,24.26148851756878,-85.73907545717195,95.73106237273035,-213.8517460895697,-1.782074488188834,-75.09980840197933,100.90999712834615,36.81656241154126,105.3033544131479,61.0459145593532,30.150395486672483
306,-338.68831876773845,9.891433888380313,99.67613772452452,187.44345071752323,19.948827943359856,41.25103763466372,20.371091159206536,111.99054965388986,62.23982359186515,-133.0248469687799,-13.516436900516132,-43.43439744072711,42.23865801817328,16.260271734167073,143.4712796471111,32.443572650634756,8.377049237639572
307,-333.59216752709966,-22.262413685089143,61.09528222656547,159.28462204940854,14.648743710768088,37.8554695908103,-2.6331532358530483,-26.69098935656103,108.91920252418112,-137.8328140628971,-9.993098644012607,-45.65325923508763,38.23468930110124,5.024583720105161,53.944728210214215,12.640846520889726,-211.18213712280223
308,-412.03709868325666,9.937156173346338,80.94485834611339,213.56096667327196,24.175590748187133,49.563453788943775,21.885050186808826,108.03923710450343,109.72176171272899,-160.37036843508668,-15.927925711382331,-52.45011908726713,51.47428340103092,15.159694283498984,148.85508695496873,38.436944327258544,8.80616940677849
310,-498.842380381659,9.245997730327415,90.61881201009459,212.05607747688694,35.072058030751045,60.53183470765602,47.96608494006928,-56.435303650289725,121.478674152734,-341.4227558994952,-14.779667264157265,-40.2293631126759,65.3105080567025,32.73949842183384,83.10638804208462,47.8413295197781,-44.31497174875514
311,-639.9281046208193,12.280714694655407,106.12120110370836,226.74856977023947,13.46039922464739,98.90856301532781,19.71759564455059,-74.81879551854445,78.22129464182245,-199.74052082878606,4.038809526239595,-67.27387987799392,70.69878318237605,28.24080679828339,94.29586432974747,52.639397952462474,26.374320543219003
312,-657.1817227678229,-2.402011046542475,104.37577592862198,226.87551769291343,9.02667279828108,64.26800303552781,18.485882518212126,-90.1052328438772,87.11057475860835,-192.80303893301905,-9.331033156888976,-67.7507839908518,77.55158221071558,27.92943698777572,96.46112148015092,47.047938012232564,38.63807318001751
313,-284.77180956153563,0.9886523980912859,35.560384413979705,129.7134316492055,22.33257711202534,20.331917004518385,0.93123074954133,-19.735083557978506,24.05518581206454,-96.20041727976988,94.90392271028234,4.071491150789662,-11.352598059531237,-0.9704847982472539,47.57188677140956,-9.331173894058555,77.372451888165
314,-426.6354803958709,49.752737968059215,80.17329655296314,204.45888863205604,27.681911532862056,49.88846151256822,22.00338547686488,-72.17846487556746,279.65809532445127,-141.4982017191971,29.412256516191974,-48.13703433747603,39.17058897805512,19.436470211741753,104.28116127520668,58.23265958585564,-5.078673886279721
315,-487.2324989695752,-4.48548678265385,108.1340276596058,346.66780215848615,35.41415947640979,78.16787326219732,33.11874369148186,-62.38543647023809,154.99990846667373,-200.52112241371117,-31.938358317725793,-71.18831785313937,158.3572119284115,100.94189213315293,91.67866953218746,67.3135403330037,18.344987396510806
316,-520.5755641968814,-17.299545970635666,70.1717185174783,173.66634509527302,24.62025716756279,53.68667155255404,13.177157632985349,-17.114171760435035,265.97774679653236,-188.64861917531027,-36.89080451011756,-53.636909511998454,57.59347895114496,31.786297005958446,38.96174209014331,32.70325618572899,24.81699527591129
317,-496.2615326122332,-3.052782988794291,113.60675433964634,358.9380868290059,38.22656929464885,86.33794088085499,37.94084479370897,-68.54233451147371,166.3585684040038,-209.0894840450296,-31.2784862853368,-63.00589674937431,169.7885580492369,54.231971023674674,101.40023969520887,69.9673679952948,12.273107582231763
318,-267.24235017934444,15.4485954737567,74.53556072487571,169.83971697017378,19.774173389979897,45.3510912249803,22.40846839472605,-34.274693087938154,102.46634232060941,-158.92231152983,-7.5496534602794565,-102.66837664721858,55.693733810175985,19.03290216561813,71.63711394283634,56.80978198426382,39.53593775454755
319,-506.7457893860729,75.80416823259745,78.69590218755862,171.48270393974008,29.287609469591246,53.1352033696068,26.818167701231467,-48.9697565162804,73.24159958234813,-170.02326156167044,-23.130639649105863,-64.72260857497578,62.6705972633273,35.34665986585505,77.18545514995827,80.5016778448618,-83.61855606853095
321,-500.45385951050855,-4.273796277100631,113.95428326099339,359.8441958922318,38.00032699748417,83.21785335763747,37.88635562040809,-70.0523434167092,167.80907538908426,-209.64258863431635,-32.678731674043604,-63.53303874806818,170.25682472264273,54.22300842691887,101.91693952198325,69.66027664413247,13.694139691010509
322,-342.5618972524098,-21.97446307267103,61.88490467183825,161.17462437326083,14.476665859815464,38.45675666042606,-2.707039731839809,-27.43275911614257,108.41083197266869,-139.65015630631282,-9.677628080328228,-47.51183014253183,38.59363438102383,5.0874505664662095,54.496765467301515,13.30470387880562,-210.1484720943293
323,-509.4598530360852,-7.428236660582905,98.1456923153349,251.27324343108845,36.24633101270684,66.89080156419561,49.77433905562844,-62.2331414825144,140.12068426121803,-350.8136702947568,-17.38121321286487,-42.89685629058131,87.04300975271626,36.23976748811427,88.33795770556515,45.98944911745435,-22.280156669263953
324,-655.6209486113693,-1.284989192193976,104.11591226092972,226.66499591273018,8.880932016416496,64.02685219475245,18.00877470669808,-90.5781612001928,89.5410353325664,-188.67035611113755,-8.459881129015978,-67.9482208170743,77.03715043384506,27.666550519050613,97.02308127615343,47.41326116545981,39.03389227225423
325,-398.746560323021,20.62310072657002,80.11630104882673,156.68086175614164,14.741323613206747,45.160006031252294,-20.688009456019135,-34.76727291443627,97.82834533216561,-340.4582596741935,-15.5486457370192,-69.21654500540512,51.32327762381596,10.759719486196138,72.13214551522228,41.0311352024302,49.86291170799535
326,-267.7863705481741,15.058808146405319,74.92528633023392,167.1509833502806,19.91651299731362,45.710195230402775,22.502239074730888,-34.471593261327605,102.80951381790253,-159.39555873231322,-7.521010917920198,-102.5188671294225,56.55074857974614,19.036543624493635,72.21031102682129,62.17387838518932,40.207071496520754
327,-309.3820506014408,2.8736851750377124,61.596525573171036,128.41085501695557,213.69351997552738,37.547209309328906,11.121215414677042,-28.57856885614854,95.01058549737884,-118.23971691355392,-28.16504477966646,-36.523273094443574,42.12830626488986,19.43026098783303,51.41092486978593,28.473101250197157,-7.348775670245248
328,-509.0788799688169,75.14615793963294,78.54011321840883,171.89389337789237,29.098792668498728,53.11147943778284,26.241075722567714,-48.66135670568585,73.35966462500416,-170.54439029732623,-23.025111076238424,-66.08276978078912,62.21786512222372,34.844949856640206,76.82599202139825,80.17367338112027,-86.95017209008823
329,-519.6600214878398,2.779477159332393,76.78874347699612,187.91036218467337,30.06441723526694,58.146841547000975,16.480404008347445,-12.851098948169327,287.26463705041647,-196.12155319126535,-17.650632153050903,-54.381064310344634,54.540404652122476,32.05721489711431,48.39842855952875,43.61864260085914,9.277898171552183
330,-418.8928678302071,-63.29583549247679,58.167551917359745,159.08090526753253,0.687965979732513,30.292764278037644,6.736658701007143,-99.96317653476163,135.47758876215866,-106.11405106904532,-79.34683948447667,-47.93983681032737,74.02133763100129,12.662775149020542,61.373221205079666,6.899660916054791,74.08093530533786
331,-452.4360830463758,65.61988582388709,66.19088553066844,146.83723791830147,25.65933780049742,43.46843441276745,22.898545753373448,-51.46663766270238,80.29788015891988,-146.45010758714483,-39.40627238238503,-60.048810156384036,56.64345328350543,29.8063368668547,67.25988053568518,69.01464318712972,-73.64138108898074
332,-414.15669544166366,-64.1735992046578,49.70677689712304,121.75216667878232,-1.0302601201003707,24.94224087439937,3.3355915784737733,-83.63115345522314,154.20059444165307,-98.37406081894181,-77.90364441507617,-42.961053627752165,52.15077215562608,9.299248063397274,48.091257364627964,0.2585643358143018,71.96708728031892
333,-266.0346082734125,40.948648647398294,224.0724496081284,119.90015731622314,20.912929526773468,37.5513991833918,15.424585196011282,-33.49007192318657,80.67149261032202,-112.19762424120437,22.7179933859502,-33.49639014033378,42.83096164966948,11.507551062602223,44.04104793747258,30.53446589994293,8.553133324779743
334,-424.88083021454446,27.25957723824568,80.70268737104644,166.15926664162743,16.06572789797002,45.75781134682586,-20.758178570701173,-43.69209545786782,127.50584111595977,-334.76490105341446,-8.149676939766765,-57.9530766358637,49.14994690817536,10.525891871402093,79.4909630152019,46.76682346332631,41.14562848783744
335,-507.2701860822251,0.4844076570606759,109.84059159980964,365.809376265661,37.02787185502084,79.33547120098292,34.2021874072393,-60.76122416355317,158.19296788457194,-210.86709812575697,-31.43270310317726,-111.9510591033391,154.50418272086256,44.38125452983325,90.09504449382483,65.64705400881104,16.921986639391783
336,-586.5184956333231,-0.2110500261833693,122.24353065712044,379.17563758094116,36.774789328795634,89.55428681714794,37.56186187590223,-76.4206026468279,162.42926300064846,-228.25387764682756,-28.264778402944255,-80.81020252770669,174.02588661658353,55.27401125589607,107.77076767787098,76.73317212340864,22.10752635185245
338,-517.0073719019483,-19.88713188246755,71.26825894377225,171.41321048239328,24.338506222273768,53.144946030019234,12.744064822126099,-15.899688241096724,262.1268811813782,-187.50390835134456,-38.989506666244985,-53.34703034399156,57.07255814957897,29.94942645177301,37.31698151999996,31.994911576635275,24.701803634517375
339,-172.80788108598523,-1.1089286473571878,67.3540114808183,131.4152382599395,20.96105485533936,36.421274705856916,24.29378183065792,-39.065025281512604,104.47245111414767,-108.091903045767,-10.817318262427204,14.41383370704975,54.956096204445195,30.678681786879874,69.91692115774087,23.288480719766767,-19.054035641127705
340,-590.1511567636093,-1.3942901529194038,121.85050771372116,378.7442191307548,36.27954848795793,89.23072405379504,37.14749066054048,-77.47004101252462,162.72536987395998,-227.81601106847344,-29.524026037199807,-82.11874782251013,173.84627552186865,54.85167689052935,107.43731209285625,76.29885022329141,24.0307899757399
341,-267.0278679803433,-15.586575827960754,51.416377563850865,145.38164833355268,14.23819700848392,30.955179905447597,3.450743266661637,-23.15729196322109,85.164776041324,-99.18141882564171,-16.32388493826733,-23.101220859767206,42.0862697692322,7.992809051625741,38.21754515390181,289.42216964945874,23.771273484231113
342,-507.3558499302871,75.60740037234535,78.18020507014428,170.79369053801418,29.07053783183298,52.83426856555248,26.32806630022656,-48.45989060598292,72.52190330420758,-169.5471972598076,-23.106005294423053,-65.54120773157572,61.853067796067606,34.83305164501779,76.39577622186064,85.73306030457981,-82.71247348010684
343,-233.57786224663855,-4.168532314714352,77.55119091936076,180.01526206767375,25.47795103519165,46.31919581477538,28.262627651137933,-47.34875531358278,120.5069976154602,-124.15148294787916,-16.121340842841242,16.720531260276704,82.62687270333298,33.804646406585086,77.93424800002016,28.86047111091166,-22.20097739148277
344,-333.59216752709966,-22.262413685089143,61.09528222656547,159.28462204940854,14.648743710768088,37.8554695908103,-2.6331532358530483,-26.69098935656103,108.91920252418112,-137.8328140628971,-9.993098644012607,-45.65325923508763,38.23468930110124,5.024583720105161,53.944728210214215,12.640846520889726,-211.18213712280223
345,-371.3068061067636,12.619456655759421,79.45538550195309,197.07276731726938,21.63173988907356,45.86954722471713,21.775625090673483,140.1504267908277,76.77017898547341,-142.70284319193146,-12.020862956590449,-48.31868069761466,49.96254711220458,13.551913639081784,142.11554699879557,37.95103349045594,6.90439250792326
346,-502.92180382236444,-5.058234752885559,109.1903350302493,353.38548032515916,36.32485146073922,80.53206808044715,33.3997128257208,-63.90424594803774,160.3160057343672,-205.31981219404196,-31.173140492959956,-70.41048501926426,162.26114114476073,49.50926058391297,94.35360582602175,122.40842314142975,20.831701951364177
347,-247.6874943988497,-10.423937342883782,45.78439138987824,109.19130342065256,10.458897370406866,24.359353429324734,-7.5189081680030725,-16.19354988661234,72.55790515926559,-125.97004048912959,-12.542960614112694,-19.98481938024357,21.22009390424432,0.6308306269841665,33.213058067380544,283.7337383863517,27.66067256231948
348,-178.13438270359893,-0.5383220511834246,68.19978204465437,133.16411038515272,21.132183975913545,37.104048565901806,23.897015081912848,-39.61688127711766,105.54251914059938,-113.63271581527576,-10.853533568180328,13.660361811847515,56.02355673315412,25.732965811294488,70.98514702724033,23.894973899131855,-18.337573102239237
349,-454.57795462030157,16.335591756007446,81.65434133892799,167.4659028547787,17.259097154342378,49.16771116638209,-21.317629019322734,-30.01611061045475,131.49683670563397,-351.33751021377765,-19.830266729505563,-60.77248177126062,56.17880936248698,15.121417769893123,67.04724168666898,38.99668231328386,44.80476089966445
350,-312.05173136227364,5.088859496634219,61.80018821859022,128.34610384278886,214.055306881963,37.77294990343889,11.731697067434908,-28.8729956425975,94.27525432237513,-118.72042472408329,-28.545968802498027,-36.875404402533064,42.53628465868897,20.047168677582803,51.7640679468677,29.9216565778821,-5.251006406396021
351,-535.8664994443607,7.936671091174288,115.03213858085107,374.4583017610012,38.90965919784598,84.6476451949664,37.309481787363936,-75.74193333136533,194.54892534249268,-213.370122764704,-22.677094056825926,-77.31208904204813,164.43362713592236,52.012537904246855,108.6344102842969,77.24239662609378,15.814555689483273
352,-536.6646242408927,-14.619812596433325,110.62732981990082,357.27142202374375,33.54447758620468,80.45912291407826,34.10610320310109,-76.62629089120813,169.85729777057176,-206.4673260831683,-44.02201629552799,-76.79335348280888,168.4057724907939,50.106703627391774,100.5630494742351,66.0685721415974,31.657414147967085
353,-502.92180382236444,-5.058234752885559,109.1903350302493,353.38548032515916,36.32485146073922,80.53206808044715,33.3997128257208,-63.90424594803774,160.3160057343672,-205.31981219404196,-31.173140492959956,-70.41048501926426,162.26114114476073,49.50926058391297,94.35360582602175,122.40842314142975,20.831701951364177
354,-506.7457893860729,75.80416823259745,78.69590218755862,171.48270393974008,29.287609469591246,53.1352033696068,26.818167701231467,-48.9697565162804,73.24159958234813,-170.02326156167044,-23.130639649105863,-64.72260857497578,62.6705972633273,35.34665986585505,77.18545514995827,80.5016778448618,-83.61855606853095
355,-354.6215727202963,10.333152708319263,62.84648507125464,137.29214919805364,19.756407382573265,46.651573040980196,18.79750356733161,178.00551133024192,106.19169478698254,-128.24542943338213,-7.57982358246676,-41.33210273995039,64.53220965343189,26.212473801508708,31.586334234999136,43.50342880858964,3.700660457570268
356,-509.1313830593051,-6.900138736461425,91.37666475182591,219.50228252502,35.26423505150299,62.785613914134785,46.249149878092254,-49.09320773849331,159.52982994141058,-349.9225721091078,-15.25074059261779,-39.00535827258748,67.28216899227117,33.49101723945129,77.13104223253077,40.713716855155205,-24.636223423987218
357,-670.8828249007295,25.002030507137864,108.78474212530895,234.65408483463355,15.708782260089016,69.52379729191694,22.963491412770804,-79.47111894545412,77.97684470201608,-207.20007017841183,0.5074886860252564,-71.78825618184595,78.90015568481978,33.304757446792294,99.73247681551572,62.59666565283898,7.066969364062563
358,-432.1561157596645,50.037209716522945,85.7699745834791,241.56666377893296,29.317521044698378,55.30224186294636,25.4183546321139,-84.72023007012463,261.16636810735,-149.20227526864926,27.34753308149373,-53.110006642092706,61.36057014371884,23.201717375727068,116.7804564027236,65.01831603717405,-3.038592009488137
360,-232.33251387135718,-4.527169527049592,76.8537045132208,178.92620935662197,25.318021193561876,49.122007631381194,28.01030249020772,-47.14057857285945,119.69908296327118,-122.43152932949754,-16.15535728370098,18.355878968924287,82.49447645881082,33.68218269024466,77.18479173200862,28.160138014720857,-22.95388804575324
361,-509.0788799688169,75.14615793963294,78.54011321840883,171.89389337789237,29.098792668498728,53.11147943778284,26.241075722567714,-48.66135670568585,73.35966462500416,-170.54439029732623,-23.025111076238424,-66.08276978078912,62.21786512222372,34.844949856640206,76.82599202139825,80.17367338112027,-86.95017209008823
362,-270.555525790275,-1.3992150173039797,51.75473949903834,135.3780776316731,178.8727395945955,30.98723315020148,9.033358703183366,-22.241050157081904,77.44789418609385,-109.61059022960633,4.7115219238074655,-71.28814026000386,28.724011899612456,-4.835468726032731,33.68357645859405,21.358214353798623,26.069308119850756
363,-156.89557732828098,209.41854069076453,30.031928861480893,58.69465554578233,-2.6416858463216877,12.571405763921453,-4.485002303634635,-23.244982137925945,62.00530058643963,-45.84999389148415,-51.50595246960924,-15.749211300820777,26.626081742563215,-10.194388585136272,14.32454071211215,-6.53837934296409,41.93530162969528
364,-509.9356966292995,-5.601213746759698,73.64393279466107,173.34768109560036,28.739041521839056,57.92102281532655,15.60569462352596,32.75844206808194,259.1958352837672,-195.2856028488932,-25.339139075477775,-53.142260083580844,59.986434690325154,34.22518205787564,29.400004657105328,40.76338747711482,11.204204079080297
365,-327.697479650651,9.724452842138094,65.92968321868796,156.72054723393032,22.72461128350806,206.14666936273645,13.450307353812471,-23.180310231031438,90.05802604491842,-135.22560989062663,-12.268525580835677,-44.686865206957975,39.249926581368605,14.122313474446637,49.68572672925493,34.401342710008954,11.890529964626811
366,-342.5618972524098,-21.97446307267103,61.88490467183825,161.17462437326083,14.476665859815464,38.45675666042606,-2.707039731839809,-27.43275911614257,108.41083197266869,-139.65015630631282,-9.677628080328228,-47.51183014253183,38.59363438102383,5.0874505664662095,54.496765467301515,13.30470387880562,-210.1484720943293
367,-444.8385041900619,-61.17917987234784,57.56989744978437,137.0901651679491,-3.8002241369212757,27.786630418898053,4.678386786025618,-102.67536990686119,120.0767370013278,-100.20455420259484,-72.70132708871792,-46.56929201296244,58.11008193256703,8.983802279107922,61.43406467221419,3.8032203913440976,75.1176379019434
368,-685.2765919937259,10.916008709730194,117.23440415152908,275.9821497826905,17.06047745006532,76.56646314064982,24.635122436190912,-85.43421652787922,98.24483795963418,-214.71351057356176,0.35181296313057414,-75.20321179861463,100.6567817786005,37.02734125607539,106.41149911710079,62.20828766177559,28.608004940375967
369,-339.05363300977945,19.05820662306427,64.80167390779464,133.1853995280846,184.08020636611755,40.112176942724936,14.64316930654558,-31.782042584975226,93.56064783362528,-126.60394898286667,-34.54619506953446,-40.18830432904062,45.94939558342731,25.955653414125326,56.72725429614868,38.55817241943068,-26.946485819110443
370,-541.536254726956,-6.849716586308293,79.05064046336221,195.55071481615352,32.04893944126736,61.85384702018088,21.973575788674324,-9.126763366413153,265.1675016017932,-240.3356431962963,-25.51616831775822,-53.31867091764523,62.820821706614986,37.248250367719145,44.254288249788885,40.99088522488964,5.934700703687588
371,-669.0567857856867,23.852391457306364,107.97283000429432,232.7938478842223,14.990450376925116,68.7824568994434,22.112749682634625,-80.24890623106245,77.89352968907029,-202.20562287253827,-0.7552467374211531,-71.88228961143315,78.6389392576949,32.83109213353306,99.18629190756535,61.79961570364383,9.005179002595805
372,-522.1363383533351,-18.416567824984163,70.43158218517054,173.87686687545624,24.765997949427373,53.92782239332939,13.654265444499396,-16.64124340411945,263.5472862225743,-192.78130199719178,-37.761956537990564,-53.439472685775954,58.1079107280155,32.04918347468355,38.399782294140806,32.33793303250175,24.421176183674568
373,-278.13646136192745,-1.177705528194189,50.530706649390304,130.529677156676,181.36118986603475,32.53546409868241,8.933242741213135,-20.861377230506726,68.63393052209926,-108.99022977088686,28.6539853293916,-27.137423929107374,30.174859412366718,-0.040299048094746125,43.16080133144599,21.42547682389039,39.4459032072867
374,-527.9252696595089,-1.1560093738269424,76.34637504504505,181.86143866533723,28.20254841976967,58.376494927738776,8.171219154864188,-5.520879478744063,261.2042982788349,-238.87607985497993,-25.179355503031022,-57.049999915861136,57.98497129643695,32.84903024463917,42.40683106047467,40.33034876930618,19.323095755309218
375,-392.1483348544991,20.586241063113636,79.19747480316607,152.18056481933203,14.418609910679574,44.22960770001545,-20.936273013606662,-34.232229015970915,96.6618581961473,-338.29181080630525,-15.170567511978303,-67.18250061244765,49.1409255840553,10.245974777860388,71.52675931614226,39.98595445291585,48.982236817295735
377,-539.3056609349832,-6.455462716819838,78.35625692705894,191.4385087861639,31.589214023123162,61.068868263109614,20.810347167912926,-8.481828605475416,263.8197764873167,-242.75407381802086,-25.22619282626422,-52.93448085987746,60.49800780666864,36.41844461788474,43.65995536272729,40.27409183361578,6.427899484815206
378,-513.3440148545947,75.84102789605383,79.61472843321926,175.98300087654965,29.61032317211842,54.065601700843644,27.066431258818994,-49.50480041474576,74.40808671836645,-172.18971042955874,-23.508717874146758,-66.75665296793323,64.85294930308797,35.8604045741908,77.79084134903827,81.54685859437615,-82.73788117783133
379,-523.2758635765279,-18.34610708462324,70.93151925321584,176.94834531204106,24.865620609628355,54.4404430954456,13.466158487312496,-16.904636222496418,264.3343514723353,-190.39117013756064,-38.143522552222315,-54.259005213517185,60.208657435366156,32.51159723512679,38.79243917028517,33.02038573293818,25.316797089019982
380,-506.7457893860729,75.80416823259745,78.69590218755862,171.48270393974008,29.287609469591246,53.1352033696068,26.818167701231467,-48.9697565162804,73.24159958234813,-170.02326156167044,-23.130639649105863,-64.72260857497578,62.6705972633273,35.34665986585505,77.18545514995827,80.5016778448618,-83.61855606853095
381,-451.2737634667954,16.990733958622002,88.81639184583626,199.66828221103358,18.73643395638393,53.59646157979579,-17.37806862642479,-42.106605988779116,111.79158415212986,-352.66647497778075,-20.7014917154971,-63.355434494451025,76.11926121764698,18.292502383922834,78.58761274471807,44.70673647570024,45.23756403050027
