,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17
1513,-81.33592089479225,-1691.8880501246192,-1428.3473921427485,-1370.604875736064,-1761.0075531737536,-49.075946693823774,914.3964107655044,-1756.270427456794,659.7731773391752,421.11671253465363,-2051.650867218746,-1432.7616461575271,577.4504855952205,-360.0255903414883,-39.03036733351437,-770.880459274263,992.0747411965363
1514,112.46524341678162,-1300.545610914181,-1130.9388691719605,-1092.2456542469681,-1419.2022514998878,-20.674240615807165,719.5489082070583,-1361.7259971594738,536.6002052935281,316.8352328230039,-1524.3054830479039,-1109.366772745521,455.0187971780038,-270.1787678822816,-17.498183654818863,-610.5447726257051,764.3943195134652
1515,-69.89006310343608,-1527.4440912746807,-1426.3276696446092,-1366.2822233004963,-1813.4697547881233,-23.788655188489262,920.203036154565,-1643.8471628946036,674.792555498848,428.5136425531007,-1929.6843650306969,-1386.916413803268,588.5691484039636,-318.58117338913786,-35.420191457217534,-792.37376681035,940.5649212798205
1516,-96.25002836371263,-1328.1313387104394,-1179.9483689368785,-1066.6252723212467,-1387.130474944972,-36.840617097343745,736.3666158137055,-1491.9140296325254,528.5313292363351,332.67482186249225,-1494.7087971836934,-1147.8006747757606,483.06762682397317,-271.80902336387214,-39.4556790061816,-596.8399078997561,766.848593612074
1517,112.46524341678162,-1300.545610914181,-1130.9388691719605,-1092.2456542469681,-1419.2022514998878,-20.674240615807165,719.5489082070583,-1361.7259971594738,536.6002052935281,316.8352328230039,-1524.3054830479039,-1109.366772745521,455.0187971780038,-270.1787678822816,-17.498183654818863,-610.5447726257051,764.3943195134652
1518,-83.27931273630323,-1635.9476623606806,-1395.8810131691807,-1322.637002892775,-1699.756294846827,-54.770332455100096,888.6975668753582,-1747.5842688666244,636.403349741062,405.7094030546867,-1986.1974975327998,-1394.6584975846079,563.7363584557087,-349.3404878763217,-40.15636155112229,-743.7486490818801,963.7242073176467
1519,-10.87023774883604,-613.0358981120979,-538.7355107754014,-515.3554675729182,-662.2567220772576,-19.518155981817127,356.77922501848593,-652.119951375975,250.13793082328294,375.3786493525324,-724.181014929905,-540.5781179416273,235.02809076581173,-139.88266094055993,-74.3080876283522,-295.277978625442,377.8875909248413
1520,-31.608023077664164,-870.4229670388215,-768.968451122742,-738.7272081735068,-964.9831104364087,-24.289685111816812,485.68550471713826,-935.3899632839596,357.7888714213227,225.7851347318705,-1029.1430072538,-767.3442193948482,305.91466515690007,-190.78452925702535,-20.094321494162124,-688.7426512931168,536.0284778981065
1521,-76.88302449123296,-1419.8476185386958,-1141.4499371745205,-1114.9254806387607,-1434.1742806479585,-6.914197667507313,732.3071649356119,-1301.5814672237093,549.3497397279231,348.3495261772861,-1548.0048094673386,-1151.5428570523147,466.3402606345482,-287.33545075574153,-29.032742276259825,-670.8579471078417,784.2268328985841
1522,-40.54736906074081,-1082.5674673942947,-935.1426047809584,-1062.2382823152504,-1170.060094676833,-21.934254826006676,592.9610482287084,-1107.4041847675924,440.9969192396631,278.5280293632568,-1264.6281690669823,-914.7663840979006,413.2811793925397,-220.148876046993,-16.29294972175063,-498.49663519110675,632.7829052477294
1523,-74.71267822212067,-1346.8768956961828,-1076.597158693306,-1050.7057300420377,-1348.9297681037635,-6.213665812198307,688.5505883514821,-1224.4387699232173,517.7511609698456,327.8551740019622,-1457.7103082583847,-1085.9158135193256,438.30824123930154,-216.3749586324249,-28.13554716294308,-578.3882075375019,740.3830914140832
1524,-70.06580276236846,-1605.7749334638993,-1406.8639549298398,-1352.8851724866531,-1943.4464157361924,-29.58118096159273,920.7469882186655,-1691.6071984080093,664.8709202794134,436.9390049107722,-1922.63684453186,-1387.7633382103947,587.236787005335,-320.4362100593325,-44.76506944884328,-767.140405364075,951.5328222533236
1525,-83.85851115088289,-1651.4176054675222,-1538.198015673735,-1465.1276138224769,-1934.3720610158107,-27.042232387433483,989.8619247645407,-1830.5996295543353,723.8074777050284,459.32060294391533,-2062.8661384408856,-1494.3134963930804,633.8326359898379,-342.84294498642225,-40.50735497487514,-845.9580262136643,1008.0207749034818
1526,-69.69257331335496,-1596.2277085194648,-1397.7844064963404,-1340.9843504816008,-1932.0259333988868,-29.32461252025313,914.8453909525225,-1680.709741512446,660.6867321307865,434.24090156506804,-1910.1258051476877,-1379.273735280723,582.643232444354,-318.5030834090903,-44.5807902016478,-762.7237754370933,942.2858062616375
1527,-71.75181329159751,-1584.4360786685602,-1351.2441433035574,-1299.884261161191,-1869.89773100648,-26.051604014589763,884.1895547997764,-1616.4314852500306,640.3035536154979,421.2849349958272,-1848.2173854063321,-1341.4197238481704,563.1903848988312,-314.11575053708845,-43.61759569154376,-732.7704961130664,919.9572202189954
1528,-39.25837070302361,-1105.8070338431824,-993.9866173515602,-1111.1515341291592,-1247.6559681088404,-25.406910728428485,631.4891895209563,-1181.2010232358118,467.0810063993945,295.08394007929877,-1343.5195219587386,-963.8119849106585,439.05136675846194,-226.84879581643796,-17.387280966276784,-534.8224747288907,665.8831026072767
1529,-95.42625537166946,-1283.4233691089614,-1103.8714147916282,-996.9064128912964,-1287.46688490748,-33.52029031578358,686.3184752438509,-1394.460329256002,496.8583595167965,310.5002424981108,-1392.4379969993931,-1081.1952954601315,451.16439796421406,-260.89361452468006,-36.992437363898524,-550.7456791999291,721.923345760073
1530,-3.735856808263707,-417.8437216013327,-367.8315032598784,-371.66566582853125,-464.3346042062774,-29.53234448569119,234.9086910319074,-468.3910288362296,160.95705819892558,106.17222834055545,-531.98046909781,-394.792927168509,136.7835650502016,-108.80667093978673,-20.483629296065335,-167.6648606608432,95.16493552056441
1531,-32.524559547254164,-999.7771866103698,-879.614289842333,-1038.1881256965735,-1101.851664377854,-24.68557638388589,558.2110357243035,-1063.2590035289816,411.8699728381549,260.4647370083531,-1185.8974316488245,-859.5884432571032,381.88160341068937,-206.62342872265373,-17.097061296791455,-469.6233427114809,595.2368158994528
1532,-70.53571846701757,-1562.1844906739661,-1329.3551930002773,-1278.7994111080254,-1841.849972239516,-25.81452685981391,869.7720501895183,-1590.7781011774548,629.9444621564838,414.6305832174886,-1818.3070401345756,-1320.4651359401203,553.8864938061083,-309.4793025859842,-42.96797747493969,-720.8035680690901,902.4916842880926
1533,-24.37374857706242,-762.1422680670995,-654.8244996803387,-661.1306824901467,-817.1953201606996,-24.10670483218033,409.9101251386919,-803.5244361923677,303.3025514611078,190.8067387700441,-874.9503785923853,-662.0546606302776,264.96368891779196,-167.36047336145697,-15.690772738247972,-621.2722668146022,463.2057059027065
1534,-14.915544996542057,-422.85328283534994,-377.30506538754963,-361.56719343745766,-459.93625555478246,-12.71884960543155,416.59552625703,-458.76354991823746,168.22866650502294,121.2656659884426,-491.97277557587404,-365.63822373596076,131.470800857457,-88.10079178662444,3.740171202195943,-195.44100892619264,265.6935742587752
1535,-80.49305551922583,-1679.1836870744596,-1415.5379902729678,-1361.4208476879508,-1744.3802767440955,-49.09543798038752,905.8805034213892,-1741.5145002797815,653.5982740287881,417.1604641020192,-2034.2515613311618,-1420.2966611791487,572.7401490634786,-357.3222690406262,-38.56502836410577,-763.3301611572684,983.8562212573196
1536,-81.60614314277299,-1683.2301217421305,-1418.942125030746,-1360.2114439081133,-1746.7665908367176,-49.329477560511876,907.7699257078193,-1747.307963967628,654.6693902816766,417.8110529353748,-2036.8418413989714,-1423.658557359581,573.4909664038271,-358.14493982089203,-38.99781360987143,-764.3944595919044,985.6582168310283
1537,-96.25002836371263,-1328.1313387104394,-1179.9483689368785,-1066.6252723212467,-1387.130474944972,-36.840617097343745,736.3666158137055,-1491.9140296325254,528.5313292363351,332.67482186249225,-1494.7087971836934,-1147.8006747757606,483.06762682397317,-271.80902336387214,-39.4556790061816,-596.8399078997561,766.848593612074
1538,-95.79276417742906,-1275.2408546548966,-1096.4731264871416,-989.5739768318631,-1277.9243511345746,-33.4444628481726,681.3831045167436,-1385.3221692584575,490.5041948004488,308.37118357133215,-1382.1615634001357,-1073.918347461168,447.88267095682926,-259.0511726719724,-37.35452933554022,-547.1447932245769,713.5683479049808
1540,-69.65570616997029,-1595.072403245795,-1397.0754217535944,-1339.9067794134448,-1930.8972938448856,-29.478953746287562,914.3492495152344,-1676.3301395471276,660.0770863998538,433.872781393233,-1909.1790020836484,-1378.4535824112236,582.5960566251678,-318.4104647437406,-44.63999139395919,-761.6961713052029,944.9062176758241
1541,-77.6345646980485,-1454.569118018683,-1173.801825587923,-1180.8596467454747,-1474.4473072256746,-7.114260721699926,753.3039789412938,-1337.9147105081297,565.023971757934,358.33669327831524,-1593.325344517898,-1178.1313858706274,486.6676861092298,-292.18660478904957,-28.455257591262047,-632.8277303988759,802.3472149222185
1542,-18.46476070695928,-644.7176273312732,-610.9585382048481,-607.7569514569591,-770.4496714494617,146.58607783439857,395.4305985174038,-745.9563666977688,286.6599315881989,187.17726990925303,-864.004915362759,-635.6489021126192,250.40611736456643,-165.01173809339332,-11.855796607369715,-333.7969144575116,444.1085704902091
1543,-83.27931273630323,-1635.9476623606806,-1395.8810131691807,-1322.637002892775,-1699.756294846827,-54.770332455100096,888.6975668753582,-1747.5842688666244,636.403349741062,405.7094030546867,-1986.1974975327998,-1394.6584975846079,563.7363584557087,-349.3404878763217,-40.15636155112229,-743.7486490818801,963.7242073176467
1544,31.612287727112587,-988.1436028974498,-847.1661029385067,-823.8245056970285,-1070.5710685895604,-15.905676992380213,540.6305263298931,-1028.8798302995842,546.4145336776633,242.7690380262685,-1145.474494390252,-843.8060566496991,345.25706650962195,-211.96387295058747,13.83480207483715,-455.2119067207014,583.6193870631506
1545,-93.81652718607143,-1302.3451038739158,-1139.3150324690873,-1026.75453483433,-1366.5235719115371,-38.20094713259695,712.2868884477109,-1452.3737451581624,508.4557391299868,322.83113763369295,-1443.0295108341452,-1111.9600044261495,467.5488733437207,-263.990522223023,-40.41411267030292,-570.9036867818733,744.4474294309708
1546,-69.79860339823863,-1596.3120431996347,-1398.8803681946126,-1341.6069517996375,-1932.5711220290414,-29.588574254259008,915.371867623776,-1681.6762168729892,660.7088834487149,434.350133144131,-1911.0538437037067,-1374.9871722354987,582.9190605949422,-318.6279961648321,-44.81928620740925,-762.4660860528384,946.4095025984186
1547,-71.76981163864515,-1569.2151852404552,-1461.1304026611851,-1406.1705631757304,-1858.8734955124785,-24.00626086996488,943.9992059846265,-1727.3462145473645,693.1946912494514,440.1471309556826,-1979.1474562249325,-1423.8273815114624,601.4569358516995,-328.5379025432205,-36.60623661792902,-868.6366100842768,969.6909010307554
1548,-42.30894769654207,-538.6747950079688,-606.9778919154048,-614.2229916839938,-729.1633090059745,-18.97620734102035,378.1514128861448,-763.3641329752019,291.7289373439022,179.23616839648173,-837.819619120759,-649.5982432610656,240.62771186581813,-189.48620500900898,-8.938222062884442,-302.818048653821,450.61755362006676
1549,-12.299293088506554,-783.1168787804386,-660.1991874437052,-638.7289094599785,-960.3665679919588,-32.896851401980925,389.90671057622194,-856.2232209188884,318.80698114249077,141.56883603544262,-857.1711711912833,-683.8409577225262,245.2709825880162,-202.1891800999702,-22.69225888905356,-341.2168569644288,476.3576610682895
1550,112.46524341678162,-1300.545610914181,-1130.9388691719605,-1092.2456542469681,-1419.2022514998878,-20.674240615807165,719.5489082070583,-1361.7259971594738,536.6002052935281,316.8352328230039,-1524.3054830479039,-1109.366772745521,455.0187971780038,-270.1787678822816,-17.498183654818863,-610.5447726257051,764.3943195134652
1551,-71.66696708390836,-1580.3533776417587,-1479.9208513223107,-1423.9345781053125,-1880.9021463821084,9.229284186024543,957.6394321669596,-1746.289516668739,701.2197692852716,446.7339179848091,-2009.030450578386,-1442.9663811649898,610.8003609618859,-331.4990151255219,-36.6079661837787,-825.1374560520784,981.0412950214186
1552,-81.60614314277299,-1683.2301217421305,-1418.942125030746,-1360.2114439081133,-1746.7665908367176,-49.329477560511876,907.7699257078193,-1747.307963967628,654.6693902816766,417.8110529353748,-2036.8418413989714,-1423.658557359581,573.4909664038271,-358.14493982089203,-38.99781360987143,-764.3944595919044,985.6582168310283
1553,5.699656472092209,-869.4097342531569,-737.6370169305114,-712.4433556856188,-1056.3351701922968,-33.99159594059363,438.65351383667996,-947.7276400660162,327.33230799815186,157.73799479554265,-960.6839436632412,-756.508840720034,274.94848155739646,-218.58509829629133,-27.310420063668396,-383.1156859653718,526.3098950183542
1554,-79.79521643427178,-1663.0102626887567,-1401.6805560472585,-1344.7918593186316,-1727.2722445811403,-48.69934425027898,896.8896827592124,-1724.463624923518,647.0595798880007,412.99714719104986,-2019.507613098585,-1406.7611810171738,566.1482440807121,-354.04368784249294,-38.45005259161181,-755.8292684169865,974.611508170565
1555,-40.54736906074081,-1082.5674673942947,-935.1426047809584,-1062.2382823152504,-1170.060094676833,-21.934254826006676,592.9610482287084,-1107.4041847675924,440.9969192396631,278.5280293632568,-1264.6281690669823,-914.7663840979006,413.2811793925397,-220.148876046993,-16.29294972175063,-498.49663519110675,632.7829052477294
1556,-69.93422617453108,-1431.3580016722203,-1149.2089698133495,-1123.6042721158096,-1444.7615620384643,-5.379041734367818,738.1191321887228,-1309.5330169870315,582.6973516694316,350.0691932084206,-1559.9267161674502,-1152.7754278599775,470.8858632707181,-289.17342718113497,-22.652358734158387,-619.8458377999966,788.2363938648755
1557,-33.82331932827064,-736.6781269461468,-477.08910378961457,-606.3194909374092,-783.063504202923,-8.771566545665543,413.2760704708379,-731.8918619929927,293.95194731334755,181.64772743313046,-846.9551797355733,-652.6534501717376,273.6146523265637,-128.67092133956177,-8.900099867749281,-341.3614757635568,422.78297309208386
1558,-61.00567992691129,-1440.7066028762729,-1239.3717942182425,-1189.1855264479082,-1727.9139945820148,-29.160224749705904,810.2312274628578,-1499.5792623258546,584.2377770831133,385.4165057626394,-1693.6109437772927,-1231.0973424029114,515.2761432415668,-287.94758067316286,-40.92128659438215,-725.6257539376419,847.3151486766658
1559,-97.008859002009,-1297.4924426494906,-1118.3620767904217,-1010.6588268850288,-1305.9721099015385,-33.68154000294845,695.8006091270017,-1410.9755533310333,500.8632862594627,315.02553534967075,-1412.0719086718923,-1094.872935369218,457.1865620495521,-263.6876206230766,-38.004147552144296,-559.1117212685532,731.0338838358836
1560,-80.08295892682764,-1668.4811568563553,-1405.7494570967224,-1348.4424546147425,-1731.8311548527886,-48.99321076508235,899.4827647179582,-1726.2374414188998,648.8044401492284,414.09424058448,-2020.79371888295,-1410.9869053799775,568.0994186833113,-355.2965237250343,-38.439950309221686,-757.8859270983963,977.2296166798201
1562,129.0309986380402,-838.2229188506069,-725.6991240769323,-702.2608164709209,-912.3673327858584,-14.546037748145295,457.80504395517926,-869.4695400417036,296.5640053459029,228.00946927321527,-985.0134270680924,-729.5013077125851,296.28126111465815,-168.82059819133184,-33.14143854729196,-401.29843462005476,485.06068944744504
1563,-60.26515808554349,-1454.0417873799133,-1252.8609196100865,-1202.268830595162,-1772.174262545814,-31.566376593022994,814.0461542326311,-1524.9804467879949,587.1801110272355,378.63611618166226,-1706.738923549051,-1245.992480911976,517.6637656932506,-296.5237154453701,-43.34235096349527,-676.6110386437624,857.184063025474
1564,-86.02746184205637,-1581.511627341772,-1302.0991765365118,-1272.4066327401479,-1640.6891056861991,-6.984145313350212,838.3155916151192,-1484.616239272365,626.9086559267929,397.910993490661,-1767.848833720595,-1302.3279929257378,535.4252305344919,-318.9217020596006,-32.71524385805013,-708.1805777974745,884.4650942778875
1565,-60.349472600909756,-1450.6374655953634,-1246.0179982604802,-1196.0503366578043,-1763.1566664298769,-31.21536802697907,809.5388201563306,-1515.9872827544957,584.1058840298052,376.6750843469043,-1697.5570470477398,-1240.1116209779157,514.7880918294261,-295.62133736305947,-43.18106969082446,-672.4190179069622,853.2046508281195
1566,-42.29944303190424,-1087.5224051411367,-925.1793244925304,-1076.6097121517012,-1171.5774206436129,-18.759179418906623,600.186625827643,-1149.4335920562041,434.3500170552227,277.94905094917215,-1238.6370830510507,-936.9752778029264,332.22640310818906,-234.7565472123873,-35.569717659346594,-505.8531899871058,636.0815870361396
1567,-94.66740107011228,-1305.1004701679726,-1161.9873311936362,-1049.39034070445,-1364.7335675343693,-37.183467054957575,724.8025224571415,-1472.1010899876883,519.6559954050865,327.0942189727612,-1470.5051056498962,-1130.1899444752323,475.4518683341063,-267.61692416257387,-39.20520602915762,-586.5180389193216,751.3598002831616
1568,-66.83351471709618,-1476.9801976971619,-1253.0831435131627,-1198.487889023829,-1539.2914231369462,-50.20710219807437,799.2232779930644,-1560.862123387691,574.9749718946591,366.6418783743581,-1810.9806114791838,-1258.5327761830397,502.67688095254596,-317.59041436994295,-33.73524364448695,-678.6174964852685,837.7452983347864
1569,-79.05245281907008,-1711.834629730089,-1586.9804530231843,-1524.263705110542,-2049.3952904423736,-25.44166786945041,1028.697495284414,-1870.4639335785766,752.6763548149676,481.091645647462,-2152.6236534870864,-1545.3397035459097,656.173766001476,-353.2939816363795,-41.45138182815713,-882.2091387239351,1050.428523189655
1570,-95.79276417742906,-1275.2408546548966,-1096.4731264871416,-989.5739768318631,-1277.9243511345746,-33.4444628481726,681.3831045167436,-1385.3221692584575,490.5041948004488,308.37118357133215,-1382.1615634001357,-1073.918347461168,447.88267095682926,-259.0511726719724,-37.35452933554022,-547.1447932245769,713.5683479049808
1571,-86.70818432396753,-1577.8578996795814,-1273.4477032447303,-1239.2521204510106,-1591.6728850629038,-12.832374898530652,817.6593236523998,-1469.844042893702,608.7238798206383,386.7232217682246,-1750.264647300028,-1282.2367432843698,520.6336406700414,-320.2054615775866,-33.02773582366042,-686.7386270096667,874.3100176686468
1572,-71.82443334735338,-1577.3593447160304,-1470.786602785056,-1416.6661494585244,-1868.4268100151544,-24.48411725626714,949.1579614065175,-1736.4837417216527,696.8861862890489,442.4448694825491,-1989.6993286453164,-1433.1208687769508,605.4136172940348,-329.75103357041013,-36.631466940391796,-872.908685830863,974.9789228270919
1573,-80.49305551922583,-1679.1836870744596,-1415.5379902729678,-1361.4208476879508,-1744.3802767440955,-49.09543798038752,905.8805034213892,-1741.5145002797815,653.5982740287881,417.1604641020192,-2034.2515613311618,-1420.2966611791487,572.7401490634786,-357.3222690406262,-38.56502836410577,-763.3301611572684,983.8562212573196
1574,-79.05245281907008,-1711.834629730089,-1586.9804530231843,-1524.263705110542,-2049.3952904423736,-25.44166786945041,1028.697495284414,-1870.4639335785766,752.6763548149676,481.091645647462,-2152.6236534870864,-1545.3397035459097,656.173766001476,-353.2939816363795,-41.45138182815713,-882.2091387239351,1050.428523189655
1575,-16.537834167586503,-436.04599719501135,-387.1286245509368,-371.4041841246819,-476.6749562759809,-13.721063201919419,450.2983173572979,-472.8779450326244,173.70572967429246,127.96974956769674,-503.57187323340503,-375.6978247034186,133.06369324488352,-93.93510474153882,-32.931618669811456,-199.5693618773749,272.9670438127664
1576,8.296675260319747,-509.46779659789087,-448.6712741321541,-434.42548592172415,-556.8584279157554,-14.62415263897491,455.36598032771224,-549.9124941089083,191.999737320537,152.48337350727098,-591.7471608194128,-441.6151513879147,157.78231958386,-106.34033884070763,-41.393362321922005,-236.14558704361184,314.5736867677887
1577,-95.81766322207663,-1320.4311763805777,-1147.8927608873191,-1034.6801638119468,-1335.7279402290549,-42.45480710239983,713.8209255645561,-1471.348369566016,509.275436877292,320.8364613067003,-1474.534330695317,-1124.3475289539606,467.525219619174,-272.2701121015923,-39.33538572602623,-574.3336586773123,754.8915214291245
1578,-40.27641400476072,-1126.2948714493389,-1011.8369266158464,-1128.7050321080533,-1273.869916514868,-25.590578804090836,643.5441294242729,-1206.3806644229198,475.73476187896335,300.9259404231167,-1368.2905540094484,-981.4145726598408,446.56299093596334,-230.7057745105759,-18.057413229714516,-544.8041827192891,678.0901694861471
1579,-60.26515808554349,-1454.0417873799133,-1252.8609196100865,-1202.268830595162,-1772.174262545814,-31.566376593022994,814.0461542326311,-1524.9804467879949,587.1801110272355,378.63611618166226,-1706.738923549051,-1245.992480911976,517.6637656932506,-296.5237154453701,-43.34235096349527,-676.6110386437624,857.184063025474
1580,-69.65570616997029,-1595.072403245795,-1397.0754217535944,-1339.9067794134448,-1930.8972938448856,-29.478953746287562,914.3492495152344,-1676.3301395471276,660.0770863998538,433.872781393233,-1909.1790020836484,-1378.4535824112236,582.5960566251678,-318.4104647437406,-44.63999139395919,-761.6961713052029,944.9062176758241
1581,-71.17889038591562,-1609.8213681315701,-1410.268089687618,-1351.6757687068157,-1945.8327298288145,-29.815220541717085,922.6364105050956,-1697.4006620958558,665.9420365323019,437.5895937441278,-1925.2271245996697,-1391.125234390827,587.9876043456835,-321.2588808395983,-45.197854694608935,-768.204703798711,953.3348178270323
1582,-89.52931318326655,-1506.8666903340581,-1217.6503464813115,-1174.4618316578244,-1509.766505273905,-10.061381694173097,778.3120793574694,-1407.690965551065,580.12009942629,367.62680987492774,-1635.1404347615942,-1221.4167753424742,498.9861344318209,-302.86462702827254,-32.84301626301381,-648.620254168639,827.3226633437293
1583,-81.33592089479225,-1691.8880501246192,-1428.3473921427485,-1370.604875736064,-1761.0075531737536,-49.075946693823774,914.3964107655044,-1756.270427456794,659.7731773391752,421.11671253465363,-2051.650867218746,-1432.7616461575271,577.4504855952205,-360.0255903414883,-39.03036733351437,-770.880459274263,992.0747411965363
1584,-94.51725388213043,-1301.5839101705335,-1132.8467319336453,-1019.8138076961386,-1316.697777578028,-42.568738513667896,703.9107550305985,-1454.6881495269392,501.9905724157083,316.14314136311964,-1453.8058619248716,-1109.2738009799707,461.0970023902757,-268.5360422327987,-38.84704878209297,-566.5587513701363,741.4053976955762
1585,92.06534825150062,-1323.6624060510305,-1146.9569331313594,-1111.1790538640012,-1443.7992491826867,-20.991706562885565,732.3847079005377,-1386.927380754385,581.8493254008575,318.33373191104636,-1548.859382420657,-1127.2886482546146,462.03491771329965,-277.69900774573586,-8.612517521467733,-618.4791728355344,780.3676349750774
1586,-79.19535004733842,-1713.0742696839288,-1588.7853994642026,-1525.9638774967348,-2051.0691186265294,-25.551288377421855,1029.7201133929552,-1875.8100109044383,753.3081518638287,481.56899739835995,-2154.4984951071447,-1541.873293370185,656.4967699712504,-353.511513057471,-41.63067664160719,-882.9790534715705,1051.9318081122497
1587,-45.35606808168469,-1653.0964682745778,-1411.4211626303847,-1351.7196628371435,-1738.8196447128928,-52.039111375904014,902.0087692416809,-1751.8127337186038,650.3814090157618,409.84187782530506,-2026.297745573326,-1410.4223229950203,568.6532347525305,-353.96962155901474,-36.14924093667461,-760.9827640396887,979.3609299389385
1588,-77.1887114939939,-1443.7654666220717,-1164.2166246624618,-1167.5879591858081,-1461.8672194983112,-7.076830963682514,746.7587794705375,-1321.779908641358,560.3657889433629,355.2822856467778,-1580.397932396542,-1168.3683873427822,483.6811348369064,-289.8627437353884,-27.936776109080085,-627.2333625686568,795.6532903082209
1589,-83.30504573076792,-1542.7738457762644,-1245.5433702856144,-1214.4165793108211,-1599.6441241995215,-7.736898341219897,803.8269329066811,-1425.1853338689393,599.5746506743874,383.4081740813996,-1694.4766314855633,-1252.1168597123944,512.4372486294338,-308.26769618619863,-33.32811700230516,-673.6357060158097,848.8375019077438
1590,94.57201080048881,-1328.08206308605,-1153.249130595515,-1114.573678798702,-1448.2600805250574,-20.92397027291154,734.7617519085363,-1391.0054382272479,582.4911186605862,319.5461740225443,-1553.7779239846273,-1130.3615225502972,464.01435327095635,-278.10304283806323,-8.86989456095841,-620.447247093171,782.4969374428805
1591,7.305970486211931,-843.2287918650433,-689.514383201804,-702.3013475648237,-913.0743449797474,-13.880752551981779,463.4754379194806,-876.9324238712514,485.6177038967355,208.6743325417312,-977.1854693451854,-728.8889269464491,298.44244356283036,-177.69592556786375,15.704530370245662,-388.6954317550026,498.7043559425253
1592,-32.524559547254164,-999.7771866103698,-879.614289842333,-1038.1881256965735,-1101.851664377854,-24.68557638388589,558.2110357243035,-1063.2590035289816,411.8699728381549,260.4647370083531,-1185.8974316488245,-859.5884432571032,381.88160341068937,-206.62342872265373,-17.097061296791455,-469.6233427114809,595.2368158994528
1593,86.27588130635061,-1264.2289446845007,-1107.1954444681178,-1063.7086369953297,-1380.0205017610708,-22.994310363703594,701.8452611999794,-1329.0570871620184,528.2749017931768,304.1744090857848,-1483.202600884377,-1030.7368019958128,440.97703502087876,-264.6022329618873,-14.928785735028848,-591.3278105065535,751.3058623277392
1594,-85.3121764146486,-1568.9737507025523,-1266.0801176115033,-1233.8268175066737,-1584.6085394805834,-9.179054293673031,813.4925801551238,-1459.4286675862254,605.7805316015445,385.040955759793,-1743.0234242922445,-1275.6631816178965,517.6772218510163,-318.7496859151953,-32.59987689194559,-683.8537809900205,870.3069015643646
1595,-63.881234837506774,-1370.2998224449773,-1177.1726954361652,-1132.9132310893583,-1654.913066238709,-25.801002310223875,772.4754658821993,-1427.5351244096103,557.4630029739681,401.56575506064985,-1615.4112683395415,-1169.0296758562204,486.38667075103973,-269.85217745804556,-27.653666692180092,-639.0307481343655,803.1108452896423
1596,13.163538609880119,-859.4805256258747,-736.6854409392073,-716.0567667507975,-928.3988467464168,-15.971914090665985,473.0545916089512,-896.0855443680201,491.3436775914528,250.8138495285101,-996.2823296616591,-738.5495251678819,305.69090970331905,-188.01307328332794,-0.6561414916216539,-397.00038314103307,511.4575159953222
1597,-80.38972930240095,-1731.837201213803,-1602.7354667196041,-1540.207632294506,-2069.554092647402,-25.173395232147907,1039.1038072556594,-1891.503755582972,760.570865007484,486.15308576287765,-2174.2989253215706,-1561.233584389399,662.6491590495605,-357.1206701705229,-41.880517579779,-891.0116501630015,1061.2942355090167
1598,19.23522972645083,-648.6361843271682,-571.1023327778015,-546.2065696195333,-698.9497750861019,-20.80273317160729,376.8275749032406,-688.7716467369097,254.86714058121035,358.2555284226857,-768.2987997590584,-575.5502169305735,253.55424254077852,-148.29789187274665,-89.23797634670446,-315.4306403880264,398.3565768134215
1599,-80.038401513763,-1633.781372109417,-1395.8853482114187,-1322.371812163942,-1699.710891267093,-55.08554866599243,888.576047707974,-1749.115349023284,636.3745646203992,405.0645704377916,-1985.9530481014713,-1394.0256042570966,563.5588004032285,-349.10233910742267,-39.873550051442216,-743.705511259368,963.5650201986838
1600,-71.17889038591562,-1609.8213681315701,-1410.268089687618,-1351.6757687068157,-1945.8327298288145,-29.815220541717085,922.6364105050956,-1697.4006620958558,665.9420365323019,437.5895937441278,-1925.2271245996697,-1391.125234390827,587.9876043456835,-321.2588808395983,-45.197854694608935,-768.204703798711,953.3348178270323
1601,112.46524341678162,-1300.545610914181,-1130.9388691719605,-1092.2456542469681,-1419.2022514998878,-20.674240615807165,719.5489082070583,-1361.7259971594738,536.6002052935281,316.8352328230039,-1524.3054830479039,-1109.366772745521,455.0187971780038,-270.1787678822816,-17.498183654818863,-610.5447726257051,764.3943195134652
1602,-19.708136467985273,-558.4230061814732,-499.51114876112524,-481.16712950311916,-620.8716189438219,-19.447180751877234,305.5576284471295,-605.2775187682398,229.3412986841385,142.41872773228485,-662.7682008092025,-497.95385442320367,188.21571144018202,152.5083491240071,-16.110301214525006,-263.64840493579425,354.08303199454497
1603,-70.55522377970797,-1525.3227092898628,-1431.7788957133548,-1371.226352289901,-1810.8562763978289,-24.778882485354885,921.8354899818473,-1682.38221108144,675.0521257469112,429.11586009383547,-1930.7945645022808,-1340.0994529892073,586.2591001929468,-318.19961826189655,-36.718640297453085,-798.5984455915097,947.3901500117602
1604,-71.75181329159751,-1584.4360786685602,-1351.2441433035574,-1299.884261161191,-1869.89773100648,-26.051604014589763,884.1895547997764,-1616.4314852500306,640.3035536154979,421.2849349958272,-1848.2173854063321,-1341.4197238481704,563.1903848988312,-314.11575053708845,-43.61759569154376,-732.7704961130664,919.9572202189954
