,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18
83,1948.0965046051601,2050.6114476046714,-278.08747652891475,789.6441181077176,1297.7933779694283,155.70512252419013,-3525.131991121662,-1360.141871017974,-758.5002313641916,4420.489691486609,-582.9293734331783,-1041.9487423631583,-159.0005538604686,420.41384322905765,1298.6287145616552,4001.231118766089,153.4021810150534,2888.2154447333605
84,2024.4403725378238,2151.7408128821244,-285.4603244283285,822.3585616997287,1245.2383080026063,152.5796022200682,-3702.4094100512602,-1439.6100961973448,-827.8954724183958,4549.738116853683,-633.078775331665,-1122.7517478111229,-105.41792733523239,409.71886754218133,1348.5321432890148,4208.814853949336,171.83865390230198,3040.71503788039
85,1912.8282852450718,1999.598022161225,-231.9450983223572,773.1765258709894,1281.38102759933,153.81400432568597,-3453.8871717941884,-1332.200914281027,-742.4877894926439,4313.235432030678,-577.4979653343496,-1022.486547897395,-151.88477018873297,405.48016166081925,1269.9743717817983,3923.2794942167725,149.38903409423574,2823.8258822085627
86,2027.7816180911987,2000.702834821574,-255.34367807699454,758.1728757436467,1131.8230834261933,141.32147731887824,-3394.7591898766236,-1315.141523708265,-743.5523126397665,4255.406572256049,-558.8018073704748,-1004.1216619321897,-135.4454270526273,392.63725597340726,1245.6138357300476,3850.0718430606844,142.86052238334676,2780.2747931576655
87,2230.4112981900635,2416.813927658525,-350.994493294064,911.1842937904784,1332.3256563699035,173.4118090261768,-4085.6542917924703,-1572.469280966738,-895.3026617446719,5156.228766033736,-614.4424205315646,-1207.1099105354,-181.43374897794428,487.4272618892707,1507.6469642492266,4599.227638653661,184.51459367639706,3330.0941613922
88,1994.774899983851,1971.0367255647286,-252.18700156796456,745.9208850779203,1108.1465619052738,140.5516439333687,-3340.0004979968726,-1298.4011110344252,-732.6232434359038,4178.891994964721,-552.7218552888512,-976.1004696007067,-132.70165347677468,386.0903417271874,1225.4527301348019,3757.7247668438467,143.03210919540354,2727.6357183027258
89,1921.6807866654112,2014.428560852856,-275.43869674334167,778.330152526709,1291.4737889461112,152.1724492792833,-3476.022538769319,-1345.1033754196023,-752.2563353824759,4334.103593364248,-592.2223117859979,-1033.1840479064042,-142.50546412825534,408.37527337922586,1277.1786363500814,3956.3577622229063,152.5278663889683,2854.946189177004
90,1898.831214002853,1989.0835185596143,-271.384677316468,768.8399949615847,1277.6317036116277,150.29121382529092,-3431.3146068463616,-1329.0197275434261,-743.2443924695086,4279.894726387408,-584.7572511490775,-1020.739053403662,-140.11516146758046,402.9426233566189,1261.990287692895,3909.5318118644686,150.66134244565376,2820.7139890340027
91,2160.9525465668535,2352.1854547412613,-339.0753639086838,882.685864908515,1269.5879402014718,170.3372917184427,-3966.3672228651026,-1522.8400403312799,-862.6749973356916,5010.194232632241,-593.20426317674,-1165.9687060711478,-193.03012916988558,477.95674530243735,1462.9584167548235,4451.5829642116305,177.59931654724662,3234.5814263478214
92,877.6173755094208,993.8294284717914,48.827280376049444,351.6058338069784,499.85702809646733,54.31435356194979,-1630.501825524648,-639.1658722555768,-364.99021564165565,2042.4200385657734,-333.41109345479236,-475.77077962892304,-66.0562904576949,212.12624862882762,583.7639293228896,1827.3981530971591,88.5923966846069,1404.5354343795445
93,2042.0487949046205,2213.1565922289847,-314.60666520448103,833.2760707827854,1212.0544893321107,158.7722155235648,-3711.168743077794,-1436.1389644798521,-817.554544740233,4732.323907296685,-533.0024754302567,-1098.9674215692814,-172.94148903174735,447.7414699550101,1386.403349254544,4204.01968091031,168.04436595884013,3039.272759069754
94,2184.444115244071,2375.93075502328,-345.83915225144125,892.3314168517007,1284.8855732766522,172.35638523772167,-4008.799307582172,-1539.2306209450674,-872.1381541768084,5061.589825900741,-599.3672618761216,-1179.105624227106,-193.86985299870742,482.03641530234125,1478.629987475016,4500.355368957018,179.2984024861346,3268.1301862532036
95,1913.0707460367978,2005.360934839044,-274.50792602116405,774.7455295684763,1284.914812006082,151.64963079670662,-3461.0776632967995,-1339.3288931899476,-748.7027534131662,4312.821318247813,-591.393729793664,-1028.7528736694444,-142.20799786427648,406.37211789135205,1271.2129515149422,3939.1653806691397,151.7867460983832,2843.599731752348
96,2031.4126257013877,2157.0333040278583,-317.6382291428628,826.0305741132414,1275.7198535124044,153.15938620209212,-3711.4881040646555,-1445.2003602105492,-828.4877226390036,4566.379088912951,-643.8080472455403,-1120.828824440978,-106.14244160081158,415.4992207745044,1353.4749492196245,4227.250872993389,171.78913241272502,3058.5514360997013
97,1224.9040338868274,1164.838493285894,-169.93501982119852,437.9630418297803,671.2396919369164,74.7031547553489,-1988.0642972396213,-764.6402422325622,-437.54583093010865,2500.2152044310387,-325.81335360389454,-620.5658289548118,-80.92719288368417,231.759881553041,729.5024793129696,2310.6092678501923,106.49327661317807,1644.8518491254033
98,1921.6807866654112,2014.428560852856,-275.43869674334167,778.330152526709,1291.4737889461112,152.1724492792833,-3476.022538769319,-1345.1033754196023,-752.2563353824759,4334.103593364248,-592.2223117859979,-1033.1840479064042,-142.50546412825534,408.37527337922586,1277.1786363500814,3956.3577622229063,152.5278663889683,2854.946189177004
99,1707.3563156784921,1868.364150669406,-283.69020701156813,693.3854939412806,942.6578747422446,140.58697250033217,-3165.007111999773,-1214.486935117422,-675.9118362955339,3892.397208763486,-540.2069002346728,-930.6760086872174,-169.9257428445429,372.2539553511352,1147.3093978034392,3538.040865524078,139.11814590217077,2567.660273030514
100,2184.444115244071,2375.93075502328,-345.83915225144125,892.3314168517007,1284.8855732766522,172.35638523772167,-4008.799307582172,-1539.2306209450674,-872.1381541768084,5061.589825900741,-599.3672618761216,-1179.105624227106,-193.86985299870742,482.03641530234125,1478.629987475016,4500.355368957018,179.2984024861346,3268.1301862532036
101,2230.4112981900635,2416.813927658525,-350.994493294064,911.1842937904784,1332.3256563699035,173.4118090261768,-4085.6542917924703,-1572.469280966738,-895.3026617446719,5156.228766033736,-614.4424205315646,-1207.1099105354,-181.43374897794428,487.4272618892707,1507.6469642492266,4599.227638653661,184.51459367639706,3330.0941613922
102,2027.7816180911987,2000.702834821574,-255.34367807699454,758.1728757436467,1131.8230834261933,141.32147731887824,-3394.7591898766236,-1315.141523708265,-743.5523126397665,4255.406572256049,-558.8018073704748,-1004.1216619321897,-135.4454270526273,392.63725597340726,1245.6138357300476,3850.0718430606844,142.86052238334676,2780.2747931576655
103,2012.6006214520162,2137.243861752686,-318.2557291037852,818.3966521822208,1264.0461152493003,151.478989498933,-3674.758598343449,-1432.2801264527525,-821.3344073306118,4523.94719166096,-637.053629181341,-1110.641208121571,-104.32553837374623,411.61983720413167,1341.4744456934707,4189.31866586429,170.3818808413841,3031.446680821835
104,2027.7816180911987,2000.702834821574,-255.34367807699454,758.1728757436467,1131.8230834261933,141.32147731887824,-3394.7591898766236,-1315.141523708265,-743.5523126397665,4255.406572256049,-558.8018073704748,-1004.1216619321897,-135.4454270526273,392.63725597340726,1245.6138357300476,3850.0718430606844,142.86052238334676,2780.2747931576655
105,1818.20904180368,1988.0211279625241,-305.05467038412957,739.1028499474291,1007.304123861194,149.66693882080386,-3367.2261546614354,-1291.4977410519832,-720.2039893483793,4156.46677672305,-558.6486949141793,-987.8659362525253,-181.09501841618632,397.1595473575307,1224.12402950769,3760.62350135577,148.29290104454284,2778.088366775897
106,2042.0487949046205,2213.1565922289847,-314.60666520448103,833.2760707827854,1212.0544893321107,158.7722155235648,-3711.168743077794,-1436.1389644798521,-817.554544740233,4732.323907296685,-533.0024754302567,-1098.9674215692814,-172.94148903174735,447.7414699550101,1386.403349254544,4204.01968091031,168.04436595884013,3039.272759069754
107,1987.530137582166,1960.6914578410817,-251.25706841730198,742.0805051676494,1102.9590914654657,139.67819664861761,-3323.027391914417,-1291.7498651592716,-728.9782307116161,4157.984619516423,-549.539242195816,-971.6467149686229,-131.91135954118943,384.0011314518465,1219.2998434459007,3739.8149364895485,142.60766949602805,2718.9156282560925
108,2174.3278160731184,2365.517144792048,-343.6695001618619,888.1161893621215,1278.0577821200295,171.63571214976304,-3989.9644794182473,-1531.7273492854451,-867.6116232815116,5039.489818244246,-596.003761608869,-1173.17498780339,-194.1766370788637,480.33454653910945,1471.828086522619,4478.479361257515,178.3902471325788,3247.4844387978515
109,1987.530137582166,1960.6914578410817,-251.25706841730198,742.0805051676494,1102.9590914654657,139.67819664861761,-3323.027391914417,-1291.7498651592716,-728.9782307116161,4157.984619516423,-549.539242195816,-971.6467149686229,-131.91135954118943,384.0011314518465,1219.2998434459007,3739.8149364895485,142.60766949602805,2718.9156282560925
110,830.5196923209155,893.1474825832348,-144.18346576210018,326.5484538756218,485.3420142100371,52.480625412250106,-1296.8634252371025,-579.1129734079916,-335.00586273752293,1896.9867395046776,-273.4840781634824,-424.8990479476284,-74.11976999712053,176.08282292216973,521.6010984283657,1666.8459602406522,79.99092995892985,1219.8924361636034
111,1145.8792291297698,1176.4646592106174,-164.0535618297805,456.7929255179326,735.9371944170603,91.81088953255976,-2043.6605631230793,-802.0811877146776,-448.4632110897387,2781.768882551906,-401.83893467479004,-629.5729844096205,-47.27794938361212,222.74977891987461,745.1325548441779,2351.3300566986695,89.76761321342055,1697.8979052866825
113,2184.444115244071,2375.93075502328,-345.83915225144125,892.3314168517007,1284.8855732766522,172.35638523772167,-4008.799307582172,-1539.2306209450674,-872.1381541768084,5061.589825900741,-599.3672618761216,-1179.105624227106,-193.86985299870742,482.03641530234125,1478.629987475016,4500.355368957018,179.2984024861346,3268.1301862532036
114,840.6297695976821,885.4037956996463,-110.48756464624937,333.5917129522354,485.2764823175836,58.50794731198986,-1351.7917587029374,-589.7368574606141,-342.93365606937715,1889.7043230373652,-167.82773111640319,-441.9134885033735,-52.605485361008235,165.28182566818768,575.9296762774842,1731.2939559920121,72.13827583162698,1238.6979519414047
115,2027.7816180911987,2000.702834821574,-255.34367807699454,758.1728757436467,1131.8230834261933,141.32147731887824,-3394.7591898766236,-1315.141523708265,-743.5523126397665,4255.406572256049,-558.8018073704748,-1004.1216619321897,-135.4454270526273,392.63725597340726,1245.6138357300476,3850.0718430606844,142.86052238334676,2780.2747931576655
116,2038.9580883305246,2204.216672667346,-316.2915982593473,831.3579541084891,1216.9099180613714,159.82463480523765,-3722.0111284698646,-1433.319857553927,-813.6636225292668,4766.178106420928,-559.1007037310741,-1100.6573640005536,-167.78918537101032,445.4180601999189,1376.666567786818,4193.872472706117,166.9253404077454,3034.544537797845
117,1886.9544044759316,1976.0761088502586,-269.90460914556263,763.9671899411658,1271.261103649527,149.28858075477615,-3412.257274234489,-1320.6359935272142,-734.7483964619313,4253.293519417669,-582.8962865635016,-1013.9936887048541,-139.59771787321102,400.5819890774846,1253.4548694973535,3884.4172451374075,149.85957715932116,2802.8236814896727
118,1837.3261390590665,1931.672582745675,-79.85891951999788,739.225372647085,1103.9767754722066,148.7005835900612,-3306.1613332028332,-1275.3867485881226,-722.6709141399311,4137.374109422403,-496.1629373433934,-983.8509585345761,-145.16625792861674,369.86121699711384,1225.0239887529053,3752.337848093374,144.58773390026823,2677.632198518295
119,2160.9525465668535,2352.1854547412613,-339.0753639086838,882.685864908515,1269.5879402014718,170.3372917184427,-3966.3672228651026,-1522.8400403312799,-862.6749973356916,5010.194232632241,-593.20426317674,-1165.9687060711478,-193.03012916988558,477.95674530243735,1462.9584167548235,4451.5829642116305,177.59931654724662,3234.5814263478214
120,1913.0707460367978,2005.360934839044,-274.50792602116405,774.7455295684763,1284.914812006082,151.64963079670662,-3461.0776632967995,-1339.3288931899476,-748.7027534131662,4312.821318247813,-591.393729793664,-1028.7528736694444,-142.20799786427648,406.37211789135205,1271.2129515149422,3939.1653806691397,151.7867460983832,2843.599731752348
121,2230.4112981900635,2416.813927658525,-350.994493294064,911.1842937904784,1332.3256563699035,173.4118090261768,-4085.6542917924703,-1572.469280966738,-895.3026617446719,5156.228766033736,-614.4424205315646,-1207.1099105354,-181.43374897794428,487.4272618892707,1507.6469642492266,4599.227638653661,184.51459367639706,3330.0941613922
122,2026.840153485961,2153.5212780321153,-321.37897780848124,824.3021867891124,1271.3292236437544,152.83740647034867,-3704.5216547938867,-1442.589292099274,-826.7927682742694,4556.873783521366,-643.6901078259275,-1118.6550283873535,-106.41837477044224,415.0493317388648,1350.697109515518,4218.952234668961,171.50728449411355,3054.33242354018
123,1802.1724963449524,1964.271193125336,-303.85699656190366,732.8089935526327,1009.9875694211952,147.3584598153291,-3340.8638610691046,-1284.8568439581097,-718.2451470818719,4096.529136372723,-573.3809290924416,-986.41523218706,-166.07338702070652,387.6515401034945,1210.5997270727212,3743.599697359419,147.5451424861683,2764.387858991238
124,2027.7816180911987,2000.702834821574,-255.34367807699454,758.1728757436467,1131.8230834261933,141.32147731887824,-3394.7591898766236,-1315.141523708265,-743.5523126397665,4255.406572256049,-558.8018073704748,-1004.1216619321897,-135.4454270526273,392.63725597340726,1245.6138357300476,3850.0718430606844,142.86052238334676,2780.2747931576655
125,2039.2045597183915,2209.452583649158,-313.4348889097981,832.0371543522696,1212.394129041169,158.74252113172375,-3705.082643290367,-1433.5574545071188,-815.6022943687054,4726.222595664847,-531.6950659794502,-1096.7198677013337,-173.8362296090932,447.52453960882224,1384.4162453045296,4197.025009560314,167.55135249894687,3034.0044417750582
126,1802.1724963449524,1964.271193125336,-303.85699656190366,732.8089935526327,1009.9875694211952,147.3584598153291,-3340.8638610691046,-1284.8568439581097,-718.2451470818719,4096.529136372723,-573.3809290924416,-986.41523218706,-166.07338702070652,387.6515401034945,1210.5997270727212,3743.599697359419,147.5451424861683,2764.387858991238
127,2027.7816180911987,2000.702834821574,-255.34367807699454,758.1728757436467,1131.8230834261933,141.32147731887824,-3394.7591898766236,-1315.141523708265,-743.5523126397665,4255.406572256049,-558.8018073704748,-1004.1216619321897,-135.4454270526273,392.63725597340726,1245.6138357300476,3850.0718430606844,142.86052238334676,2780.2747931576655
128,1783.1832832353177,1942.770615196896,-301.47511987637887,724.2042614081878,994.4255578978477,145.61144709332035,-3303.171826836573,-1270.684763223957,-710.4065113973539,4048.7984034842543,-567.1130512746649,-974.6700675588114,-164.30246241999419,383.1178220198251,1196.7082664609768,3698.5577632588206,146.67746612787263,2733.4726537948845
129,1987.530137582166,1960.6914578410817,-251.25706841730198,742.0805051676494,1102.9590914654657,139.67819664861761,-3323.027391914417,-1291.7498651592716,-728.9782307116161,4157.984619516423,-549.539242195816,-971.6467149686229,-131.91135954118943,384.0011314518465,1219.2998434459007,3739.8149364895485,142.60766949602805,2718.9156282560925
131,1802.1724963449524,1964.271193125336,-303.85699656190366,732.8089935526327,1009.9875694211952,147.3584598153291,-3340.8638610691046,-1284.8568439581097,-718.2451470818719,4096.529136372723,-573.3809290924416,-986.41523218706,-166.07338702070652,387.6515401034945,1210.5997270727212,3743.599697359419,147.5451424861683,2764.387858991238
132,1535.2280147666781,1653.603435989356,-221.49088757164688,620.0244420084198,919.2601603275835,115.74227901941167,-2793.8781880214933,-1082.931643198967,-614.5303662810464,3479.959925154571,-481.9527103267733,-836.5849256152393,-110.71733660810267,328.6957025044211,1021.2504375737772,3165.4649943890863,129.90424776252763,2051.8424810011898
133,725.5446932251771,739.33022023499,-100.43383671001709,277.54121859245197,421.1509675789812,37.10180676132344,-1293.5306027376969,-504.8711017057594,-296.9495864094652,1607.9425748931933,-216.88750270976925,-360.33279795065516,-38.14600199872898,134.3007739781884,455.62528100560303,1450.1326997108806,-202.13689750911948,1049.98035747723
134,1840.1703742452953,1935.376591325502,-81.03069581468081,740.4642890776009,1103.6371357631483,148.73027798190222,-3312.24743299026,-1277.9682585608557,-724.6231645114589,4143.4754210542405,-497.4703467942,-986.0985124025237,-144.2715173512709,370.0781473433016,1227.0110927029195,3759.3325194433696,145.0807473601615,2682.9005158129903
135,2027.7816180911987,2000.702834821574,-255.34367807699454,758.1728757436467,1131.8230834261933,141.32147731887824,-3394.7591898766236,-1315.141523708265,-743.5523126397665,4255.406572256049,-558.8018073704748,-1004.1216619321897,-135.4454270526273,392.63725597340726,1245.6138357300476,3850.0718430606844,142.86052238334676,2780.2747931576655
136,2217.8757565499363,2223.19071346356,-246.7575400894122,844.9088305153131,1258.3931664543434,161.0864923789763,-3780.8867321677394,-1462.6191264071356,-826.2698367969275,4729.211123814597,-616.2674461542396,-1112.5803778467484,-152.21527129038003,433.8077556043552,1386.5775884411726,4273.095134852852,154.5698739277827,3083.457954998227
137,2030.796107116286,2139.8724929124633,-116.81956328098337,819.2283597590865,1229.5190628536936,163.45744640250155,-3689.186324607543,-1415.4102495218608,-802.9928653185771,4571.794405952007,-579.2779000730841,-1095.1050348682827,-152.27672853917332,410.1459918854777,1349.4917122780557,4158.531613580798,161.6375384167432,2975.3384869672964
139,1190.000342754701,1237.9352667578346,-175.65481090826194,476.08037965113283,732.8651345516757,94.68763889720974,-2130.273389681742,-834.7069151766618,-469.7509976381752,2907.00834245613,-398.1371765494011,-654.1189841494408,-54.412052545290024,234.93233023062194,779.9725850385197,2442.7231317468313,94.60820227737581,1765.4261623697528
