,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17
1007,-1288.0596190715557,848.1493402340129,-167.99661928166515,92.3960065621951,-121.35746054645512,-188.39595239437566,506.462201328568,-315.3830532418844,27.753278899857346,311.3980123550404,803.9835825737034,-92.07744970561791,-36.69528154700032,-558.8124587025073,-856.7070460430325,-235.80578066179058,-322.9866364015506
1009,-1333.9598506440802,871.4820444328835,-162.2075660120465,220.59692298062643,-90.87337665525106,-192.16000758750698,466.24734612578726,-329.5231465902419,-26.393846653705676,130.49144593533904,819.9110578889773,-122.88542268576707,-0.9220117497846212,-582.0572520055622,-852.7409681887141,-250.77987725179668,-393.7444291120653
1010,-1229.4921244774675,839.5277018196552,-167.02751235657155,113.55821809799606,-130.20487560355653,-212.52623565045477,489.1111183631846,-335.15796079097277,11.339732194390741,143.1151963603277,785.0052722565405,-103.71236040322576,-62.70633812646274,-578.4356586023694,-933.4388514223506,-255.74465574679365,-395.27399441494885
1011,-2021.5157029480313,1152.0005529578689,-245.73900357664195,167.2946081780364,-193.55308897393635,-302.9513072941789,700.7013619314537,-502.87049330405983,23.345816434236657,207.30210738146184,1195.0596820187952,-160.20829820519552,-48.330038974300955,-894.8910163793524,-1244.6161161315642,-402.30937145915874,-593.4231599753309
1012,-660.2659408500098,400.96428000312034,-111.24449954908835,29.30050407509722,-74.008753645544,-109.43267891901736,229.37436694478933,-166.41016235974132,32.05395590112862,73.82356179796504,425.398972363785,-48.82184305594242,63.892629244756606,-268.4781005215625,-453.95990627525117,69.00844473983948,-166.0405579698975
1013,-1980.224817110105,1301.727263578679,-236.83854767238952,-17.88602072577066,-170.46236249274017,-300.0396866656835,684.4590518583823,-483.5705067239318,-0.8029118708493423,187.02663379483923,1196.9731702774932,-176.915330805911,-76.31809348864984,-852.8583682749189,-1288.8209963032662,-374.86619542292806,-581.5798010612957
1014,-1201.993019461379,860.1513793537273,-164.32958829804153,125.04972721903769,-137.0279955900972,-214.1448207719346,484.38640813500166,-332.2192553720598,14.558952970429756,141.18713804237413,771.9524121743641,-93.1624981332371,-58.92925695347567,-544.2125905403798,-920.53043966955,-262.82115308517234,-401.1998903870037
1015,-2175.950681362147,1281.7254198367496,-268.97403831097915,150.5851604673118,-206.61326506772681,-325.5049118154484,753.6496566820263,-541.4841832573659,21.97670699927472,219.98662613515575,1292.2672973605324,-177.72476000546948,-53.520826376593234,-957.3020760222923,-1336.3866335249666,-430.68294276249173,-645.2352434496646
1016,-1582.5887789617318,1041.8693537380393,-392.30955447205747,138.0237289284416,-137.41266255969643,-234.1552974107325,562.299185994446,-376.5544392483181,13.4653231764108,142.7571194362336,940.9577253398775,-140.06296700236894,-54.162442009374786,-684.1912684887634,-1010.1979902580423,-296.85620968979316,-468.8249125163573
1017,-1428.400446393548,936.3353894877017,-317.17950753234584,34.56265104655448,-138.2801461343149,-222.7057752051033,500.4980494108161,-380.5001565053227,15.889735224896336,174.62284136689118,833.946665782807,-85.33156559228979,-55.81371576760808,-634.5521582392919,-945.4296194521684,-280.2721627720575,-405.3206403794274
1018,-1950.0969043893483,1258.9884815029889,-245.81436099287086,-16.662344011528194,-167.94353545958094,-293.7670635359346,683.480939268437,-477.0087566079769,4.158973434898987,223.03915048270687,1186.990740341302,-175.19801591131306,-79.4749248923094,-834.6251534606165,-1278.906435741504,-358.5253430321431,-563.3201782987995
1019,-1195.6336477013642,622.3383244725047,-132.1449175647561,69.01614068947227,-104.58298047105883,-183.52672996632555,424.7574240665004,-288.52709648242666,11.354133664584833,161.41341288225942,711.5058672238216,-89.06544410598597,-53.37848439755213,-530.3292127089895,-829.008758399253,-220.48740235623592,-310.1305215905033
1020,-1943.9400618872824,1253.7754731893565,-257.6545254970173,122.31157667975452,-171.8649057400613,-288.58792010581584,689.724848701831,-480.27003613380435,21.018301115501483,188.56973459898643,927.37134408721,-172.4503654680788,-62.69122448676709,-845.0116458256329,-1253.1560505113298,-363.3271046985436,-539.4350745011026
1021,-789.905358423361,530.5047446826717,-119.81671825150565,47.49566151158477,-94.52785948441084,29.484708495814377,284.74261260217133,-202.92305923127745,53.655462788023684,88.24687233988188,482.4777184973065,-117.53472615477236,-11.227601402235068,-358.1344147391827,-522.5962749880048,-149.92647712954516,-266.6973778124439
1022,-1339.656905391319,884.3028721001198,-304.48969338029247,62.501669423566526,-132.79367827291867,-207.84748839505562,470.979916777862,-357.64710710207345,21.706620755080934,207.21642770782458,785.2755388423537,-68.85772909367304,-48.97438422938406,-598.1133481217013,-890.7047300600801,-262.3602861103461,-364.24538089244334
1023,-1449.571448952457,974.5271615419988,-171.9845019338215,112.52697395228827,-135.56616141275904,-212.71745770353533,525.3022578057576,-350.5240290483451,28.222915371471533,337.0197429084237,901.0305113169089,-93.01242418299155,-40.11279839213056,-631.7802941463505,-959.7556848355887,-268.1503664464859,-357.1213636600023
1024,-685.3866415160953,472.1850020459254,-91.12635827326234,34.34724144914558,-78.55550862670314,-121.5944920730008,247.13677495226557,-180.24374557038183,14.67475293123879,66.63689299427018,411.6384698735041,-51.00300684537946,-47.48364944388024,-280.05928379641665,-243.90332380184176,-124.38209498608367,-171.8518321157319
1025,-1825.7234853819623,1181.0550121669505,-268.2438978458976,137.68104890856713,-164.78660980915512,-271.5167016914993,647.01913118251,-456.4612768708402,24.43472164141271,185.32503011353697,848.1939605721914,-151.06045983670728,-56.02546412721961,-798.9519394614586,-1175.3668953536405,-344.9417585509551,-499.53689661960595
1026,-1002.2535769357853,687.1003157919907,-109.29733835187756,127.13019003930175,-135.20629975161623,-188.581328965702,381.1475245140113,-261.3898894667226,42.33041645754517,109.69262829690203,598.3782659211348,-33.56387229241215,-37.462757594303575,-331.0916547596935,-743.6505863876519,-249.63423728649514,-338.60869469076465
1027,-1941.7836278956452,1247.8522659876116,-256.68587328064086,121.187954517098,-171.175559807986,-287.83289624598535,687.8319417323486,-478.9635058879383,20.984500497629107,188.03116773715703,924.8243711339757,-172.1017953624306,-62.535686163423264,-843.4552793048717,-1250.2449921583889,-362.3745934297488,-537.4295870542027
1029,-1520.7124508813354,992.1240941067264,-219.8370580574136,234.7932933458506,-97.98129006458882,-218.08813727288793,534.4499655194818,-368.5313421825526,-28.509921448182467,145.71050360698408,933.4730552914356,-139.77214217162808,-49.112774499518856,-660.4679904474871,-966.99509040231,-283.1560220534746,-454.426593262171
1030,-1459.642066362061,980.6928457130997,-170.76458330106846,114.2388589254824,-136.21023977510302,-213.9895699565476,529.0448559773437,-352.4524236354621,28.323093567285465,337.2474703187486,902.7305330703491,-94.74736192782014,-40.228950402834805,-635.8727960041089,-965.6992849399726,-269.7687936896073,-359.7352707597992
1031,-1593.0235715896413,1048.7608894075474,-392.7805149761726,140.5387109417261,-137.55608062761414,-235.57305215016368,566.0489800924582,-382.24993412991813,12.652345334909436,143.62919908445664,947.8621160760158,-140.71655646847768,-54.68530806925642,-688.9544702385466,-1016.4458510352571,-298.85562656064064,-472.4564942460011
1032,-1548.3905817158306,1007.2159695770813,-223.2199075325165,236.84048967873704,-104.28669984848813,-222.05692152669522,543.9295893952086,-375.14166126495735,-27.32058073079838,148.37731996029976,949.6881416495968,-141.77084088813328,-49.633815513218686,-673.0948844905412,-982.9904844402023,-288.65222381008925,-462.7091814209778
1033,-1910.2929653347142,1115.981766867218,-235.9879625136159,161.1329294425393,-188.55333444180337,-289.0728403724979,662.9279518868292,-478.7876154096922,25.76418100833557,195.26036058552748,1130.295247715107,-150.51584165904322,-46.32562042712872,-840.9499734262221,-1122.3574168952362,-381.062708394853,-560.3683520561455
1034,-1353.2988887259698,885.6963608912325,-164.25895020570164,220.20548069035632,-52.466944855822895,-195.43224344773358,474.160359243236,-333.16818570608325,-37.067992718138484,135.10096507589338,834.2516583593299,-123.7542119670968,-42.62085421012431,-586.6344610093623,-865.8564159050469,-254.53936317336215,-402.9120199700258
1035,-805.7554079650523,498.65689982727497,-105.7550353034503,46.13686528229551,69.31043453896544,-125.38327243803789,282.1735487728164,-192.36156242824097,111.83870433414774,77.0943810282766,454.2038602197307,-50.78045136390641,-52.51991494609769,-359.07440562473397,-513.23337689956,-139.10379603344666,-210.0098820127393
1036,-1047.9442275082015,636.8339253795917,-137.06050196068128,70.80880435286528,42.31030517603031,-159.4465296519086,369.3598103004951,-255.7965061895112,87.63145689568876,101.46393560858041,603.9607361757885,-70.05252047358782,-56.47300306044571,-468.33923524485124,-654.9186172468775,-189.77465770167163,-288.18124349162287
1037,-1878.1403633969808,1232.8482365455213,-233.56131811689178,144.48010376237673,-167.43416930484477,-278.38115809796443,661.2709008102872,-461.33744598099594,21.475344985935,182.34518750078783,883.745389051479,-159.1710027147426,-52.737553706127876,-822.2730909308481,-1202.1795806485322,-359.34058557632045,-514.8270750107342
1039,-2175.950681362147,1281.7254198367496,-268.97403831097915,150.5851604673118,-206.61326506772681,-325.5049118154484,753.6496566820263,-541.4841832573659,21.97670699927472,219.98662613515575,1292.2672973605324,-177.72476000546948,-53.520826376593234,-957.3020760222923,-1336.3866335249666,-430.68294276249173,-645.2352434496646
1040,-1673.9483851594061,1195.9868832298641,-133.82639449090522,83.67824031282801,-150.91680840500302,-254.4834045181042,560.7781684414936,-399.549185701957,1.8082880521729128,159.43663275820973,995.4742175642514,-119.92051323987788,-35.165400709255614,-747.2576927794059,-1065.794743410862,-352.99916273100274,-473.058826597485
1041,-1967.4885400585977,1276.8316185852857,-244.32168546162836,-13.845371788844172,-167.66145661711755,-296.9700930670281,687.2263529664497,-481.9378204454105,-0.6974900311740254,188.0186809681988,1184.9255792374636,-179.6325855864508,-91.89647307568812,-844.9059731678922,-1279.6968777882578,-325.51237028846816,-586.8248216202243
1042,-1230.1276627483662,840.8110899604902,-167.61572446887567,113.4575088482714,-130.82991996433105,-209.56940979320188,489.75760139490467,-335.72818485463034,8.608558049543566,143.22189609867627,786.2434859430255,-104.77307074849138,-62.555155668002975,-579.0747979716855,-934.1940485439704,-255.97605054957248,-396.6477664563725
1043,-2093.8052373276896,1229.884496769616,-257.7602740218897,194.60868083454548,-194.63496913963482,-311.11942705490713,725.6243346929773,-521.0877517859462,16.87919733872949,213.3035048396567,1244.9737449321765,-169.5344521044611,-47.804700485644275,-924.0707175166499,-1278.7613388414234,-415.8252143141499,-621.5162251856991
1044,-1164.34056737505,749.6190713560635,-160.6007218314457,27.160944193300715,-80.63031387978855,-162.47745991412737,394.4705232914096,-285.29414759174705,-5.399911086910701,116.51795738220252,695.777163139012,-117.83102178762715,-44.82744442418557,-285.4323511912789,-694.2971474587921,-189.27716834983053,-318.82467974721436
1045,-1637.9888733049297,1039.4127672077802,-200.63225082044886,238.1811346175855,-116.02578350606794,-236.29079584582107,572.1421850402163,-401.420119420358,-25.237361087477783,162.46457182022388,1001.4824963026091,-145.20944301492045,-48.86298546687506,-715.645730873736,-1031.534602608891,-310.0885172378851,-488.51627359718356
1046,-1322.1775592035574,678.79356096412,-146.75576764370447,77.15326001991016,-117.27099152651562,-203.4421330202583,463.0969445598476,-321.6651778283818,9.927684201472061,136.17042969341585,778.1863775292348,-103.12884457470813,-54.665303405130096,-588.2090910237164,-892.822541661565,-250.76359654534204,-361.22817991421243
1047,-2105.9911905814542,1259.5090062697857,-244.7719534836951,170.65675222063697,-202.89677872499456,-315.39620041091615,724.9077109503576,-522.2630245185837,23.17085239335961,213.7747630562504,1246.7223929025683,-163.9523553889772,-43.83874027806295,-933.5711548512683,-1285.5469807961633,-426.4624364952125,-620.0869695325366
1048,-1320.0518518677309,869.7797539047989,-303.41928212951115,62.429374874164154,-132.57562676850472,-205.4018580120382,464.0256571955046,-354.25834463663267,22.193554887777257,204.45345140439244,774.2518770921727,-68.65824779786837,-51.30163148051991,-589.4235223688803,-879.4434193748615,-257.77075202660933,-357.8063900406997
1049,-1443.0831878937036,945.9965420797201,-318.708227476953,36.5310209798808,-139.57973527856728,-224.73619946825707,502.8137267470463,-383.7442159739063,16.419196308282963,180.91311127855323,843.625191816926,-85.42849616857009,-56.52305846650998,-640.6497308986753,-955.6607324491818,-282.1562718244819,-407.4262716637663
1050,-1409.5140673495473,930.4311460529831,-205.4891489672731,104.16114612238802,-133.6376245967652,-207.59308581173002,515.3426934764987,-348.06934545040946,30.829856372539286,340.32750014995446,873.6062026110503,-87.03435508725416,-44.00046677889033,-613.2593543143486,-940.7760897626138,-255.71984497219574,-345.86073794316803
1052,-1810.241381133991,1168.1682181874326,-267.6851400393738,136.72105092596752,-163.16119289798377,-269.29721155757255,641.7531290607037,-452.64418684014845,27.59009374629431,184.00545858037296,838.276217911513,-150.1810862260141,-55.89626896815467,-791.6960850666204,-1165.7036300399031,-341.18354921861794,-494.7943174481616
1053,-955.849389392827,617.3455777196212,-104.59640392626413,114.3988416608713,-80.99652338951904,-138.72951724051194,525.5621845817553,-222.7493269223985,19.154280662386856,170.9081098049327,570.8628592203378,-51.93339333101823,-50.74227749295179,-408.23559798156674,-622.8041388032465,-149.19350959887797,-226.79728639545348
1054,-1417.4227435835548,933.2287976659809,-208.03395483099138,101.6648367207529,-134.14236540801724,-208.7637956717448,518.5282805162105,-350.21808834063677,30.76708082935908,341.0229433611283,878.6861769727174,-88.5025989700257,-45.03218789864279,-616.0016837481804,-946.5003360875336,-256.30698147057194,-348.6391099822582
1055,-391.6432310229551,264.54011495408224,-40.06550011815649,35.15996509994577,-47.33771573058161,63.427921443921385,144.69543453725888,-98.10733074604768,26.498180409131308,35.93375229515779,233.10850992863863,41.70779182477227,-32.05399532069875,-213.77786518208455,-177.44835548340706,-71.43874264343539,-126.93703180140325
1056,-1012.0233163670671,655.9402865360862,-200.66758825217838,108.85597107215335,-95.76246590185697,-149.15677145586497,351.4245501202107,-87.2200110270842,13.194223000307408,103.91701862771235,595.5090430122219,-107.26080278438305,-23.552336776994238,-428.6163338652163,-662.9864974721271,-185.7205160062145,-276.4109899485546
1057,-936.2445593207805,628.7213628104801,-140.3293069048141,40.10540454058041,-61.88495087502346,-131.82420653867533,326.635522709744,-238.68656628125234,-5.984252013142111,100.91255812638632,583.7165391020123,-101.62150977129079,-32.85595194481366,-213.41675452863703,-560.9451249019229,-152.77129523171948,-251.74669170356216
1058,-1593.0235715896413,1048.7608894075474,-392.7805149761726,140.5387109417261,-137.55608062761414,-235.57305215016368,566.0489800924582,-382.24993412991813,12.652345334909436,143.62919908445664,947.8621160760158,-140.71655646847768,-54.68530806925642,-688.9544702385466,-1016.4458510352571,-298.85562656064064,-472.4564942460011
1059,-1678.5054017030955,1196.5200986243494,-134.0506071982413,84.20177328199321,-151.626060593406,-255.22370536436324,562.050904644295,-400.76769727270874,1.8421982003214055,160.065224269319,1002.7337576412732,-120.01614029336257,-34.98742444069431,-749.4836540578143,-1067.4620914138147,-354.3415997493806,-475.16402448792104
1060,-1748.4271826819604,1121.5099876264244,-384.06942953190213,158.00138810229336,-152.42030790487172,-257.2955703384922,619.3162485017835,-415.98526587209693,14.559618736816438,152.93495733163138,1042.7125735393427,-159.93223866283364,-54.702190589680185,-755.831474767508,-1098.9581426290163,-330.1151278921158,-522.2829906221044
1061,-1838.7369556934184,1187.687523378609,-247.21650030191515,147.16638165772804,-164.78331452167302,-270.88372639102283,657.0032070983626,-453.7940938359314,27.005190657007052,218.97032680646177,867.2294811026035,-154.9403864355762,-55.213947918680596,-800.6805588060646,-1185.7758913822765,-341.90047921371865,-493.68955524708343
1062,-1533.7629477625371,1000.5170700114951,-224.21561345793342,234.6050717363777,-102.93336929774118,-220.04450842742395,538.9142550208211,-371.99475510708857,-27.4546690747608,147.52100103886562,940.7285798191348,-139.94027608982,-49.69563977107574,-666.7764213543744,-975.3795363328658,-285.69135954858996,-457.99007643074486
1063,-1097.5531085046882,742.2822839974506,-151.48055923628058,73.79126195869087,-87.29144556595759,-148.42088450559592,404.99613724572174,-274.750841550513,146.6381827745887,119.69307044867499,674.8378487700099,-111.47336715504548,-23.39620835084575,-479.0192660891162,-693.2984435771291,-202.26024833836775,-340.7790264052877
1064,-2030.6429745074154,1157.7606555208838,-246.98497738654078,162.40310591501043,-194.88401074372436,-304.54969448979455,703.8152865969035,-505.1367634675509,23.912206396519462,208.04467641429508,1200.3145211775015,-161.11833241641867,-48.96516407329528,-898.583389546646,-1251.018926651958,-403.96023017564124,-596.0586064491049
1065,-1670.8468498903242,1076.4387583740722,-222.53024376491453,131.95599940067942,-147.8460971837323,-247.80770572048533,593.6247735026512,-412.1028279581984,21.342601489503284,164.4862268960482,756.8079498255623,-149.27366746907288,-48.868302273799,-729.8342717007143,-1068.1435119833789,-315.56762135817127,-414.9180639820031
1066,-1949.3184495030491,1258.0271010625022,-256.46457089035636,122.01331914766067,-171.97683660611298,-288.91754683809756,689.941184167694,-480.67613199304157,20.910365097313125,188.60417640135256,929.4651583064823,-172.38519765968647,-62.02304378390003,-846.9540558353339,-1253.6977975728093,-364.624814061706,-539.8324233625459
1067,-1673.9483851594061,1195.9868832298641,-133.82639449090522,83.67824031282801,-150.91680840500302,-254.4834045181042,560.7781684414936,-399.549185701957,1.8082880521729128,159.43663275820973,995.4742175642514,-119.92051323987788,-35.165400709255614,-747.2576927794059,-1065.794743410862,-352.99916273100274,-473.058826597485
1068,-1967.2885046589051,1293.2193178354821,-232.8348141174569,-18.812903741626442,-169.18387200658395,-298.0029023379466,683.252443939618,-480.0870032140566,-1.1042920637995157,184.06414069423042,1189.5029108375918,-177.27281587947022,-75.48440285348558,-847.1394457703516,-1279.841667298816,-372.8160753420499,-579.0145537032249
1070,-1666.6098782049423,1191.7412361083254,-132.44416219923693,83.20700301631656,-150.18549313669618,-253.41677009440693,558.30825681364,-397.7029908467814,1.457957940219742,158.9773343410677,995.3118675773941,-119.05510788267699,-36.218319818579225,-744.222045394145,-1060.8366909622748,-347.6884051218644,-472.09548412526436
1071,-1339.656905391319,884.3028721001198,-304.48969338029247,62.501669423566526,-132.79367827291867,-207.84748839505562,470.979916777862,-357.64710710207345,21.706620755080934,207.21642770782458,785.2755388423537,-68.85772909367304,-48.97438422938406,-598.1133481217013,-890.7047300600801,-262.3602861103461,-364.24538089244334
1072,-1582.3931017798602,1045.7447449855686,-187.35295630694216,98.4514543220885,-135.41107319077105,-235.58582565323454,566.4456027750183,-388.3663892342621,3.3938594996545737,165.63925554425197,921.3476589636157,-129.11492979964282,-114.66899925008059,-695.1716865722914,-1005.7951751434474,-99.08693360478594,-491.66529975151553
1073,-1855.446715474153,1220.8872880786516,-231.55664745804762,145.8045526129407,-165.61207928274746,-275.3583336838098,654.5440644345618,-456.7342799390855,21.444171614425933,180.7780931565464,872.6444295881636,-157.5146597282663,-51.603965774004635,-815.0697076426347,-1188.5528434404875,-355.6737306256872,-508.5211801418924
1075,-1967.2885046589051,1293.2193178354821,-232.8348141174569,-18.812903741626442,-169.18387200658395,-298.0029023379466,683.252443939618,-480.0870032140566,-1.1042920637995157,184.06414069423042,1189.5029108375918,-177.27281587947022,-75.48440285348558,-847.1394457703516,-1279.841667298816,-372.8160753420499,-579.0145537032249
1076,-1944.8676293249482,1253.127543785945,-260.1873094496288,121.08378272211618,-171.76255473766923,-288.3481721834525,688.8345659088875,-480.4033893710488,21.200025208542872,188.97170498374487,926.4180128947203,-171.72096776016008,-62.45500693798444,-844.8961736317782,-1251.5889536758123,-363.2436450090071,-538.5812427273421
1077,-1602.1508431490254,1054.5209919705624,-394.0264887860714,135.6472086787001,-138.88700239740214,-237.17143934577936,569.1629047579081,-384.5162042934092,13.218735297192241,144.3717681172899,953.116955234722,-141.62659067970083,-55.320433168250744,-692.6468434058402,-1022.8486615556508,-300.50648527712315,-475.0919407197751
1078,-1918.8810816068622,1241.6263855853276,-269.28260407751316,-27.51162271939599,-166.52009132081852,-291.7957782189432,667.4153962571057,-476.22087316331687,1.5777964348399411,188.17790557060874,1156.9604120581216,-164.97115601937855,-79.9944473812194,-824.4929423715986,-1256.3268822460714,-357.52127902230694,-564.4693251576297
1079,-1227.4729116661363,839.1219626178471,-166.9304533218479,113.77690126452407,-126.66393141313178,-212.2199799752004,488.806212724845,-335.23889527513575,7.41876782731722,142.99179904400253,784.6203449777577,-103.75937019620065,-62.684631168055205,-577.3251998867644,-932.6088269085351,-255.58635853131642,-395.20190978261553
1080,-1865.780866984872,1225.1510276559661,-234.73925081244593,146.0468767384674,-166.71514662514898,-276.6410735833046,656.9786955117688,-458.91596046877584,21.827780640344955,182.01727287200626,875.61826927805,-157.03852893244468,-52.13779574045983,-817.4728792934606,-1194.3464904266152,-357.37228002524535,-510.79752233644024
1081,-2093.8052373276896,1229.884496769616,-257.7602740218897,194.60868083454548,-194.63496913963482,-311.11942705490713,725.6243346929773,-521.0877517859462,16.87919733872949,213.3035048396567,1244.9737449321765,-169.5344521044611,-47.804700485644275,-924.0707175166499,-1278.7613388414234,-415.8252143141499,-621.5162251856991
1082,-1980.224817110105,1301.727263578679,-236.83854767238952,-17.88602072577066,-170.46236249274017,-300.0396866656835,684.4590518583823,-483.5705067239318,-0.8029118708493423,187.02663379483923,1196.9731702774932,-176.915330805911,-76.31809348864984,-852.8583682749189,-1288.8209963032662,-374.86619542292806,-581.5798010612957
1083,-2085.2251797147537,1321.6577927955084,-261.6849675054914,-1.5024762706868282,-181.24095022567994,-314.61176843099014,724.7244936472608,-512.4673574314203,2.515747064379597,198.85045442905206,1258.9696150792156,-189.80111936485483,-79.98411531759716,-896.572016071123,-1345.2723181081824,-390.9805943455243,-617.653150812107
1084,-1650.9414552986022,1181.3132533155665,-131.04257956872559,81.0394723237781,-148.99423955650283,-251.17450793735506,555.8289623511432,-394.1372876049648,1.4067296634088122,156.24641224727603,986.3039363709097,-118.54306056860851,-34.21555806338713,-737.4462684170802,-1050.871814302028,-349.33061540700317,-467.87967213961736
1085,-1582.3931017798602,1045.7447449855686,-187.35295630694216,98.4514543220885,-135.41107319077105,-235.58582565323454,566.4456027750183,-388.3663892342621,3.3938594996545737,165.63925554425197,921.3476589636157,-129.11492979964282,-114.66899925008059,-695.1716865722914,-1005.7951751434474,-99.08693360478594,-491.66529975151553
1086,-1335.684808242844,872.448440678036,-163.41226639464958,219.67143967747018,-51.27640589707048,-192.83642254015322,468.39543876416593,-329.4834722205724,-36.82665404244463,133.3557959779285,823.52563442082,-122.95088273737247,-38.50926713132503,-578.6871497129816,-855.1292734880036,-250.97510856917404,-397.7446142549744
1087,-2030.6429745074154,1157.7606555208838,-246.98497738654078,162.40310591501043,-194.88401074372436,-304.54969448979455,703.8152865969035,-505.1367634675509,23.912206396519462,208.04467641429508,1200.3145211775015,-161.11833241641867,-48.96516407329528,-898.583389546646,-1251.018926651958,-403.96023017564124,-596.0586064491049
1088,-2021.0155885504469,1151.9834836808907,-245.56075915767363,165.21052656778375,-194.0777511580657,-303.0150878044497,700.7957678421178,-502.7974776872722,24.014490134790176,207.4851907786964,1193.7250731706554,-159.85539102174846,-49.53447722765509,-894.8400323817559,-1244.1713840858379,-398.2995942585492,-593.6796184023872
1089,-2030.6429745074154,1157.7606555208838,-246.98497738654078,162.40310591501043,-194.88401074372436,-304.54969448979455,703.8152865969035,-505.1367634675509,23.912206396519462,208.04467641429508,1200.3145211775015,-161.11833241641867,-48.96516407329528,-898.583389546646,-1251.018926651958,-403.96023017564124,-596.0586064491049
1090,-1582.3931017798602,1045.7447449855686,-187.35295630694216,98.4514543220885,-135.41107319077105,-235.58582565323454,566.4456027750183,-388.3663892342621,3.3938594996545737,165.63925554425197,921.3476589636157,-129.11492979964282,-114.66899925008059,-695.1716865722914,-1005.7951751434474,-99.08693360478594,-491.66529975151553
1091,-1827.1375564394405,1206.3788730957397,-239.12027208913952,-29.770741116819035,-156.13470518067132,-280.31449835889515,647.0037029704336,-457.1339809244095,-2.173615002842567,177.13315429904662,1134.022435401475,-175.7050670237109,-75.06669162815382,-801.2951398588308,-1204.878053701922,-342.2712846854423,-544.6177622262226
1092,-1634.4730916762705,1073.892055235965,-369.78742373154194,168.89450154805334,-132.76801149647997,-238.58841253622066,580.9457110885933,-386.0683577806999,4.030479130264614,140.22522407677315,981.8397613819506,-153.8509863904485,-54.966761834987885,-703.7252281067795,-1037.1514585708828,-303.6809536230497,-489.0330027249755
1093,-1581.5106858874765,1040.8829993136467,-391.54012875390845,137.15100145490317,-134.40224938540837,-234.0874073977186,562.0845510145876,-379.4070137033894,14.847541913404061,142.4304790760158,940.0825751702339,-139.2371183373534,-54.85831346989933,-684.1263307990564,-1009.1129004258859,-296.50351304477937,-468.52846711960694
1094,-1008.0473172231932,691.3721305507287,-110.4592070856827,126.99453671601998,-135.4632695907277,-189.0274016795933,383.2640528491986,-263.04194259273044,39.03349047879282,110.20276024734171,602.5079793105169,-34.449743258426246,-37.79118217066475,-329.33693707870333,-746.2869740342976,-250.21355135121797,-340.4132826894482
1095,-2031.1852456426716,1310.6731105798924,-258.7471193055926,-10.228650129611093,-173.60616222812604,-305.8630198839653,708.7759954583657,-498.2347320924825,2.664257214486934,191.80222555689457,1180.7610498347406,-188.2931365137804,-81.56651139974826,-866.2518749446723,-1322.2505246070384,-375.44105111223786,-593.5202551696696
1096,-1276.8025358688813,676.8157057369401,-142.9288292834883,40.45579968597447,-109.1058227939066,-197.69602275998912,449.1388174254307,-309.80780532998494,5.031270846239214,129.3192924226485,758.7609974955901,-104.49159142807821,-60.147537708257836,-565.8231927477107,-881.4172255993242,-237.17115449046693,-348.0267618859812
1097,-1622.1135952641619,1066.19484634641,-370.965356427096,170.46127452414402,-132.04898881678417,-236.84832802156083,576.6535057900749,-383.6468722684798,4.382914784674573,139.89730944799157,973.7126416085215,-151.71851260815058,-54.36700386931984,-698.925016469392,-1029.318368348966,-301.71264807197457,-485.0034500506815
1098,-2040.8736096032353,1319.2880898006724,-258.14400837831124,-9.132998823729732,-174.97460930018593,-307.63643730400065,711.9254692449848,-500.3997689971664,2.805811088357685,192.61166513961894,1186.549079106037,-188.2866391584595,-81.36728198245203,-875.2624470205008,-1329.27740227413,-378.6199463798522,-596.4582463424304
1099,-1291.5875075577014,685.9790025908118,-142.3886940786142,41.62766023704562,-110.42317200475186,-199.54813731412892,452.6800667614443,-312.2622284816681,5.125219760928487,130.19094355571607,764.7819825972385,-104.67969053178294,-60.249404520628616,-570.2842466020921,-889.3197164824492,-240.250872942724,-351.5542847157329
1100,-1247.2946826413672,816.1606175512975,-295.1417080700949,48.960688848350166,-95.43012918022932,-195.64232456689234,435.21332519489454,-335.31323962721945,32.12674592555475,158.50035868354075,719.2002443512562,-63.21183087755438,-52.6259673849262,-559.8661663134087,-824.8844273808859,-244.26086608057372,-346.2807044101107
1101,-737.4882876168865,452.6973449840087,-87.91975260413616,54.03491677402041,-58.79088843369025,-115.27255241876861,245.34010727284615,-169.30266545838035,191.8429766465944,80.97059638117977,407.53265410857125,-62.10973654914401,-18.32460462687182,-317.65693366658866,-471.1006577772509,-134.35376475825817,-191.44530214109446
1102,-1634.4730916762705,1073.892055235965,-369.78742373154194,168.89450154805334,-132.76801149647997,-238.58841253622066,580.9457110885933,-386.0683577806999,4.030479130264614,140.22522407677315,981.8397613819506,-153.8509863904485,-54.966761834987885,-703.7252281067795,-1037.1514585708828,-303.6809536230497,-489.0330027249755
1103,-1058.948427635986,696.2766520478858,-150.4754142215984,53.56268640676505,-76.40268234632255,-151.27713985501887,369.83486118172556,-266.2420438982181,-4.014903877902827,111.76599070504872,640.7619662100315,-106.61215629960012,-41.97507336017745,-250.5894043322864,-653.6804163098107,-175.55581904285765,-295.8177045286088
1104,-1650.9414552986022,1181.3132533155665,-131.04257956872559,81.0394723237781,-148.99423955650283,-251.17450793735506,555.8289623511432,-394.1372876049648,1.4067296634088122,156.24641224727603,986.3039363709097,-118.54306056860851,-34.21555806338713,-737.4462684170802,-1050.871814302028,-349.33061540700317,-467.87967213961736
