,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17
23,45.27140865927692,59.870070589033176,-0.9444860253070622,70.67571028482334,27.024711601372765,25.770092338035877,66.57850401834101,41.56309270455728,69.68189523671018,4.2050384259202875,125.73664654743399,18.195703450450914,-10.138499364749443,49.85467953740467,58.490027759412996,16.34100008339542,29.098538001118843
24,75.69559753612154,37.234288063667755,3.4861793436646393,34.11146279503914,29.140643037606424,-4.086302529402546,16.39578344264479,12.675351427363049,23.440441344765034,190.11269531070664,37.417784224410134,15.286903607998392,3.2738969927541826,22.424361135237447,26.17725682229154,2.9529859488939842,46.329552067384235
25,155.92340776742574,29.41508458339947,-3.3939022025293215,48.784915140957445,23.221368943893363,21.86388210495009,13.944785374097737,23.58724091804552,15.082211621874082,-6.591648362020041,-8.56212850023055,23.386702336959782,9.788508324014709,4.926595957954224,11.619125904584688,10.393858405073972,-1.8712637158587295
26,24.682302246303802,-9.851094823869621,-1.5662753154226203,83.08575622427061,52.49747596672813,58.38545488360867,43.49660248582411,8.826710596815037,4.2152329125076236,35.05547708345855,66.56814121316106,32.520783077479926,32.875844574102565,-10.463883966275137,-15.060441398285635,-7.268100110657361,35.564578142387916
27,57.75215635589055,20.631586489272344,-5.338958401162532,58.988197963036654,15.267447007460389,24.454976545615388,10.86951716848867,17.631961531581446,9.222464593930482,5.148162975825499,28.253760637000763,26.30765716103334,14.960414965412857,15.530782024562356,0.8014961594096102,-15.19191437968081,-221.3513348784729
28,72.27039278534707,37.0647364497277,3.386135265036992,34.2999226384493,29.091382558098754,-4.052092149289497,16.402179910257594,12.73043314577151,23.375430734171598,194.59064792050643,37.34201867548003,15.410141772570853,3.3063308700549987,22.541903792608743,25.89583697773407,2.66649574863316,46.03895073391981
29,23.876879041933826,-9.888420619207212,-2.539588558390677,73.75409915047997,54.081189985748836,68.38738963050054,18.742665458581435,15.188004145422164,11.172797747343592,36.21744241559638,35.27307240081301,26.94784551742122,31.822624697601835,-6.4981056290699275,-9.664932760347655,-8.775454804262568,34.97511785071651
30,23.999489268169395,22.459524321800963,-6.058490606669715,62.05674306424764,16.070652634585915,24.8815802244494,11.457342301865053,18.698554941273787,9.16377572386278,50.92329947350762,28.731334960700725,27.98177993002067,10.302932399481842,16.839326568018798,-1.2506501511725228,-17.544606298065762,-225.2724299630935
31,208.16284635217232,51.601199099775556,-5.675336083818379,79.95521292607535,43.08642538055465,8.14232719915467,22.833033926040493,31.45335194372913,27.87598054144077,42.80930956691209,51.60512894985979,45.01758708685829,17.692642893384637,18.911747034422902,17.27499585681004,12.551296099946953,12.789518357529655
32,24.25817138025211,-9.575921887081947,-1.710426075676157,79.50299740164415,52.78830467221099,60.332582196296016,43.848720532633486,9.623496035118556,4.886627514438621,35.419271201132446,63.39534196074722,32.58347532898453,32.83534553072899,-10.553047332502809,-14.846309962074406,-6.983903411449937,35.64379922473947
33,33.81193967266401,64.90179620718799,0.08452846988922588,238.24486865500074,49.20024382270251,65.0125979859773,45.34303588209129,45.70180414541958,23.214464731817124,63.28507606511002,27.320950559345,65.72901392954594,22.782661464738823,-12.083852950613064,8.340251532490404,39.51176429588338,-13.414580621192295
34,30.06097778663816,60.63801844590748,-0.874013548248222,232.2465164359659,44.65384177556875,62.808538707227136,12.68118597421937,39.88081858765025,53.91726733048406,62.23738663912224,18.338409344726287,59.684268249072645,21.7013561011734,-14.205601413103198,2.2065885634147233,35.859960604946856,-16.72746511325643
35,44.972446972626095,11.544851190340143,3.1909805768794226,212.37491721354186,22.903095575579172,-40.019981964810924,30.467108273467446,10.372376450162315,9.091981993830434,5.381679471203805,38.16195881855118,18.212282116511588,14.705660025863438,36.82572130352872,28.42738304798327,-5.219290433676667,15.716177694515192
36,38.71478213708328,21.505548120395407,2.378160923220482,65.38548964397526,28.254705701332878,-75.25802199486897,4.035439320319811,174.7565171821442,5.7512597904962295,22.696979914015184,33.79958147193839,22.489781773540436,14.118928004465682,-13.181774009863421,21.855398286049212,-14.986222385790304,28.555805935787024
37,23.74216722732694,26.523467680241488,-4.21035130647618,32.321072841803485,37.231286538093094,54.2116963241202,47.98147172208822,50.4133103419486,43.182057618594385,23.80743869688998,-120.98132705739047,22.54534737840974,12.229265620075958,33.06522850074168,40.21057480997365,10.28867910868629,18.836431648200982
38,14.6970084904011,9.237898728601651,-15.624542689722965,29.75791749983621,12.518937251111781,18.34802907000113,-17.505761921303964,6.761149562597079,25.098979872800896,14.358200002011717,-70.79830649994037,53.18917734484816,0.17757658336556476,24.856687025363485,13.780237173606277,126.54096375791501,27.05262540408063
39,24.08526663973304,-9.890289456834939,-1.9241599478054565,79.5611695244668,52.2610620154935,59.37381938354481,43.09505741690762,8.630830323279207,4.3956801982447,35.21727035597551,65.0138752303453,33.345557200081394,32.60778781265543,-10.793374467470281,-15.468526031367103,-4.593082773651913,35.806166682668625
40,24.95148998137659,83.9337413543613,-10.602416323715891,38.3172655280117,48.649139527745334,-99.57113921631404,16.071583350047316,20.180810259074423,34.93714589377494,53.82011926281279,47.52194585692604,89.55433529755555,9.477860756014387,28.972844838641723,42.39828191974241,57.54476117702827,-19.376310836694806
41,23.259757294037506,18.235485580146182,-4.728007807609909,35.40532413203299,41.17207160174628,65.87772907319079,18.647840734330444,47.946802688194985,42.21711752582395,26.432383712989623,-116.33378136604193,17.91102741079927,15.02977699472284,28.74934106893635,34.35408205087554,6.456670231458776,22.029254796446335
42,24.027152254892545,-9.139909776194653,-2.551637742121901,77.16271944346596,54.47203750787004,69.4760580050574,15.903822449952871,15.715455055924641,11.480325649554882,37.11251367442405,35.11594923043329,27.21514701647747,31.919555634595213,-6.955886549467842,-9.722848381326154,-8.364927923594609,34.24708505954172
43,36.25309836250636,27.86529233807589,-1.083171970316949,57.452767878616626,30.950103419961952,-64.0075460393686,-1.1159898714171006,173.5625855790727,8.670801321589723,26.738587789153218,35.32401098561464,39.44939943652566,10.722572168384573,-5.331256003111165,34.381383521288505,0.10143393554102523,15.92494493976343
44,33.95324600535923,23.756396181155083,0.6500025401412345,56.919332046501836,25.400375386835584,-34.512102668652595,1.7197522936925933,211.75403481969292,3.335076223895611,20.717993726976903,28.18827170294389,25.789044082019547,9.375894855866395,-4.98663116677973,20.935797615967097,-10.662875172049912,20.334633650096546
45,208.19523043858047,52.19727106247871,-5.805126209975413,79.32514357583938,42.46670265108123,7.268660349029263,22.66433779517048,31.593271506642974,27.882383335029107,42.385511756242586,50.936670297907995,49.718684207323115,17.24295899059748,19.266887303275592,17.60658757117024,12.520584953947777,12.34363711726577
46,55.5026906136269,-4.712708305710684,-2.839652355449712,82.98321613025715,55.68966522819745,59.4357929512061,16.735013282249657,12.159854026477365,8.914952826224383,41.24092087156352,67.05648415727565,32.002666929421686,33.000139861889615,-8.363253961329711,-13.262835994973356,-7.9625763937011875,34.464910412179265
47,37.07236038621743,188.8738617586073,4.89382977282756,85.89131257886473,62.87766810154137,-37.08227051442061,30.043407873079502,26.053026030148036,33.50744071814007,54.27329586739784,65.73841011927078,26.596676668472515,15.105854780784922,31.008854796098706,24.178201086404826,9.347264478427249,-40.77217539151467
48,-13.59303223655071,27.27477530937349,-7.6283223994695994,95.57859271622684,23.2962255953382,25.378755956118617,13.73486674947359,24.695547283295078,7.542341885812294,224.80524583165325,18.110272340247963,37.81927184084102,13.706620591317852,1.7528282206344392,-9.256122171385716,1.2296325692622359,-21.959095821086255
49,14.787425008603023,2.831474662249583,-15.200967541945593,38.25575815034278,15.337181422589365,18.898351248381918,-18.28165193623711,-0.6938171919330652,18.16069903232181,16.534342300299524,-37.025651155736796,55.25303909454581,3.879448809118612,16.973311455530215,3.8654946555333676,123.60688148356195,29.98526023497491
50,27.280557239779842,179.93927248144797,0.22296417249195516,69.0855002526956,58.16915857353923,2.054111871042958,15.398871753736163,22.18790566766704,32.52722323696426,50.654366889754755,93.25691690165512,27.936885377540865,10.601426865739391,38.673196091811555,28.34254120204889,11.966452083884606,-45.81072353608788
52,36.26837051579396,189.2170082041019,2.895083975193354,83.61799423827728,60.936863466876474,-1.779758337968575,28.053786380952978,24.77322183812774,32.22419641330059,51.22838839012141,65.33397126034558,31.722364937513614,12.06570653605054,37.35439802875214,29.627872854135866,10.837768889912802,-90.61934855287949
53,35.413128000806374,190.8571294627957,4.121084289556804,84.18232612619013,63.10457568987757,-1.7691180563205722,58.68624027398422,25.43649462164103,32.69538108115068,51.98604341175782,67.77503138717803,34.5983215043983,12.968186517757168,36.421806830029354,31.702124211830185,16.60893683518747,-41.96699737669492
54,26.29892453312431,25.97150390750567,-1.0615661994945165,64.56754094705585,28.028562071925222,11.4037658819753,156.8405082392804,18.627944644738115,7.177530215387006,17.598327808978013,34.770728985779236,95.40627900153109,16.42722157900487,10.102780350697936,9.292654929077107,13.427604727865079,21.043750375876563
55,23.998782833191793,-10.030906290662156,-2.642477914530585,73.70462709096049,53.83666511690827,68.65032495179904,15.796965682536074,15.169141653473133,11.203475758950109,36.0595325110901,35.19708412324065,26.523619549963993,31.69259483227588,-6.3627761952081245,-9.839311510254273,-9.427289266991082,30.185250077017425
56,10.388856955203087,6.248340599892207,-1.2097352982946787,17.381959024600913,203.91617339576658,-2.950898541553329,2.730892128773933,2.7501537375866674,2.4430674953789295,1.7682340242684003,5.298516072468517,8.346061268698705,27.25592099691782,5.387862680779686,-0.30863174519543607,-7.522262156707358,3.9221367561634115
58,24.682302246303802,-9.851094823869621,-1.5662753154226203,83.08575622427061,52.49747596672813,58.38545488360867,43.49660248582411,8.826710596815037,4.2152329125076236,35.05547708345855,66.56814121316106,32.520783077479926,32.875844574102565,-10.463883966275137,-15.060441398285635,-7.268100110657361,35.564578142387916
59,46.50749863778178,19.776506598074334,3.115553999004642,246.15568209903026,26.35477863178948,-30.089423731751868,4.954449863735685,15.85693651565669,12.239717750118217,14.001912780285842,35.962906472057334,21.282160225059137,15.376174796616565,32.673293640260745,28.374156317792316,-0.5889512195342145,8.184299398670468
60,27.001330965271308,-9.402099261070086,-2.6525111863680326,74.10212102334128,54.37132604134748,68.29771070599155,16.031294733543056,15.441639944558046,11.57563027852217,36.799607382639486,35.63918662046586,26.889764677464935,31.839104130717896,-6.279126291952619,-9.506585363637551,-8.873322102487691,34.857228969460486
61,25.803269325208007,-2.056091375609103,-1.7387887482423403,114.22796680385554,56.55312596969659,70.32428733806404,18.249852121242487,14.27972646122069,7.263443177339841,44.281298098913126,64.94880687472045,35.8826714097207,33.91717943767691,-15.581405614641149,-16.001174749829016,-2.67957333890227,28.43776924343857
62,33.488744316979165,57.436326431102046,-0.3661241244853849,241.2992490987145,53.76816547271966,74.57385311107211,16.585319116552192,43.60129454072343,22.489897390068105,66.58986885705643,33.59915698631096,61.76038274969521,25.770607456545356,-16.337668357724613,3.080956736550218,34.26106022125483,-10.899076780224162
63,16.96289875039615,-18.564491449074822,-5.4795665466150485,68.2181403770364,48.535450225124784,65.14655435488609,2.300569205784861,7.350287424603178,2.4804006556114815,34.77134863053696,94.54391951916645,26.924170154567523,30.242908128958373,-8.35878735968665,-17.381154257609104,-10.57740635809713,31.65740221450365
64,24.844527452541847,19.34349904997373,-0.2006085786270287,66.39101772014615,33.922959343867895,21.654611330899588,157.5192622703731,17.18901769077099,6.884904382040342,21.965983528958226,44.22531328175667,48.42890236219645,20.715896812939178,6.321924214921493,5.425038634058024,13.797665043614014,25.322815576363144
65,27.001330965271308,-9.402099261070086,-2.6525111863680326,74.10212102334128,54.37132604134748,68.29771070599155,16.031294733543056,15.441639944558046,11.57563027852217,36.799607382639486,35.63918662046586,26.889764677464935,31.839104130717896,-6.279126291952619,-9.506585363637551,-8.873322102487691,34.857228969460486
66,46.8426059805247,44.61738178725276,3.766764571875533,215.71551153812388,28.950077206807816,-43.668024351946016,4.308657877514395,11.60479008543629,13.83009011526361,11.644748313153087,43.661570207586635,19.335423781974633,13.358078666781815,42.27352739185198,32.74827765068552,-5.827127356654215,2.215896656963432
67,72.8304243143785,37.00821806275369,6.217846693953175,33.678550093273685,29.07753300615173,-4.19321478301184,16.198889789947096,12.541552467262742,23.546411291829763,190.7062037142721,37.27585131967366,14.819327309304116,3.824180571543326,22.420816771450568,27.168632069135167,2.669119553537796,46.59895078536777
68,23.475027849925276,18.584575231246426,-4.42214477073455,35.985918481561924,41.55566033473735,65.9415132821415,22.191065524950986,48.32118972111171,42.00960148280621,26.54569886765057,-114.82761801786953,17.7751266298761,15.369859249810522,28.539119125744612,34.400589542198595,4.264910859528821,21.941185268964173
69,25.259229400685456,84.6224285714148,-10.644168700867764,37.77641162468493,48.61515091571368,-99.09970755460752,14.279728914223044,20.647069139238166,36.16299947172934,53.56520786057214,49.327620595479885,88.98962175855087,8.927394446533432,29.665841946422482,43.27943625020542,57.5706486695467,-19.21188717729614
70,61.19221120710252,21.39371595591773,-5.24152986048591,60.12310013552545,16.18672304919104,24.7272350525109,11.280982327206942,18.292124149089034,9.743543828191243,6.0572516772909255,29.238297665555894,27.049112989839948,10.08486280521919,15.373612749476115,1.3229654022780803,-14.719859015984806,-221.1788655299765
71,23.55174602980247,-10.518380054369965,-2.0032189561254716,78.60853949500121,52.19464594393647,59.89963183127888,42.48839520821669,8.786979271986409,3.9866350150442824,35.18515469674374,69.33813898962056,32.55437764279353,32.667680780165306,-10.69333741352469,-15.6121405497027,-7.205151254900189,35.38483094023566
72,34.76290571398942,221.59796245127455,3.485001256739372,81.39412408021646,58.27355493986108,10.53240558448904,24.895124602283026,25.048266620230507,29.025805206415985,49.434227100215345,63.69103415954866,29.893991690931518,15.964417123225418,27.055898807717035,24.86878671985298,11.82397303245203,-26.243659684767415
73,62.6106822921403,65.94354167929293,-0.6995212400517031,233.02771776079922,47.9553425972794,66.0138877154285,16.623820698046828,45.60779427166438,23.586038358429857,58.70630984398859,25.18155302518771,61.62548631551369,21.43290292118587,-14.28190496350977,7.146121848684084,38.398208153838915,-18.087116403761726
74,36.27515088603046,191.81168646744473,3.067364482685785,83.5546918100933,60.16772992508665,1.5572321877538648,27.746684239465154,24.736668818812056,31.50118259936227,50.29167587167454,64.99735394103098,30.367140883677934,12.453237509877964,36.260591061453276,28.487755628247427,9.547744396295391,-88.36851935883435
75,15.014779612062066,16.772140770980997,137.01008994511943,29.175196327872612,17.846880036614728,-4.398359683720205,0.11395763023838919,40.850325965600206,12.479504949659365,21.71625279256685,15.260137622497268,2.1356036117552506,36.86591650068012,-3.065528184869233,58.704432648515336,-8.175685480424145,13.376228649874356
76,33.430820130377306,63.70694107626856,-1.716046981563202,232.0545632460799,47.71811295974175,66.88933331870487,18.04003752955612,45.17899692924282,22.526856568670762,62.62699917753928,26.866467832149706,109.46022729602176,21.345793922314336,-13.3259781135846,6.035296738393823,34.43720672633856,-15.204370170064449
77,24.755521654350122,26.70159937549725,140.6378600935076,23.02001720596847,19.690969109797024,6.707820566725459,11.856207653242038,9.11178042439477,16.066980099021507,48.20756552942994,19.917164970004848,62.68406103994037,-2.865845804152387,8.630571599438056,-8.308248847297259,-16.742123472122188,8.388405375348075
78,28.11818770245072,-12.640149987083936,-1.0980809558553133,109.58168737674445,51.17290293092028,48.916116503627144,15.221484990487689,7.220149762386983,4.4588517280336175,32.579501238857375,67.00106492495105,26.32092300237519,32.22761513133758,-5.606471966793185,-11.806247122459958,-11.617421796336805,34.182907027200976
79,25.803269325208007,-2.056091375609103,-1.7387887482423403,114.22796680385554,56.55312596969659,70.32428733806404,18.249852121242487,14.27972646122069,7.263443177339841,44.281298098913126,64.94880687472045,35.8826714097207,33.91717943767691,-15.581405614641149,-16.001174749829016,-2.67957333890227,28.43776924343857
80,34.61269705187033,220.69897659335655,3.3221950548761012,77.66087248136589,57.71977685326816,9.52619587231626,24.68949980348767,24.450684312172267,28.652223363618127,48.44583730991281,63.80751932067318,33.930924194355015,15.716596882625538,27.443438456256484,24.73236457559766,10.857664598322039,-25.7099577497597
81,67.08192929879408,32.44705196418933,3.896256058354452,28.198523493048352,24.507809939334106,-3.1164829591262286,14.36636297993129,9.66792272214073,19.34291527510066,183.33295863473293,31.223467359784806,11.256630056379437,1.703273068584815,18.474791515808512,23.321463071875012,2.146221921989575,42.509673632368056
82,21.144786993157457,51.21403207257032,-14.296063401507299,28.937724725386236,38.81321827320286,-97.71204332251227,4.030114282416646,15.45369526478307,32.75377152889201,46.668787728846404,26.909049338313466,94.13350301628883,6.885145915802557,26.491665033035574,38.34283440700396,79.98176809560833,-6.7466557443141255
83,38.25119286123404,51.11269689054922,6.2418229587792,80.67750640748226,33.8023518086407,-155.5609910962101,23.958550706801006,25.877649055305834,20.519897053620724,32.547421937413276,39.5679595353263,1.9462438036649337,25.737465116149597,-9.063385581423667,-20.74196086422874,-21.635950708346453,19.675136262129193
84,33.81193967266401,64.90179620718799,0.08452846988922588,238.24486865500074,49.20024382270251,65.0125979859773,45.34303588209129,45.70180414541958,23.214464731817124,63.28507606511002,27.320950559345,65.72901392954594,22.782661464738823,-12.083852950613064,8.340251532490404,39.51176429588338,-13.414580621192295
85,44.4442067253628,17.025624897040117,0.8474545351544853,205.96482720872382,24.881781944306343,-62.66172580658555,3.6697742660026873,10.498537572039456,13.643326668396947,10.716526403867057,38.77911205030476,26.62504092132575,12.880389047402462,39.97404252309496,34.46021724592598,3.0364217190753378,9.572129512467832
86,47.1780675041564,11.271905850917246,4.193848888820783,217.25669720754897,22.332706878957904,-72.56059806623057,3.0366606730656684,12.201057593664396,11.06199105112126,7.412079883050402,37.02157108867643,9.508498789939535,16.243645955151,31.801073029806577,21.701937639801574,-12.29254218431655,16.68508994361756
87,35.65487059837782,26.92800586698701,3.1661933530714954,68.05526478942453,30.384971199494153,-173.6975227332797,20.817903583061124,24.989021310970145,20.713181441671306,32.469676589092174,35.21356773824462,13.871172741673925,25.091121941174848,-11.463557584478977,-19.18700588714631,-12.902637798701274,25.68511729453628
88,25.201038610338816,27.872834156203854,-4.929828325643707,32.83388381013499,35.20916043238476,58.732173816330764,18.892809103528144,50.34232381355356,43.514119473404875,22.33049369590321,-121.24890021646037,17.143702589654378,10.991824859114992,34.65549545342127,38.315027127906816,2.9395577291743877,-29.778436288723615
89,34.73453629228867,220.70696593680702,3.394161084330688,77.93603172771098,57.63818254889931,9.706672531230685,24.788267834866232,24.501953217779004,28.74895531581121,48.38124593688139,63.77216905235602,29.20246422441804,15.737456320906086,27.649009161976753,24.75232359092486,10.761611689055556,-30.305494667291715
90,44.389442516553814,4.634038404564989,2.6044388405063925,214.53656238531383,26.582934120346767,-31.222914566117243,1.291335064986274,7.993573614817372,8.009817732320734,8.159312167316314,43.28881180412636,13.85025409423096,16.988017653832898,32.877822463213256,28.428070285790117,-10.673521346613427,17.813627909219143
91,23.237663422778333,30.78427173642373,-6.360083477522338,26.826886077401504,39.42321721844909,34.694639827781565,21.275676606471425,50.337809487215374,47.213056764946835,28.906232287562084,-119.86085057038531,29.75965349655592,10.855436878723667,35.515874211711264,45.16678905648748,17.246256679446525,13.533183630045492
92,16.81262553743743,-19.313002292087383,-5.467517362883824,64.80952008405042,48.14460270300358,64.05788598032923,5.139412214413427,6.822836514100702,2.1728727534001933,33.87627737170929,94.70104268954618,26.656868655511275,30.145977191964995,-7.901006439288736,-17.323238636630606,-10.98793323876509,32.38543500567843
93,38.47347329728749,56.22343258755806,1.8750236780222622,66.9670903773561,35.669401969148595,-47.527800401338155,2.545750755162025,174.7494429981151,9.340829491475601,28.48457075560619,40.4475928171691,29.08136383083494,11.32853331876835,-2.8245653284719734,33.58885091302336,-6.781434949469066,12.963660934330134
94,37.81337183226787,51.896014581593285,5.950942233155482,77.12304886116272,34.19307444377002,-156.6774042202498,24.132919860103186,26.047766830827484,20.94071709037922,33.389062985776974,39.64435428812799,3.4367067140261467,25.656842971862115,-9.33080405792504,-20.55284753415228,-20.379628568742046,19.239405495132686
95,16.92496988910087,25.04077447306064,135.5332610013178,29.954591346942454,18.79926037147459,10.175747990766999,11.840196943887229,11.373878246186694,13.605065529577306,55.20723069675967,17.760967177733797,68.10395936243292,-0.05294799526317914,5.972820423067303,-13.730588656501192,-18.348016921434006,-3.9315972447628393
96,33.00651646829404,64.86447041185039,-0.8887847730788313,228.9132115812101,50.783957841723215,75.01453273286918,20.589098854848622,52.0630976940267,30.17202956665309,64.44704139724789,-3.974118253003007,60.15607636948723,21.729441588238082,-8.118074613407856,13.73576017042838,38.004409602278166,-14.004040912863701
97,208.15280007237212,52.3130239960369,-5.722399989126976,79.0110084093524,42.77328713927937,8.081180290445692,22.919243927699732,32.281681583121376,28.646900634827336,42.56751597821344,47.852611689392724,44.78826911466966,17.281323757189853,19.787677653293265,18.3766339143737,12.877305241541738,12.463670042985845
98,46.84254142968508,44.76785680215819,3.9416199574700275,216.04014284398846,29.113007771279538,-43.7504830143301,7.353125684938316,11.674921482992055,13.896144055850181,11.738066844627951,43.70220821684184,15.031189779494879,13.508967970388317,42.34376866371045,32.942615415919335,-5.271345803192184,2.4102275131305007
99,25.60367859153213,57.77995666393322,-3.3109833146442553,37.20763975703753,44.11123521042399,54.5620081325465,22.083256348853144,51.30414243769837,47.39341741822517,30.258252007517612,-114.30993376115164,17.76893923673998,11.782810400890176,37.4602188116156,43.12325774688682,8.413418749716149,6.622832014804975
100,23.29749255203515,54.70492858357276,-11.23743303275372,34.7436682206755,42.64910560311347,-97.07420123300531,39.46236218862205,19.197565593950312,30.678611098714583,47.80193927545589,41.970682820037496,92.77449520705714,10.285968466679407,24.389445601118208,38.80790932023456,58.064174376308806,-7.627351019135717
101,34.66673258992368,194.76018330337862,1.6713560094063704,78.56905600955076,65.32951796679757,-23.66323272599373,27.85928924974446,24.86748341093579,35.979093455194395,57.74837112135008,67.13834224550199,42.754704762774836,11.862146582631846,38.58707883496548,36.153495849809254,23.661856625229667,-52.81378660774321
102,36.26837051579396,189.2170082041019,2.895083975193354,83.61799423827728,60.936863466876474,-1.779758337968575,28.053786380952978,24.77322183812774,32.22419641330059,51.22838839012141,65.33397126034558,31.722364937513614,12.06570653605054,37.35439802875214,29.627872854135866,10.837768889912802,-90.61934855287949
