,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17
160,-126.69401860432623,202.07849141975447,94.93057909601535,-18.725533809754136,-20.88645690763351,32.793662345652564,34.523475229864,9.600739325347584,41.545789500682474,-36.150709785378,-12.67415303879744,-30.448245472358956,-43.78255431633902,-13.372014453180649,31.179261482004197,9.670101039539983,-15.057338797619051
161,-122.57266478219698,233.37312764552948,94.42391748271758,-16.635933444039154,-21.432338701110915,32.632469077934616,31.94101117001117,9.264884086978954,18.69917235865537,-41.78928561142494,-10.98193336173813,-30.079406507719135,-50.606829886966175,-13.537743255351847,22.816816370799238,8.842098983897609,-16.19017409172318
163,-53.98994525110442,35.05997217957688,-85.68104535805311,-3.0345333275765873,-9.42952241662308,19.135372329969623,17.24160954027216,13.82810617413975,-42.76156940708534,-51.38036866283288,-23.473550975013445,-18.96447909678446,-24.609521536135613,-2.364060226697098,16.851483419237173,-2.9630827809666034,-30.808756154283465
164,-121.57284749544577,232.58454254562469,96.60920560027215,-16.525579710900896,-17.894581899240347,31.887454508816887,31.736475241722594,9.050578535330562,19.472868902929058,-41.76126643140904,-10.657843868387284,-29.870933631466336,-50.35180653548748,-13.560492209241598,22.6900430099709,8.818217305487533,-16.59101923154066
165,-121.57284749544577,232.58454254562469,96.60920560027215,-16.525579710900896,-17.894581899240347,31.887454508816887,31.736475241722594,9.050578535330562,19.472868902929058,-41.76126643140904,-10.657843868387284,-29.870933631466336,-50.35180653548748,-13.560492209241598,22.6900430099709,8.818217305487533,-16.59101923154066
166,112.82717036878246,38.835870475371614,41.121562134467766,7.271961991548756,-19.672241582631226,-3.0795985044225445,1.9801143099008147,10.33700058532557,-17.810440935872084,-65.68544393702967,-89.47055047421344,-1.4946006381852404,0.8152002476389196,-9.401599667807972,5.560266156715736,26.292991266088563,10.574090523194839
167,-115.97054027334889,165.36179676111232,124.88870588887545,-25.954616264273408,-30.466253658149867,32.708544752903975,7.685951440222509,41.180973621253564,-102.06788200495612,-44.924126113322565,-29.70001022889018,-35.657801732630446,-29.740376553697985,9.521621182447433,-5.274460266313993,3.2873086683438544,-12.732086745263112
168,-49.7797434077738,56.57946027288106,-118.92804353129377,-5.008188689795545,-9.589081354326817,20.584800344971985,17.33812868230125,8.230969229950647,-52.06712778396578,-55.078606317837156,-19.31175452277978,-18.060278306377036,-31.767344814250748,-3.590707899041328,13.754579000963806,-4.42490512494999,-26.325805946501756
169,-137.8853785821181,-10.447467753421112,112.3136107815986,-4.554189762033447,-27.60253076165213,33.6486479599386,18.595939592871726,24.58649783444717,15.415839316978236,-19.757910778966565,-39.9760229898992,-40.69761497266511,-14.702636889912418,5.029585693243855,36.45624507998258,10.337961205858456,-10.87150151234521
170,-108.59136603343255,19.247813005787506,113.62631226760924,-60.3663937038328,-26.64044415819977,33.81822825059921,19.19987160555091,-64.43129559241778,-54.53580935911706,-61.29183910533225,-29.904150084042808,-70.27966486555343,-121.20075660996001,-8.269763805051694,18.59930890639893,-11.40486008514103,-32.62144786772597
171,-115.89891824303739,-0.19467149622005073,116.29580152230412,-20.843287314121746,-27.04492489160081,32.873776601432205,16.422967128387874,-57.97489519416714,-45.40284410179394,-56.82829446472641,-34.95226314155908,-65.78218733371432,-114.10086204374205,-9.62675982754325,20.017215889225884,-4.292400691437408,-34.04818574037858
172,-117.04449112468542,163.3962151421738,92.82120104866709,11.974591924188312,-30.715516334892865,32.67719143288684,4.375876275564284,42.01490812136456,-103.0123463922563,-43.48477566925309,-30.48190210816083,-29.76961901480842,-28.89490565886736,7.238040996257078,-7.4482734081825885,8.793589508716956,-9.396379093262253
173,-97.59776314191603,123.85773150954056,90.64000328931616,-196.9601565217453,-23.556509274399318,35.386421962714905,40.02953959881492,6.711610187711945,-21.087822015413092,-40.65589715116313,-9.169363454035272,-47.00541639385445,-34.26305226746589,8.514885084562684,30.775215980961008,-22.527063004387674,-1.103963998659834
174,-99.02040907241832,126.37623994128118,92.51553962929825,-196.68506819599287,-23.846363607131536,35.4465469760829,36.4755977587988,7.559802267835482,-22.887779788517562,-41.909318822899145,-9.998790393625836,-47.516125958243116,-34.41490755285693,8.65838402056827,30.325376415730624,-22.39194316798357,-1.511732334951153
175,-115.89891824303739,-0.19467149622005073,116.29580152230412,-20.843287314121746,-27.04492489160081,32.873776601432205,16.422967128387874,-57.97489519416714,-45.40284410179394,-56.82829446472641,-34.95226314155908,-65.78218733371432,-114.10086204374205,-9.62675982754325,20.017215889225884,-4.292400691437408,-34.04818574037858
176,-102.48590471120087,210.82630356948385,85.10420251711982,-14.807764821002698,-20.535252866231307,25.48276225469083,25.174856704900098,5.628751014538463,24.11011193333761,-43.96798541672613,-7.593540026414641,-39.369006273050736,-38.47316785259463,-19.86183692679891,39.5358218574293,7.131426233579764,19.953018588229764
177,-139.74250737428508,25.401021247032702,108.31224764289118,-4.062986215857448,-26.458783293034855,33.53875561999825,21.93646981361578,36.779776390370905,31.23317337375659,-16.0678615870903,-35.96528852104823,-34.04253197564034,-1.8804748634500317,4.2582374631719375,38.60000450804719,12.864974494939485,-7.477338790406363
178,-108.2443658851584,112.5929246462531,-66.01204774795204,-10.733086587813784,-25.563524580281648,37.55165485190474,19.498331097712978,10.944494186230065,-19.179171811540133,-31.03878970107887,-14.626351775195527,-24.757827327618386,-30.407459866317797,-0.5588689747786655,20.911657508695853,5.204386089495978,16.59828867887762
179,-86.523453562203,72.30026379428587,-82.20727387421404,-7.800570279640642,-22.093063019696498,32.192410461376966,12.715198275899949,9.743637134653179,-25.88707723266727,-23.364349060861112,-13.039873480482848,-20.99800402805918,-21.790512876773644,2.84030988088078,15.436626605932595,3.526942679810589,19.786466509776755
180,-108.10146091348372,1.318258220167531,111.48168421972498,-13.093901358790294,-25.84516691558596,27.84768480579843,18.015758261201817,-56.265286722167524,-58.91271786272913,-63.760253391442134,-33.65293306463072,-50.80374578863251,-112.05636347073839,-14.559950086203816,18.743503858716277,-4.271636016491699,-36.866751974841264
181,28.51444565741552,87.85391887943467,96.95147777783286,-25.039381861466325,-10.349895740674528,77.93383768553905,25.089784224161203,-0.5277555941119068,-61.420532399657745,-19.469524821955822,17.242165849292903,-11.172480732787045,-59.90510994069998,11.494099807272192,28.17211378126425,-29.099490973546022,-16.009761772399653
182,-55.80699712246801,35.119391945317176,-83.74645353208972,-3.4688686603435617,-9.871382463053443,19.683912275815477,17.50012934526932,12.49862639965429,-43.747179701206726,-52.464417587064816,-24.023612864231072,-20.190437158696042,-26.937605812470366,-2.5784183764456476,17.108103633652178,-3.0995058259617965,-31.465380662481756
183,-94.6329606271057,83.96133714700647,-101.50767568706173,-8.788918910666345,-23.367898306759855,35.46564825779605,16.191061543086708,11.024282119824829,-34.64521541845691,-33.97609781237742,-16.457620872280547,-24.1595032641254,-27.993077329780892,1.7694960410780523,17.969872730215386,2.619708284542754,13.509967095704791
184,-119.25529489432911,189.7511517214252,123.1044369982155,8.802399497047503,-29.729314755184028,35.046296316661646,7.680851231976301,39.440614741752626,-89.06257203703139,-44.88213234442614,-28.474063903721408,-31.692438378200688,-34.00765309296408,4.0518645186419295,-6.134544489563213,9.353691976560109,-15.99742068199247
185,-132.42615887577531,-15.851374500664061,105.01183601086815,8.987783453781873,-26.210691639953144,27.64778055633552,20.028431289580116,47.35200477718226,18.587421865605698,-17.987551779433787,-39.97740216718811,-17.123454795681493,13.532746346213806,3.4309018291364235,38.852984554209606,13.825738641181433,-7.858407630965759
186,56.90416154897455,88.97411323571185,94.93971283388014,-21.994041021780365,-13.730352280522132,42.62090149100613,24.5775138316454,0.4879065739629432,-59.466005737451695,-28.155816418287912,1.15733218234518,-9.143326072238398,-55.35695818263296,9.92395538715502,25.58632026053705,-23.496969766869263,-13.998995931202954
187,65.99523767388486,28.315347618215917,41.54261972776322,8.629828705078046,-31.69721831978407,38.507564914264485,-2.1023713753468827,55.17111303871532,28.351171353955436,-11.797117991070298,-8.146855970361946,-35.653889925274626,15.289967231559453,-19.293364818961415,-2.604678224789919,30.50797625362017,-26.738360768034855
188,-112.07986629020697,73.32990348246881,-62.41558963110048,-8.140203264634728,-26.967820601526153,38.272761906852196,16.437465445778262,17.345076240432988,-20.21230768245638,-25.67627648947612,-20.010308637901364,-27.075014689545412,-20.795086787276112,4.036131189806698,22.61541628722383,5.98704019024647,18.70646483160297
189,-102.3194271361076,82.93744231687735,95.91726873412354,-192.8473724103209,-25.258574250981624,35.627271877180846,33.2712768039101,14.882622880159666,-25.703594183478227,-36.80676820836717,-15.820553564912771,-48.24158826839885,-23.482085789353377,13.154903924593913,32.061193326377804,-21.51976396036627,0.4827144724643339
190,14.611355936950414,86.33582139064417,110.42854602517454,-32.825551247754696,-14.384393904568388,50.97379358693073,28.398434348796883,-15.932247732201226,-69.31876332455715,-27.016033951389186,14.296913918025906,-21.615642178097247,-81.97206112930289,10.756197477423942,28.662329186721937,-32.411126273101864,-22.76128863800716
191,-98.49153164343629,116.82826801678583,98.54413361983357,-190.98215180304817,-25.678756785739825,35.356696286438094,31.062561908295656,14.376732170372579,-47.26088692154691,-42.65317967621366,-13.972779688549332,-47.939273591341745,-30.77420116919216,12.632181548390031,23.884338536577687,-22.27436608143732,-1.325810054846688
192,-122.37863128229051,233.58649613760542,97.57717777448754,-20.342749974492754,-21.394081789258674,32.5797589455404,32.28971636573046,9.200486286656737,18.643509088930557,-42.01024242168428,-10.889307172956308,-30.501797651222653,-50.668660325638086,-13.364198461829039,23.020045329091545,8.291701618470807,-16.55506225952841
193,-120.84272359671719,231.9267319094278,96.0674480600628,-16.48055604151178,-20.99186244802993,31.986757069057354,31.685070504725285,9.069519661609984,19.2166254948709,-41.32307779475659,-10.721954436422038,-29.659426399726353,-50.171270089449976,-13.594673320739101,22.50759098578189,8.771142709121788,-16.586368008058322
194,-96.5708834726742,36.72846601318131,81.79239938987696,39.6773935292196,-19.86997739406248,5.593829752078928,30.555031037053332,48.3898466190866,-44.77232230657794,-54.25139025344858,-28.742705296565358,49.86346942636146,11.30705814325111,-22.792547385192343,31.046351177317348,13.274177175263127,-22.738252870527646
195,15.802260086779992,85.08339255512419,109.473657400207,-29.005696343969703,-14.01520692162882,53.62919603620644,27.750982093022255,-15.914909356938121,-69.04777474366699,-26.710604958741396,14.26065478912989,-20.983244906472034,-81.6647873311703,10.393243339465448,28.341879211863787,-31.80804621956646,-22.762930569708605
196,-118.45208032488263,153.70223189917945,128.79715409377954,7.940200159299412,-30.721439645781096,32.24585295642226,4.545122975630991,25.84422756469901,-105.91123944727053,-49.40322414781822,-32.944925438595064,-39.421123605767754,-49.14059913151478,4.6236391054587545,-8.006383246325226,6.630271204140007,-19.810833993286728
197,-20.932907361723654,62.9710939173788,60.70633802905564,15.452922470418274,-18.37980634145841,19.468248779529283,11.101480597158996,-30.88011276821755,-25.860596025620662,7.6107856456088125,172.56738616103306,33.684608270761366,-16.176573613059556,24.48219849035516,26.388864961288697,-16.932535137109046,16.24139141332259
198,-115.48063515340006,147.43224197549236,122.7440778409912,21.31787608076909,-29.670976415536057,26.738001308103197,6.501838095873411,49.34698249150378,-106.4447905085682,-47.39254039943245,-33.44879320947809,-16.181882655709533,-20.59598341447638,3.231434901295312,-5.1302653139966505,10.420532736993195,-16.977390852378416
199,-137.8853785821181,-10.447467753421112,112.3136107815986,-4.554189762033447,-27.60253076165213,33.6486479599386,18.595939592871726,24.58649783444717,15.415839316978236,-19.757910778966565,-39.9760229898992,-40.69761497266511,-14.702636889912418,5.029585693243855,36.45624507998258,10.337961205858456,-10.87150151234521
200,33.95055214669189,90.95523508844278,99.55031648955666,-24.007828935353807,-4.4340705663549524,41.668462106099554,30.60837931316613,-0.19723607626545467,-63.763770032072905,14.433046172363952,18.87628504570424,-8.180831313817333,-60.56711814710894,12.789225315661124,25.659712482014424,-28.946330256307046,-16.407439134881557
201,-98.28518399986217,112.84510257229095,98.9887295241344,-191.0367299748455,-25.805839837808414,35.36890654643147,30.69139188376854,13.021923441936607,-49.01836848341117,-43.06318514197769,-14.418416851754994,-48.67872725767783,-32.198885838799086,12.71788690728691,23.64614304457051,-22.555145335779653,-1.7029392461732262
202,-97.01569679545302,87.60547126572087,96.29165489558034,-197.86450729096003,-24.913594885749806,35.578632985977144,33.36534594136132,-6.745721672361677,-37.75447239237912,-45.9267222746156,-14.013607659579858,-54.863646217926345,-49.06627718044455,9.073904550890205,28.65909237112027,-25.212799832134298,-5.303682279339255
203,-134.29057327480874,-14.969767388801317,102.78683511931995,8.664096339311293,-26.536545725741284,28.23210614453452,20.499337644364626,47.52700617143797,13.874545291218231,-18.049646450234423,-40.05326864295767,-17.31930350400861,13.21653645998726,3.5447230727105326,38.9731909998416,13.967604883378586,-7.56181381897155
204,-121.45036146718222,232.65369624735104,96.90683702015365,-16.491715458058092,-21.298652397709112,32.24325647910727,31.65502962154568,9.044437699318989,18.727072631412,-41.503793580661295,-11.069096754886646,-30.060220199747867,-50.28754662832171,-13.70027103470148,17.62766091049401,8.75640779155014,-16.583149764795312
205,-137.8853785821181,-10.447467753421112,112.3136107815986,-4.554189762033447,-27.60253076165213,33.6486479599386,18.595939592871726,24.58649783444717,15.415839316978236,-19.757910778966565,-39.9760229898992,-40.69761497266511,-14.702636889912418,5.029585693243855,36.45624507998258,10.337961205858456,-10.87150151234521
206,-121.10537826333862,231.93624575135328,96.22121558153465,-16.43177942083549,-21.143888379850626,31.94242046543083,31.5119485221141,9.411000813542934,19.081430804398334,-41.70833307781266,-10.645632995555697,-30.043390924649415,-50.04288772335176,-8.264218444151563,22.61940865903043,9.079395443176043,-16.806374852501317
207,-122.57266478219698,233.37312764552948,94.42391748271758,-16.635933444039154,-21.432338701110915,32.632469077934616,31.94101117001117,9.264884086978954,18.69917235865537,-41.78928561142494,-10.98193336173813,-30.079406507719135,-50.606829886966175,-13.537743255351847,22.816816370799238,8.842098983897609,-16.19017409172318
208,29.05069510735856,88.2146331973802,97.05590077165117,-25.477729611830853,-10.335757728358104,77.92797545542263,25.039046295122958,-2.614846383780295,-62.89643252202593,-20.389785349173057,17.378705003215934,-11.839388168107558,-62.42307678665726,11.130153175766509,27.760336598192353,-29.467488148650084,-16.586335644467738
209,10.78476912309336,81.06891398301141,107.87458637256687,-24.579879811128407,-14.123554686503875,50.43941401161191,28.301167778174154,4.807693539435912,-53.98664569493486,-17.126264052289223,13.09887511532987,-14.104196573395829,-56.29500243354187,14.165188933570725,32.26764667413125,-28.251713431410202,-17.026855665856203
210,-98.87282558761999,123.45396026617469,92.29029175687293,-197.37330374478404,-23.76984741713253,35.46874064603681,36.70587616210537,5.447556883562056,-21.937138335600782,-42.236673082739344,-10.00287319072889,-48.208563220901574,-36.24411515398217,8.302556320818288,30.802851799184882,-22.68578654305327,-1.9095195574004102
211,-71.91757859816677,102.77066434210191,95.53630902428628,-197.8051573530629,-22.597458410191486,39.08096656445315,35.236784548798944,6.757746232610741,-42.38151717704866,-38.25576860915973,-4.953380581223287,-44.35402033830111,-37.017172511339396,14.194118607918833,30.49888242034819,-29.9448219961587,-1.957403165748388
212,-116.60190728165499,-8.869604577244873,97.57310600850825,1.5958995250501213,-24.230055744131526,28.373556262286677,12.904456114921953,38.16708382621626,66.15836152577307,-12.7744879023694,-35.85802519762398,-25.789497467142418,8.078512388927303,6.632807490793777,35.44612049394879,10.972865072895981,-3.0425736571284694
213,47.66350890281391,89.84942294619812,97.62311908584346,-22.39412770864895,-16.150676150701887,46.265040939608994,25.01345668787006,7.365011478708768,-52.88755043348483,-16.850873488742184,22.127138780237427,-14.512790222816514,-54.83985067011709,9.518543821140135,25.105653649766833,-24.927482921873807,-21.239191612362223
214,-122.32964077029563,231.79354065904343,97.36271496969911,-15.615500739988509,-21.314554064997292,31.98270460106032,32.17130503129555,10.017087173681762,18.20581823856935,-42.25708385029527,-11.264185471015098,-28.55420574353056,-49.75422101171592,-13.993217089944253,23.03446482432328,9.005024025335741,-16.97959267023994
215,-117.1640576458278,219.4692285969846,87.48730844697195,-57.70235667856929,-19.926299325293833,32.92700388602499,37.733732441637585,2.677061417319963,31.89497796049591,-41.62154794942091,-7.267023147197571,-33.015430406207145,-50.68632218386387,-12.781695264768542,30.044529151057045,2.2973694414054275,-14.284638074988846
216,-109.43319168227927,2.2212562161618963,110.11892428871872,-4.567041657154287,-25.393970937089335,36.74696949530591,20.4072873498336,38.38145307301986,13.352783679873841,-11.488778517535495,-30.491213021455682,-30.325571323749635,-1.8105824533361758,9.649082627471147,38.42688871296234,6.034367865434672,-7.806620505592091
217,-112.01225859159028,32.635268434300045,119.59251018474029,-18.34440932985517,-27.6687066684266,32.59321760072893,13.612803804939722,-57.72334924811676,-69.66825985464371,-62.757357138496744,-33.546043631298254,-65.52688906033481,-120.98845449206253,-9.70794914510027,11.124690223964315,-5.033938691781097,-35.83605223656688
218,-19.198470479589194,63.04898885876993,60.87199601640133,15.676959882620462,-18.972726870594133,16.342178686553783,11.112437543143262,-29.954164825139163,-24.930730800043538,7.834005211472163,172.6496018244357,33.22347922066958,-15.642384082742453,24.255430196603687,26.106859007549783,-16.47032494631832,15.671492203907338
219,-113.07761836193157,46.35901681941495,113.75864520623124,-25.292138185292774,-25.828398867212726,33.22345044422324,19.16929495839688,-65.46251770877514,-43.51247419756989,-61.75353368811145,-29.13424802779366,-66.69546647900751,-125.94960956018919,-13.58326641236231,17.53366997099805,-5.241040885194155,-35.90824517136148
220,-108.59136603343255,19.247813005787506,113.62631226760924,-60.3663937038328,-26.64044415819977,33.81822825059921,19.19987160555091,-64.43129559241778,-54.53580935911706,-61.29183910533225,-29.904150084042808,-70.27966486555343,-121.20075660996001,-8.269763805051694,18.59930890639893,-11.40486008514103,-32.62144786772597
221,26.478412042324745,92.93316595932778,99.85536955024847,-20.5270670855759,-13.295303931951619,46.91285802582375,26.75145555087149,-8.101819025012965,-61.15305876267153,-13.425495703502392,53.0404370413675,-1.953437091103055,-58.87148018980058,17.236046929154373,30.472038130535648,-32.52107786365194,-12.411283760086516
222,-91.92267757968054,81.60077958708855,-101.20559874756293,-8.900927826373346,-23.243007787065853,35.82909021663308,16.067180222086723,10.944076516302353,-36.59458915731002,-33.610742791003474,-15.95307989104029,-23.8432927021312,-28.25330382562914,2.3230694998131085,17.987223330677143,1.8644204017252406,13.465400012625064
223,-136.4705898221769,-13.728204149407727,108.744575086485,-4.235291748069411,-27.38375959656051,33.38600908514278,18.2508671071137,24.686700483618772,13.690967103882116,-20.077637849803494,-40.20293053046581,-40.47861006113868,-14.32915376781254,5.252574168773555,36.16527241534645,10.088445936049812,-11.191706605193477
224,-135.17509553469296,-12.808025313339037,112.6156877210974,-4.666198677740447,-27.477640241958124,34.01208991877562,18.47205827187174,24.506292230924693,13.466465578125126,-19.39255575759262,-39.471482008658946,-40.38140441067091,-14.962863385760665,5.583159151978911,36.47359568044433,9.582673323040941,-10.916068595424933
225,-13.695653363838316,-12.924036821907437,3.369706856942167,-8.924592177026415,-13.292992226811693,-12.960557346484348,-20.124117082465826,91.12031762935219,-9.30082508044085,-79.96562929194272,157.5138692970739,-87.26138557601767,17.424275906512563,-61.002869987144436,-11.610669946562897,62.950480462364084,-60.8127999630621
226,-25.315341075356624,22.89399965229121,30.39580215674711,-2.8039693089993403,-4.401904200744405,196.92303061044504,-1.7363049185475647,8.395915792165463,-15.330857989832639,-21.63032698887657,-11.55683684970263,-12.254519136703285,-9.642709427978975,-6.984048275608235,9.501243235445841,6.914154792581187,-1.087101464779228
227,-107.48757261030855,113.38392653283435,-66.765557117379,-11.643165558726174,-22.143552414524702,37.456404759661304,19.06350130814,9.977985547878868,-17.912121147180425,-30.542972282192636,-14.020010172567714,-26.074555215554163,-31.005045390089357,-0.1261440940760117,20.567235694343474,5.01757936964777,16.986862117576894
228,-113.07761836193157,46.35901681941495,113.75864520623124,-25.292138185292774,-25.828398867212726,33.22345044422324,19.16929495839688,-65.46251770877514,-43.51247419756989,-61.75353368811145,-29.13424802779366,-66.69546647900751,-125.94960956018919,-13.58326641236231,17.53366997099805,-5.241040885194155,-35.90824517136148
229,-98.28518399986217,112.84510257229095,98.9887295241344,-191.0367299748455,-25.805839837808414,35.36890654643147,30.69139188376854,13.021923441936607,-49.01836848341117,-43.06318514197769,-14.418416851754994,-48.67872725767783,-32.198885838799086,12.71788690728691,23.64614304457051,-22.555145335779653,-1.7029392461732262
230,-116.43540058439666,3.9811049643994894,116.49053053433038,-22.08809977661466,-27.03701026899523,33.41415875528172,16.566422431341863,-58.8971337522884,-43.62016557774951,-56.56833186765564,-34.514456832977984,-67.37391238548561,-115.42131072820393,-9.528279566983528,19.985157757106673,-4.381925798304216,-33.934456395068715
231,-98.28518399986217,112.84510257229095,98.9887295241344,-191.0367299748455,-25.805839837808414,35.36890654643147,30.69139188376854,13.021923441936607,-49.01836848341117,-43.06318514197769,-14.418416851754994,-48.67872725767783,-32.198885838799086,12.71788690728691,23.64614304457051,-22.555145335779653,-1.7029392461732262
232,-49.573395764199695,52.596294828386185,-118.48344762699294,-5.062766861592879,-9.716164406395404,20.597010604965355,16.966958657774132,6.876160501514677,-53.82460934583004,-55.488611783601186,-19.757391685985443,-18.799731972713122,-33.192029483857674,-3.5050025401444485,13.516383508956627,-4.705684379292326,-26.702935137828295
233,-115.3711559471811,-0.20948123163972618,115.01646342340428,-21.801704638971835,-27.20808850858737,33.155686416708164,15.182954660864223,-58.47669319355082,-44.44843616595324,-52.930153284076326,-34.418956991676644,-67.73993171987158,-114.21707545736129,-9.723758476781999,19.49135202726044,-4.286387952713019,-33.603837282648136
234,54.90611744758734,89.25073171591164,92.14017398362623,-22.23659855179217,-13.20040522236739,42.77225806927953,24.89398062419681,-0.4608147663031835,-61.04674408333191,-28.991070879176203,0.9473961177942214,-8.739722526324597,-56.23094775952247,10.20612792683919,25.880164887610515,-24.187977981005897,-14.05846094833619
235,74.49705648483332,41.12168996055228,55.84952927076847,3.7012228975045636,-33.70761953000043,15.569778049417792,3.642297462587469,51.809816765411675,18.61181459923331,-12.15069494344291,-2.6596366529937794,-36.48304652428833,3.226786310019325,-15.647830677329384,0.8535613739493728,23.02584684507724,-30.932247444032622
236,34.31778233615962,84.08185950506363,89.57289805111589,-24.620003987103964,-9.563574099035998,44.89539225198916,25.20859043782012,-2.7684166123933847,-58.88954397740288,-15.488380082142118,19.964885546736426,-8.513690307485097,-58.19382812976721,12.669304115999378,25.583672699262213,-30.567454732498938,-16.226349304554166
237,-108.72208406774187,115.70781533748428,-65.14747495919963,-11.344241673312844,-25.759209199743655,38.08205359579372,19.04033797283328,10.779692283946256,-20.104616302276753,-30.861478309931933,-14.63009983271704,-26.396568783067305,-31.323385619261362,-0.018855655572082495,20.16392850111521,5.127925103356531,16.7326760553102
238,-134.52526744549087,-13.434463684056208,106.59020539505389,9.073373957862882,-26.61444570908967,28.112740411549208,20.271638380769332,48.11440735585697,12.455746680395588,-18.34013329795782,-40.33926880975615,-17.432844195268952,13.153219582293943,3.6292625573247106,38.443110445784995,14.05406893867727,-8.216845021055727
239,-108.20270006828784,22.530806998839516,113.95598313385287,-60.11650590540614,-26.70282233588235,33.790172350528884,18.918855273206095,-64.40614099781273,-56.96235093440203,-61.88474537270928,-29.763528133016724,-70.25413503821548,-121.88951585479207,-8.277882736807397,17.71005633987277,-11.4790138851754,-32.8002345173448
240,34.072065290423986,91.05927326649444,96.92951917589629,-24.023664412970298,-7.627356944414693,42.04145547739668,30.841591919935066,-0.0527633468639176,-64.9730143854843,13.877464279711562,18.48084221109091,-8.23682356612642,-60.916498185699375,12.67796917104789,25.681103499611474,-29.09856391313429,-17.00248832111924
241,-107.37645575631855,151.53076365647934,111.68888551318712,12.894970537513249,-32.245580048588714,60.80882780437004,2.3536480286895736,40.797552334119025,-97.38058443670715,-41.352760629730845,-28.781461086949378,-27.093376248573488,-24.71231032616968,6.520895277449964,-10.693531827232036,8.683871144397495,-15.732057445042509
242,-28.313919469455016,44.436216821854785,29.265312556454933,-54.50078797073217,-14.88408401707352,12.410755575310553,-10.79759670042173,7.302489366125355,-20.73932309329214,-31.397191830317226,15.467099051290115,212.3030216199326,-15.045851394795067,-11.707569137476755,13.03412272989524,2.234358650416581,-0.5038384835467503
243,55.551017573509924,89.11043939638132,95.16277984690039,-22.110019532672634,-12.901177094708084,42.18580449965796,25.144201694265437,-0.3273342031845616,-60.60679008425147,-24.96133886075551,1.1634572774661018,-8.41778641973475,-55.92030663202495,10.291776968771346,25.665680621680774,-23.92541393256178,-13.476404399300675
244,61.62922429587754,33.306877570226774,13.560280521335857,8.289250124454524,-32.76742928267489,9.406141776120746,1.427806675295799,55.13874349220687,21.324987014709073,-18.38367475798805,-9.684038907160907,-36.64912507504726,11.456406968319127,-18.68239229424714,-2.1770661064271,28.29095229493697,-32.63580911718465
245,-108.72208406774187,115.70781533748428,-65.14747495919963,-11.344241673312844,-25.759209199743655,38.08205359579372,19.04033797283328,10.779692283946256,-20.104616302276753,-30.861478309931933,-14.63009983271704,-26.396568783067305,-31.323385619261362,-0.018855655572082495,20.16392850111521,5.127925103356531,16.7326760553102
246,-112.06124910358517,34.42822391286204,119.80697298952872,-23.071658564359424,-27.74823439268798,33.190271945209,13.731215139374632,-58.53995013514179,-69.2305690042825,-62.51051570988575,-33.171165333239465,-67.47448096802688,-121.90289380598469,-9.078930516985059,11.11027072873258,-5.747261098646031,-35.411521825855345
247,-92.98029052459668,76.088232752063,-83.15083236982777,-9.70683149591179,-24.293657203535865,33.54080717180217,12.962243261333061,6.724064099322031,-24.855708108191706,-16.975583688236817,-17.350599265150425,-20.12471207163335,-26.536116449734706,1.5001793694404644,15.885669249922849,8.036992709467286,45.90296651158879
248,-114.95230078230453,-0.4349217908805476,114.90753922925116,-21.93071798168921,-26.85496607082342,32.59308874839688,15.53978963493515,-57.302233232797995,-44.69780480954174,-57.46527196234571,-31.302181241401,-68.51267373055545,-114.23625469251958,-10.385134384414163,19.268181885641837,-3.3796544134369713,-34.770495645162434
249,16.14726362252374,84.67605716246656,108.9188163107498,-28.96335731477371,-13.982174563339646,50.38079171044768,27.793788487791687,-16.063214357247976,-68.74564691861681,-26.328869324461493,14.464266654560175,-20.773270926600947,-81.47467089311478,10.52572261851388,28.149874843412277,-31.931685182450867,-22.792594386537075
250,-123.814574824313,150.09508871972432,127.75292415559659,12.323677662944714,-30.862819768945325,32.30447525758648,5.052502266013458,46.715135461382914,-91.1522382235886,-40.20061887564595,-34.31031697782535,-32.75204925256263,-23.960930671941913,8.2631054205156,-3.8886114156062477,10.310242955180676,-14.045095272605852
251,-122.3997860643718,146.8143523237377,124.18388846048299,12.642575676908749,-30.644048603853705,32.04183638279066,4.707429780255433,46.815338110554514,-92.8771104366847,-40.520345946482884,-34.53722451839196,-32.5330443410362,-23.587447549842036,8.486093896045299,-4.179584080242373,10.060727685372033,-14.36530036545412
252,-93.0199146762767,80.32767828776954,-103.27504434150018,-8.600189113083575,-23.227580924907333,35.00871802538986,15.555150438702201,10.62123476082291,-35.3629787565769,-32.64679897694561,-16.715608620421275,-23.529764610248215,-27.58322633731143,1.9205876504037365,17.453121548443537,2.9031996651503924,16.409117476370763
253,-126.5464351195279,199.15621174464798,94.70533122359002,-19.413769358545323,-20.809940717634504,32.81585601560647,34.75375363317057,7.488493941074159,42.49643095359925,-36.4780640452182,-12.678235835900495,-31.140682735017414,-45.61176191746426,-13.72784215293063,31.656736865458456,9.376257664470284,-15.45512602006831
254,30.460353465197233,88.10346058652551,95.37342294546052,-25.065316563042973,-6.640107358060432,77.3866833543141,24.72919789245997,-1.016405165271022,-62.57809913673186,-19.26526034521769,17.492798760872947,-10.84669330723189,-60.04635439209689,11.138465455744944,27.582388410458357,-29.177831779752225,-16.103034947063083
