,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16
1253,-83.21975140527766,-0.2865429450654024,42.91064521354079,57.445218707555,-1.9785162785093926,52.7481875944145,-29.73138839347864,-55.71704896893289,-53.57543489865013,255.59949792898743,-57.81310553261135,-55.74906664621319,4.9424390214075435,-164.48712299214014,26.817126221675323,30.858346043501225
1254,-215.183700335489,-36.97725050557659,108.12677413854321,91.6705057080764,40.81089310500132,111.02679535908645,-91.41329845274576,-116.12663747641443,-137.75205853685662,202.6279086352456,-132.82818610165108,-129.72420749147037,-190.75946813690243,-292.4961758701777,85.7762902150108,70.894354789236
1255,-100.83038156386492,5.786646160538945,73.07964919522475,59.56552545945305,144.87350819817863,65.54426403815913,-28.73007280414702,-58.00764532301264,-56.21437064463893,97.98447004251828,-55.230915676277014,-57.627660478840156,-14.71651171578431,-102.63484978638054,157.30095872734032,50.543574285950335
1256,-214.9940646551216,-36.77572580469552,108.70907043635593,91.96674734542212,38.72500066861409,111.30348305363306,-91.5925717977124,-116.08911427410766,-137.77550195412007,203.06184208533332,-132.9087157236685,-130.00156838008283,-189.21897297720446,-292.8362804029213,88.77262229141243,71.50796679263279
1257,-106.80377956691741,-0.5269698340681258,43.40628450866369,61.49447494857085,-0.2901218905166385,54.60374986345063,-29.643734964011415,-53.393083571811886,-63.339148335146696,290.5227893013782,-60.244257234641616,-61.282453567409554,-16.647648208373543,-150.70309916603665,33.77249357941554,36.58497601522969
1258,-159.94390406563758,167.13475756775992,81.5880219308703,85.48768579156723,17.362946177176447,86.61722974245257,-26.796978236919585,-94.88102368762617,-92.33194721345129,151.3955800801301,-90.09013905108029,-83.91161999822806,-122.89549128532161,-161.75060285639418,62.20264560184186,54.85931125691282
1259,-136.57334511511468,14.818739737204089,114.92774166737183,67.21930963436834,33.57922185398936,53.63023778798463,-8.99497836859169,-58.595666895912515,-50.83322794458991,146.78836255729198,6.032020721052759,54.68865680461018,-109.19255713203083,-182.25379530022474,67.87306274503797,21.779745073388717
1260,-154.0640425050891,42.817601648185125,130.1432986809472,79.78152394747474,37.36186742071508,64.96549987284902,-10.900911014680169,-76.32705270388249,-64.04684425616269,167.28037980368896,-5.677559916297449,9.275377313249512,-125.91622564370216,-202.46284096341194,72.3431883123585,29.906389053720417
1261,-142.1042965732393,-7.583241265306002,76.43581856823653,94.83320171755524,47.8243663258759,61.26168534588805,-34.395944490235294,-77.78109537965486,-76.68146190486142,142.81555504956654,-68.98783817311799,-66.2135969534728,-130.95305910160786,29.50682650256476,44.284055457276246,36.0020144636855
1262,-26.885515137024466,0.9841011628652135,12.106069204412336,12.7351486024745,-59.14267332579539,38.311130773690394,-30.682034958575507,114.93290737718333,-15.259623704801628,-4.0264521170300815,3.237632794090257,66.46446039585143,17.471980385563647,48.101923392419536,39.603104923615774,-0.5530470858500015
1263,14.710715828621778,-5.861920255799318,50.53462167787273,21.717578464892767,18.674147692739258,50.705023730506085,-38.74449052722202,-75.12069834504432,10.588392333766523,106.56525885546512,-58.428559677723015,-48.44310329183967,-41.04766225373003,-140.37949995694058,19.832466889959,21.723558764493138
1264,-178.68086471578886,134.79358872530844,83.67371346976763,80.68534324871943,10.483075423364111,86.87459610308329,-24.04399189352596,-111.65824461831788,-103.08544566244129,151.22089334851444,-96.16875375418532,-87.179580709721,-132.93550955348323,-165.86521032583477,60.2440273353983,60.04028613924375
1265,-153.13181475253683,-6.797446126204948,17.40562560725691,39.152916564011015,-3.815015312832246,26.438380971035084,-52.45231436344838,-101.81990181294898,-86.76254913883672,47.83714079525223,-65.8962080609713,-64.45024392115772,-97.82109280690689,-127.27909408246279,15.619404816753946,28.374404237904713
1267,25.739832978166575,-8.645553861510534,37.52952204198042,20.805762069864368,21.36248578756035,45.98450143806426,-34.368315374867066,-74.3409463238737,-18.51727138928469,95.01559841610677,-60.73709501487127,-17.666552933918997,-31.83927684283077,-125.12383464880632,7.864868664798492,14.545468426469906
1268,-144.46237637606202,-7.819916108040997,13.49895216440022,9.515730218946496,28.985807403901983,24.01425091427355,-48.707532047274064,-99.71238114106677,-82.81490210447346,40.03633183567708,-62.50283356021718,-59.123333657522366,-96.14220474566503,-115.02217817149945,7.216359372102939,26.29418221117003
1269,-104.63806878744023,-0.8048618188846716,42.948811141398046,60.77659405878747,-2.0797085805005437,54.351493981944685,-29.81895047252831,-53.736755218117096,-62.65358253548976,290.6672935313656,-60.29980337906649,-61.10181703975125,-17.198721130813663,-151.35987859753206,30.959810400896398,35.8734398080115
1270,-164.92612639797457,0.6736687111123144,59.42282575493265,201.63851930944523,22.928853289318432,60.132068618722315,-46.235756798859754,-79.43245706449562,-82.3810442807242,112.11691799593704,-72.2089797078652,-76.24970577989745,-101.75110177207225,-159.27480306200317,53.90923104680458,32.62934432285114
1271,-141.92585563963777,8.520281858934354,120.41608345197416,74.90755046219338,43.086478244473355,57.50107132269574,24.312090473672185,-65.55940363050348,-57.53491310724478,159.97688381025256,2.8424303037047527,11.728111993617109,-120.59364240987648,-200.6784101827542,67.399261189119,21.251832561153073
1272,-44.479498824439034,6.882191906131542,49.09804750761228,36.747284663690294,31.076384669304474,54.569820807527236,-26.36303255153966,-57.333152674942134,117.65335539145713,91.76991811179026,-53.33154742548758,-41.94253433163048,-72.37573024169511,-117.61448468834637,25.844681600565462,51.6853856005023
1273,-214.9940646551216,-36.77572580469552,108.70907043635593,91.96674734542212,38.72500066861409,111.30348305363306,-91.5925717977124,-116.08911427410766,-137.77550195412007,203.06184208533332,-132.9087157236685,-130.00156838008283,-189.21897297720446,-292.8362804029213,88.77262229141243,71.50796679263279
1274,-141.45033509318858,8.322859472279838,120.07507678862235,74.39938015801017,42.9226431083241,56.97531542925154,21.100584653401448,-64.35894251698826,-56.92737883504795,159.52856252455797,3.9076675331045894,15.695281147019156,-120.1267257172573,-199.89884032700505,67.31706016790105,20.593939682868818
1275,-133.14741227415936,-45.2459850865842,66.2754752769225,72.17260244958196,48.25211465339017,63.969272252332544,128.2597659194968,-53.15930484041216,-80.48428620037463,143.6566360268574,-64.1622807482421,-87.49650224191987,-125.63655659433061,-187.19491908578416,48.76024570820924,22.585082558566427
1276,-159.94390406563758,167.13475756775992,81.5880219308703,85.48768579156723,17.362946177176447,86.61722974245257,-26.796978236919585,-94.88102368762617,-92.33194721345129,151.3955800801301,-90.09013905108029,-83.91161999822806,-122.89549128532161,-161.75060285639418,62.20264560184186,54.85931125691282
1277,-156.01970856964107,19.86857600503216,22.450509162132125,15.0832857764582,-9.60912780036122,32.49573458138896,-48.215633191420544,-108.45762221022935,-91.17445648566888,56.417192077375255,-71.14783509704664,-67.15052391980944,-104.52413112977837,-125.53616402317616,17.193393554508532,34.070088459519035
1278,-44.479498824439034,6.882191906131542,49.09804750761228,36.747284663690294,31.076384669304474,54.569820807527236,-26.36303255153966,-57.333152674942134,117.65335539145713,91.76991811179026,-53.33154742548758,-41.94253433163048,-72.37573024169511,-117.61448468834637,25.844681600565462,51.6853856005023
1279,-169.77934110382094,137.23968462439515,90.83176351420371,88.24353600698326,12.028245083284906,93.60936891552767,12.272678872037083,-105.87533936080301,-98.12833902407765,155.89562820670514,-102.60637741158138,-86.75417550995705,-126.05158124611327,-158.63914078768832,66.30631135209455,65.19831750234471
1280,-137.59189798674723,15.617864587746993,115.16952237295261,70.16920124025503,33.24524062543496,53.84036504630585,-12.638758483635193,-59.117316807774586,-51.120361942790865,146.79313631881436,5.58881565226739,54.62556703658485,-109.13793265412953,-182.3751749246677,68.29596556078664,22.16212838702591
1281,-158.26110242133913,3.168723004132044,72.0000214045836,214.38058292592524,44.968334396403094,64.63993431347501,-42.6042037516041,-71.18664838487918,-76.92821596648241,124.63977439701817,-70.97971864559513,-77.0146842537754,-85.8412899665973,-157.05861693353006,84.3393994306932,35.8270343289643
1282,15.212990041905849,-6.636404206773498,46.642559905672535,20.711924729700215,14.531484525769422,43.9424908045994,-34.12685664619991,-69.1417254227087,-19.106389057424327,97.52376943644333,-53.07087577532504,-44.49875230706973,9.04664425154566,-131.16893610513256,14.96490568471708,13.069194820287425
1283,-159.4055745432742,166.98198196861978,85.79862073990593,86.56517769355382,18.147303061104395,87.67882836475597,-26.803100462255035,-94.69536843498096,-92.7156169361111,156.3449671138594,-91.28796267430882,-85.53288301796316,-124.46754105668052,-161.04249061523313,62.46499430015932,55.60254805992757
1284,-159.17721346785515,167.44014047284668,82.17397158092803,86.31779553444096,17.579317153064476,87.33505085781977,-23.13523016830528,-94.36961955002243,-91.87309985037923,152.04117709076468,-90.63792712251295,-83.78536662423905,-122.3204003356169,-161.25499181186402,62.883264553916895,55.376754639877895
1285,-19.94100816247458,-14.425766287894357,63.48583178632582,37.43044347308658,20.648854736728328,62.82415597135317,-51.687347512078915,-86.3763777166877,-40.47829618119838,130.527835530972,-74.56509088911827,-66.42007824336616,-64.87999395671021,-176.43497338513419,32.965065638541965,25.72175742220534
1286,-120.30571178935443,35.29619657492181,56.53408760932456,57.638547298806905,0.9238954105244777,69.35641296758786,134.3625712434817,-83.27462296595586,-68.84102130483903,90.7244737441705,-98.4274505360825,-56.534454781907755,-77.00870629876462,-107.27095044632911,52.92543391621647,60.398397598155285
1288,-214.24883187122765,-36.91897147204645,107.79798161141551,91.37144212090361,37.286260573844544,113.76577205804068,-91.21328409568473,-115.73324798234422,-137.45534409275874,202.2025954118095,-132.66915159160305,-129.4330879133241,-189.9584570878472,-292.22151354192493,85.68440914588463,70.74218832155012
1289,-214.9940646551216,-36.77572580469552,108.70907043635593,91.96674734542212,38.72500066861409,111.30348305363306,-91.5925717977124,-116.08911427410766,-137.77550195412007,203.06184208533332,-132.9087157236685,-130.00156838008283,-189.21897297720446,-292.8362804029213,88.77262229141243,71.50796679263279
1290,-18.788101551387776,-14.337849362772847,63.634053257154456,34.433664405425134,22.207498157756014,62.831495881815165,-51.45053393302617,-86.10468555083844,-40.06311215019927,130.0950124299958,-74.26857889994076,-66.10556021379692,-63.15295567909649,-175.4131983722153,35.02772599887126,26.10423364485382
1291,-158.1684834479165,1.5440235328714205,65.92795763170042,212.23912511608023,66.50762455576847,62.43802555923946,-40.736953610833716,-72.00893426006004,-77.5882289628434,120.32003050694885,-70.35700604825975,-73.50832729088923,-101.86753319139892,-154.81038438912452,54.54852176234948,32.628834938698866
1292,-115.4120847437214,35.300022353047595,50.46304165764932,55.56306276425644,0.35618102699361975,67.39059859840913,135.4050363024222,-81.59897756787909,-66.99332149306454,86.29592270468171,-97.42338197214632,-59.790200842788686,-73.52315556176552,-101.944385804209,50.55685520382185,59.35989768359335
1294,-176.82334671285557,137.6123500888669,81.56674029155154,79.99197685198952,10.311624442476162,86.25574755445571,-24.98945493806634,-110.54422160012892,-102.48598334365451,149.21709244375168,-96.73214548357429,-88.21557938494195,-131.52231141985723,-164.11178472261759,59.44351470424735,59.59305717173565
1295,-44.479498824439034,6.882191906131542,49.09804750761228,36.747284663690294,31.076384669304474,54.569820807527236,-26.36303255153966,-57.333152674942134,117.65335539145713,91.76991811179026,-53.33154742548758,-41.94253433163048,-72.37573024169511,-117.61448468834637,25.844681600565462,51.6853856005023
1296,-245.18757921370405,-36.93070885957301,100.63279493421231,88.12093869937293,35.55320051123668,105.73727733234276,-93.53341495998613,-120.90535648545057,-149.78075444692075,189.33482473910365,-133.61989300994182,-131.6531077045243,-201.3363666850832,-288.07853885746425,83.68109157211505,73.08317799677505
1297,-117.826765215182,16.611654315356528,53.84317205506534,50.89372411314347,18.361677621580522,64.40849339449184,-35.871140798784204,-73.45965630263197,-79.470843140514,291.4916522964655,-81.63467626991499,-69.68802847377083,-163.5083930214481,-78.35801553264531,44.04922086582753,49.26521142397153
1298,-114.75359503525476,-34.72579150859975,68.75596105109233,67.48300983578028,52.70185898451929,53.47686136553516,143.19950582071004,-47.48002791123762,-63.03341963574942,134.76209400907973,-37.19383633753944,-58.244173108218604,-109.82996234741252,-168.39120479336376,43.92679863733382,12.874917100622051
1299,-216.14697126620842,-36.86364272981703,108.56084896552728,94.96352641308357,37.16635724758641,111.29614314317107,-91.82938537676513,-116.3608064399569,-138.1906859851192,203.49466518630953,-133.20522771284598,-130.31608640965206,-190.9460112548182,-293.8580554158402,86.70996193108313,71.12549056998431
1300,75.97889760236266,12.861731283762188,70.39577726870468,110.8005874669052,15.102626871747718,54.46949054186859,-13.174978147508817,-48.804149614657014,-88.13324987893728,117.33588244610138,-50.25859022900441,-68.02502828541493,-138.2274025211008,-119.2260489325959,62.17061843468762,23.72642544894559
1301,-237.8040790609802,-34.08472288165157,113.13558263818365,102.1423353109174,55.06222414742549,113.81870195823056,-90.07723029159618,-112.92408997690475,-145.04634398168852,202.04962288643583,-132.64976626859726,-132.12245168623517,-185.43528203041697,-287.2902611008861,114.83679371627456,78.24085264216626
1302,-156.98157834646483,-11.952531278111126,57.54947682913773,166.24950305428936,-19.646487031427895,23.402391791039985,-26.128686054691162,-41.454040638441334,-31.217888790097426,98.12484753323189,-53.21898061152925,-79.65286217374725,-63.24605437735688,-83.30064483836624,23.014497453218755,-70.6673626020145
1303,-114.81170211080288,-39.10718306381144,47.62395766319335,54.49651639184927,38.96766983833548,47.100030129440796,138.84848216066104,-54.01596717276055,-68.40295866031494,112.19826944434939,-50.97079530734872,-73.54969796504753,-104.77651338404782,-153.53999338654467,33.51071931416499,14.300746608575091
1304,-131.50292923537904,50.01670250063167,113.19248541925884,70.62055723118864,40.30420229179202,52.90789992136315,-18.705267135135763,-59.46591028325538,-50.90983000152545,147.98459444265478,7.296593509348975,18.23625171193739,-110.5698627033625,-192.58883957274747,65.48072131864299,18.85123685773274
1305,-168.99713162283044,-14.306665833635986,25.581860937687292,16.38958772456199,-1.9950723746799566,36.107218053550014,-61.87184312426145,-110.03580379832593,-100.18314828325644,63.195659499198314,-78.14658381937701,-75.47270039045381,-117.57794357969807,-152.98490877590444,21.5554007079908,36.43473767915232
1306,-242.8322327538595,-37.00707614350848,100.7576178647594,87.69929944693526,31.677721384865553,105.7617091453834,-93.88790381346966,-121.21150492944899,-149.11863206452728,189.91326241917872,-133.7559687763841,-131.74983206547847,-200.34694444782534,-289.0754228217033,83.86474046999753,72.98525379295364
1308,-42.274130759169644,6.9800867923100585,48.59456213140816,35.989846645065285,30.76257540453665,54.3002067665769,-25.913133124508793,-57.122274861914335,117.77404051556888,91.17225375291085,-53.09596221735269,-41.21430116888984,-72.18728366965327,-117.0647267712301,25.199709866840994,52.51115513724075
1310,-126.7930122873932,16.876901141367455,110.31104231828594,65.33261522482127,40.793729289646315,49.20717189001737,-9.32870875933418,-63.33180943792515,-48.56863911621767,144.8396348253871,42.89443105692765,24.08346448637528,-109.4563136616248,-182.96236786907076,60.252624798950556,14.562485878977922
1311,-214.9940646551216,-36.77572580469552,108.70907043635593,91.96674734542212,38.72500066861409,111.30348305363306,-91.5925717977124,-116.08911427410766,-137.77550195412007,203.06184208533332,-132.9087157236685,-130.00156838008283,-189.21897297720446,-292.8362804029213,88.77262229141243,71.50796679263279
1312,-213.35523277867173,-37.03101058369881,106.85912825954695,91.38393381803445,37.40772431385903,110.3320985066067,-91.10104516723331,-116.04160934497446,-137.41017760960585,201.6085003226676,-133.10107331338614,-126.6312793752698,-189.71638003740645,-291.4611771989432,84.89609710135232,70.85222523937894
1313,-175.9358878720722,134.07839769960333,93.99826399926499,90.71188399103534,21.21057066461009,93.79766656811958,-20.914177885212553,-106.75713847344954,-101.27137298691035,172.59320602494455,-98.24336117845888,-89.09715832028459,-140.25868051430677,-131.78038081885748,65.32953881720711,61.721376442801656
1314,-139.94037369151016,-10.509767779021633,73.89197275375585,79.04923589518269,37.88261572326645,52.915863024078924,-30.642117130968053,-71.20177872824618,-66.53013897378706,136.64300535269538,-64.80614986338207,-66.25874609368101,-122.85567710296803,46.532533504041595,36.10990716330544,14.880503394046228
1315,-215.82874176346593,-37.04896362491171,107.5021991486572,90.89390975476839,36.40964471925372,110.52227536945274,-91.97979895695333,-116.91065782131648,-138.29280574546956,201.87703792570647,-133.04343255892246,-130.0138218737299,-190.82773575446265,-293.0512961331454,85.75041924860372,71.01531290616849
1316,-103.15278547049763,-10.547215296059425,43.735987649747216,41.64067164445024,56.524130020881486,54.69793514804861,-34.9256089519468,-63.57653345563194,-69.32873307428731,276.4671711875333,-71.38112369772823,-59.97892356651795,-151.7776921507795,-61.34582846986623,32.51858359651245,40.71066402605505
1317,-135.92763619530032,12.998628849916786,145.9852991623872,68.8130901624879,35.379616286182326,53.49365922483126,-12.403180280259315,-62.121993580205505,-51.84594716510632,148.0462259180274,4.510063394897164,24.85790727328228,-111.61416346268156,-185.25617344129387,65.58243376888967,22.364543507528435
1318,-145.59531883744418,19.16446198023,81.57499188982653,68.2379317849307,47.19200037467222,67.40404148465363,-30.166299809382057,-84.05522303088789,-80.4661037273558,150.41713185788933,-73.90428849669762,-68.99998355749892,-135.38656070637072,29.124933076350317,48.02402824232821,41.002033156111494
1319,-104.34998029702214,2.469769697286799,48.877847695740485,64.48896024299313,15.445040286100829,55.989875074994394,-28.645975447305684,-52.671509081319144,-60.11085144007674,255.75230162176683,-57.12083264306985,-60.74508439995098,10.39950238357062,-159.9512113126596,56.007800018407714,37.91791346171883
1320,-93.235875151032,6.5693089136564,112.19149728369496,89.50323736740259,111.107124226287,67.7602104784894,-31.8023809603004,-64.40206665800721,-66.70686287954352,104.80309532083272,-67.66415178706389,-72.8662424927209,-20.61378463596524,-115.87539581226633,158.19242996064824,66.17089730637424
1321,-239.70043586465403,-36.099969890462276,107.3126196600565,99.17991893746014,75.92114851129776,111.05182501276447,-88.28449684192992,-113.29932199997258,-144.81190980905384,197.71028838555878,-131.84447004842318,-129.3488428001104,-200.84023362739646,-283.88921577344917,84.87347295225823,72.10473260819846
1322,-158.2236754810148,-12.164033940049203,57.618887378357776,163.71392036790724,-15.688141909245157,23.40265804790571,-26.162498557702666,-41.43074948792666,-30.899946465946584,97.8557553410474,-53.07752420846923,-79.7892164183062,-63.24795783148296,-82.48852320981992,22.725797470870887,-71.72426791950124
1323,-169.77934110382094,137.23968462439515,90.83176351420371,88.24353600698326,12.028245083284906,93.60936891552767,12.272678872037083,-105.87533936080301,-98.12833902407765,155.89562820670514,-102.60637741158138,-86.75417550995705,-126.05158124611327,-158.63914078768832,66.30631135209455,65.19831750234471
1324,-146.98960923696677,3.447547490314114,65.30326268872007,235.05936929351975,30.88251845612386,62.43562924744797,-40.43264108373022,-72.21855461469208,-80.44970988020096,122.74186023660921,-71.63011367579993,-72.2811390898588,-101.85040210426422,-162.11947904604148,57.14682160348028,42.14098279607954
1325,-120.78940451511713,-3.09356495113105,55.35569216910894,53.435096100658,234.55030948542225,88.40618132261555,-24.389216655275263,-66.88042082010541,-63.44689353543226,91.77996317673043,-60.57656704298683,-52.80773179385905,-86.44427755980338,-104.57183427499751,39.40639643115393,28.966642156594517
1326,-14.47902484652759,-6.283604817423131,-21.40022433497559,26.704752301108304,35.60088031937877,11.266005557329215,-5.338211577655245,-46.90502733773402,-33.00050688717621,21.701729663720826,-60.89965667841072,149.85835363757866,-31.173405707984383,-28.999937868101792,-29.626738297562436,17.755964623204072
1327,-220.4524893657621,-36.75117844744402,94.20208604310993,93.02117933203338,45.53399645728974,103.8355087038824,-84.74587706278587,-112.21487172203041,-140.9544730882836,186.6494487087148,-134.19630055457898,-97.82768271992272,-190.22280951452106,-272.1773495154417,75.13787009960113,71.4523013288795
1328,-214.9940646551216,-36.77572580469552,108.70907043635593,91.96674734542212,38.72500066861409,111.30348305363306,-91.5925717977124,-116.08911427410766,-137.77550195412007,203.06184208533332,-132.9087157236685,-130.00156838008283,-189.21897297720446,-292.8362804029213,88.77262229141243,71.50796679263279
1329,-244.99794353333667,-36.729184158691936,101.21509123202503,88.41718033671864,33.467308074849456,106.01396502688937,-93.71268830495276,-120.8678332831438,-149.8041978641842,189.76875818919137,-133.70042263195924,-131.93046859313677,-199.79587152538522,-288.4186433902079,86.67742364851668,73.69679000017183
1330,-214.9940646551216,-36.77572580469552,108.70907043635593,91.96674734542212,38.72500066861409,111.30348305363306,-91.5925717977124,-116.08911427410766,-137.77550195412007,203.06184208533332,-132.9087157236685,-130.00156838008283,-189.21897297720446,-292.8362804029213,88.77262229141243,71.50796679263279
1331,-132.47158726604508,-8.719319022901614,72.09507029839578,61.902994667483476,84.26972490002501,58.5682075050419,-30.235075250041618,-75.43940574423017,-72.2951874222356,134.14798953892753,-65.21742206116896,-60.294807771655776,-129.08762792245028,43.12562195919069,34.94733829655291,33.69065665620251
1332,-242.8322327538595,-37.00707614350848,100.7576178647594,87.69929944693526,31.677721384865553,105.7617091453834,-93.88790381346966,-121.21150492944899,-149.11863206452728,189.91326241917872,-133.7559687763841,-131.74983206547847,-200.34694444782534,-289.0754228217033,83.86474046999753,72.98525379295364
1333,-158.26110242133913,3.168723004132044,72.0000214045836,214.38058292592524,44.968334396403094,64.63993431347501,-42.6042037516041,-71.18664838487918,-76.92821596648241,124.63977439701817,-70.97971864559513,-77.0146842537754,-85.8412899665973,-157.05861693353006,84.3393994306932,35.8270343289643
1334,-201.22817222727448,-33.29375198902399,112.27580398406037,102.88510552376266,36.817775522800176,111.85328958463386,-86.84901803953962,-110.98327632313772,-149.5464169711184,204.83498815689464,-131.02420730402147,-133.80287948017485,-208.76779091116467,-288.29195371682994,94.27819231781872,70.35789180553529
1335,-246.01452778128427,-35.15386719256169,111.34411603346027,128.395466030087,39.24484666819242,113.50038688256666,-92.38376801158778,-115.71299111585321,-148.09743446102362,206.089535025209,-135.37392031561956,-134.77247742469999,-201.52969945138045,-297.14301564865156,93.46016729479172,74.08703043111174
1336,-147.73648787951328,3.2685026147021117,65.48295293425606,236.77399341628964,26.243807538448,61.87039479935168,-40.47334527182286,-71.79479191309369,-79.87320503535611,122.991361817986,-71.58898645602123,-72.87753292206132,-101.227207022316,-161.7787878915564,57.26307849015553,40.25996746986391
1337,-157.51422377879263,3.347767879744046,71.82033115904761,212.66595880315535,49.607045314078945,65.20516876157131,-42.56349956351146,-71.61041108647757,-77.50472081132726,124.39027281564138,-71.02084586537383,-76.41829042157288,-86.46448504854553,-157.39930808801515,84.22314254401796,37.708049655179934
1339,-117.18056373252429,34.54386325994276,51.38286870610411,56.6456039232296,1.1881602157096198,68.2540594525122,138.30551278712213,-82.29715598849681,-68.050815164677,88.4157096669419,-98.19682527963616,-61.03903584271733,-75.27980622782292,-104.59295229919186,51.19346201182735,59.53863785978599
1340,-242.8322327538595,-37.00707614350848,100.7576178647594,87.69929944693526,31.677721384865553,105.7617091453834,-93.88790381346966,-121.21150492944899,-149.11863206452728,189.91326241917872,-133.7559687763841,-131.74983206547847,-200.34694444782534,-289.0754228217033,83.86474046999753,72.98525379295364
1341,-51.133356521983984,9.946902885220839,47.24888150500111,63.76846800125605,30.00501759664925,54.15813037867014,-21.926543989384648,-54.03160826083295,107.70781007500463,88.55100854605296,-52.95038249050515,-39.51478848204691,-82.974727218991,-114.8817551382364,26.97699494752192,62.86076695102623
1342,-176.4975767195704,134.3758874611295,85.05804890456625,79.7944173485785,10.008334639130481,86.36009157562262,-24.170953687493903,-111.0442608907848,-102.81416255464798,148.74118848189494,-97.42993636082699,-89.28198011194715,-131.31808649973928,-162.7769881871539,58.78192228049974,60.123113395956466
1343,-147.22697756862803,14.495293645986475,111.55848475185782,62.91737408849009,32.22188426788557,50.84612471465149,-16.39787733672729,-75.01614098648433,-60.43955062566633,142.69581834563203,1.630972448870853,15.003266530628066,-117.8559828892125,-192.35703780803485,61.25227662846174,23.005499850387782
1344,-246.01452778128427,-35.15386719256169,111.34411603346027,128.395466030087,39.24484666819242,113.50038688256666,-92.38376801158778,-115.71299111585321,-148.09743446102362,206.089535025209,-135.37392031561956,-134.77247742469999,-201.52969945138045,-297.14301564865156,93.46016729479172,74.08703043111174
1345,-107.50938687066927,-11.359856506526476,49.91972605163278,44.46198072329563,25.795565454643473,56.809583798509586,-37.0347292003231,-66.71752623102456,-72.5758501575696,284.8518335810709,-74.10783280285652,-63.2558894225706,-159.27759530243085,-34.32454725870211,40.56570425287563,43.610706639480036
1346,-244.35402830953672,-37.17983034010986,100.4829537089819,87.9177008029686,31.265699694952655,105.41230576126979,-93.11149067781247,-117.60392218861934,-149.54458029160526,189.15312631273076,-133.70608568189797,-131.71817116114957,-200.7499807868752,-288.0195662547514,84.05394323579618,72.84380536725827
1347,-103.12595539010773,-9.760697951313196,44.047963022028135,44.968191410159584,14.98243879132822,55.650866037879645,-36.307478290380566,-62.52272343989179,-70.59743226810673,308.952342281501,-72.52225211196108,-62.79485488908664,-136.93010348948363,-71.28580726639882,36.35145863169117,43.09866010975296
1348,-134.35872582857198,-9.002534804174807,71.53990585772982,58.59081602779331,83.82682163646015,58.063953772273905,-30.835388257260675,-76.20013493861755,-72.5179923066977,133.1280266372039,-65.29121211538029,-60.720776398474264,-129.15779899413667,43.382623324769256,34.63276734779795,32.75470945564827
1349,-2.479927951785534,-9.520677502153204,45.5407218202376,17.22127284543896,11.443780809064396,46.38352485990649,-44.71390742922906,-84.48057974344422,-29.420954554724283,100.52889609139025,-61.92180116731762,-53.47722206177815,-45.91607325764299,-145.2321473340884,18.027242511634583,17.365680686924417
1350,-231.0466973202381,-38.776505590925495,104.75555759088232,93.07792331510159,32.2894278201247,107.02824152831649,-84.21566760038148,-80.83483041301979,-142.55228801624935,194.27567686122669,-132.5446016140612,-129.69721283044106,-194.85809914496107,-282.49273046362634,87.64244690659017,69.60082864921488
1351,-29.065877529421126,-8.781351520234848,5.713737636775116,23.7972534204586,-30.072865804645033,22.417972142868845,-24.924831951308835,-16.618673533219095,-24.687051367312318,-5.01494540219172,134.37952862627418,-41.66693497959692,-0.41896065446772146,17.079609884468038,11.727218013408633,105.52408301966379
1352,-119.94487488942832,-3.153511125918955,48.3055825744297,77.68365064223852,212.722771443391,54.40335715167482,-23.92727479600944,-62.22549507377643,-59.428474264091406,84.95536304877214,-54.97485068735558,-49.67840523003372,-93.60670087983928,-99.24841860582177,16.82107206798208,22.174331923594302
1353,-216.14697126620842,-36.86364272981703,108.56084896552728,94.96352641308357,37.16635724758641,111.29614314317107,-91.82938537676513,-116.3608064399569,-138.1906859851192,203.49466518630953,-133.20522771284598,-130.31608640965206,-190.9460112548182,-293.8580554158402,86.70996193108313,71.12549056998431
1354,14.392486325879302,-5.67659936070464,51.593271494742815,25.787195123207937,19.430860221071942,51.478891504224414,-38.59407694703383,-74.57084696368474,10.690512094116887,108.18288611606813,-58.59035483164657,-48.74536782776182,-41.16593775408555,-141.18625923963538,20.792009572438424,21.833736428308942
1356,-110.15586220077053,7.07594754654249,77.67977944297316,95.33037878307975,107.99443703300354,65.49849892318535,-33.057143898390244,-60.7660156030222,-61.21530189551348,107.3464409687779,-59.301822701334096,-63.701214994244545,-17.381050489871072,-117.34042919980553,167.01825693953774,54.064003878605945
1357,-142.1042965732393,-7.583241265306002,76.43581856823653,94.83320171755524,47.8243663258759,61.26168534588805,-34.395944490235294,-77.78109537965486,-76.68146190486142,142.81555504956654,-68.98783817311799,-66.2135969534728,-130.95305910160786,29.50682650256476,44.284055457276246,36.0020144636855
1358,-156.57935531453128,3.406046913274187,71.49153863191991,212.36689521598254,46.08241278292217,67.94414546052555,-42.36348520645042,-71.21702159240736,-77.20800636722939,123.96495959220529,-70.86181135532578,-76.12717084342661,-85.66347399949031,-157.12464575976247,84.13126147489179,37.55588318749404
1359,-98.65369386136865,7.721746831764162,41.73050249381551,44.28893340816811,226.70144418714662,42.72215641780572,-18.391669242069305,-28.812004874824478,-47.8471687183834,78.08543924142629,-48.896502506326705,-43.587889154561715,-87.77081736146171,-89.63763986837316,3.7902216691772006,22.344408993419545
