,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16
1136,-63.63904022583439,-53.17568259922404,-14.570666775187188,31.991275504787012,49.673294046225294,-10.489262975276167,-18.966474384124147,-0.9371383057896077,173.70897637482207,-60.00028029968682,31.013313515929283,0.027813065165122105,49.56313584850416,-45.54545587487473,-1.136387334740081,37.3518429805385
1137,58.97790122882413,-28.766336352419078,53.39696922605013,-26.266731598563798,64.76313369019661,-23.87653949342487,-42.91598957868527,-33.40888337075576,143.94176788228987,21.73826137046719,-39.13722133917957,11.261388054458278,5.02159489010427,3.7498753045880537,31.047195047420693,46.5691051530923
1138,-4.116064158352282,-13.826854384915443,19.34499509736654,32.36704056347725,56.995650400999324,-9.97285833735012,-11.44571002376706,156.3246153794068,-13.622667219033818,9.571100727614475,1.9082196726571095,2.8002910967040724,21.93236298712462,-29.245862057111523,14.74315770842049,44.104180738527305
1139,-27.056465921180212,-184.00468149103017,18.28651227028404,6.7177770669637065,70.89597452943555,-18.870335150387458,-42.729916237566705,-18.681465600699777,-36.28816230036469,-78.75691234172477,-12.966102934378254,45.152277526656235,51.617992124533345,-59.443774055664335,-24.378974418911135,21.695260151708432
1140,-27.29025662758511,-184.4117359814623,17.56914427131002,6.406991476028162,69.67452012291821,-18.853283903841184,-42.47268885353463,-19.50807270350353,-35.72875094622652,-75.29851118861467,-13.456243309879047,44.61957118694079,52.1834135784609,-61.715264807632586,-24.25097705970902,20.212842157236835
1141,-41.943727970043035,-137.9657523198368,94.82764800680515,-25.579232809708625,121.72938576721786,-18.35162823529103,-70.39199066789386,-37.40960557995144,-64.15580580139083,-10.020702561213838,31.986383926402592,10.183218575148825,52.48209223598942,-27.115641352168716,63.221909903019636,96.25734825535476
1142,-43.255310276733404,-165.4502292052957,86.29982732664543,-33.37387962719114,114.28914081483694,-18.392954935574476,-67.35269743303976,-40.56266916260936,-62.89773015215808,-19.289344537538323,30.82262543842338,23.70588816746626,52.62563346567452,-55.57518103702914,47.878097475195204,82.73071760164291
1143,-10.501982527029519,-32.04175574158085,44.36611445409729,185.1542441486726,74.18244320255342,-5.622876369000773,-23.692648702256392,-29.334662210733658,-5.550064635024957,1.1995581590757496,17.017723947556792,-15.958937703790944,57.24829021037877,-35.4434805170396,13.82905816220048,87.81074908556974
1144,-16.42039667025323,-4.11752918348964,47.254013135272174,64.22966682625609,103.8036786123427,-16.181414399042712,-51.636240853139,5.423736675947702,-37.86510857633375,-39.618335693612295,-7.883822454295095,1.9429536605896345,54.36956507843833,99.9230231058551,47.217459521862416,85.00974436891472
1145,-44.15512446870103,-142.08197758111558,87.62292934372168,-28.887540437996,109.65563867216026,-17.42662546806684,-67.08737758125547,-44.97380543635022,-58.17986320849292,25.65414267709379,28.46353774157667,8.787861273997253,59.45026696355012,-49.65875912412748,64.90314977920058,86.33461079534054
1146,-45.633649369407806,-136.43013743328825,96.79916600855734,-50.88840357191846,111.28586017169935,-16.259028737773495,-64.50417011892674,-42.64963045801,-56.79823569391652,-1.1659969886928567,32.13121303529604,2.2510756993970236,55.09955653861014,-55.28228177865958,55.42817333764834,103.64842212726333
1147,-21.476524350438947,-158.74183195875483,-1.0140793588695234,11.446196774171408,61.30308610586376,-20.114812237819127,-33.453347662847484,-12.354548504464022,-27.404732571156288,-77.30295038175807,-16.696567755952163,44.47560183696471,76.45349956314585,-56.97365153079626,-32.596609906510956,1.8427593550237247
1148,-42.16328291982366,-140.8020525049146,94.38285004674707,-25.729227871366785,121.84295658836561,-17.814395792681857,-69.96492170841512,-36.725017596065435,-64.07099919960655,-10.339952592112455,32.72208777872585,14.360278406110911,54.11181702873514,-27.89734940156519,62.708096291856464,96.33003645236002
1149,-12.388265629764586,-49.57968662445061,-167.07103067675206,-35.95916513399984,97.84414490127547,-8.514459325263587,-35.499539257799604,-31.937246224449364,-18.244505813240334,4.474608750416115,22.483269178607593,4.843247195570111,61.118434056271646,6.224412419380195,20.1052273876078,44.763998699774405
1150,-15.674648814277656,-152.0005672794999,0.17866454471245863,18.441365903585304,54.021074093181696,-14.14499776972035,-35.89763423682521,-13.498779515781102,-25.179524484300966,-81.00268109198262,15.597978723653846,36.73309442709626,45.263882135894235,-51.31092884063714,-47.44025870652979,10.812865062855463
1151,-15.39499465513155,-37.17129557876587,6.441815603133139,-53.29108902247032,51.654982461778246,-5.504563988213267,-20.38619903957955,-36.71253880185199,1.6549047046559737,-10.404802147424007,22.545797710323797,3.277817408227834,40.63672753327638,187.91447140202703,-8.747380402436114,42.223940871077865
1152,-16.559555322084382,-73.90915848920588,-165.92761944970485,-16.723532331658898,100.80475227586561,-10.965925393186708,-39.105918558526845,-26.881691505035032,-24.800749574727885,-10.060403770046282,14.063852714229622,12.00044317864208,63.761908816989646,-38.33022213944892,16.21242641331202,40.7698453508759
1153,-20.883751754179738,-47.26576442476408,62.99002697581451,51.53916388085037,112.14801473206654,-15.463435144342014,-56.63971354784592,1.8166234293668977,-42.16578933139797,-28.322572104302328,-1.8535675470116837,-6.878069055226006,59.8070631780463,91.18195271023875,57.17385748677772,97.08330272128751
1154,-29.686422519914586,-9.741518382155713,56.39418359335808,-72.99789507912084,39.60149729187589,-5.055537399947773,-16.792567073619658,-17.490765952270433,3.5097971141397633,-4.232405536500077,-10.792771887410863,-62.36092100943839,51.501396933132,-39.21929709202009,0.953547905850896,116.01988018429233
1155,-43.210578781917846,-165.27833213494787,85.59756799285577,-34.56965680117857,113.19199232048562,-18.834858697072526,-66.53342511927005,-40.92561945292672,-62.38490635645861,-18.733537573852875,33.90535002316943,24.076894569483542,51.80223688922205,-57.83209363980292,48.44303153497255,81.48615547025574
1156,-4.747737701421804,4.625464113210017,13.085193187775454,31.41523469941379,52.100888827268456,-11.092317883994632,-9.930002186065071,150.94289671199607,-14.69562770679533,4.044602793268596,4.334486471950128,14.913122104459417,16.07815856436144,-52.20674004187105,7.616617793672833,34.1921998447708
1157,-25.38784072011788,104.29476620031998,22.065255300342216,-70.84110637727147,63.47177250741533,-10.563459833339579,-47.108467061261564,-30.62575821112172,-18.56534587066153,-26.67631017112682,23.35781736077774,14.82721609367064,67.79942127562227,-67.84089255419686,6.220064645043278,29.916491158252864
1158,-29.94905604660643,61.04394016230189,37.04278316386526,-88.30051598610005,71.36555941232366,-9.843114331023122,-52.04581076271495,-34.38042898952488,-22.72192723893213,-15.612633787946875,29.498633743316493,6.390928480095382,72.90468812168821,-72.11480391143189,15.724933838665851,41.07831334633581
1159,-42.11213249606363,-136.01310859396943,94.5854301368038,-24.985578327837796,122.13840705500981,-17.874495837543176,-70.08675686815661,-36.89658060727286,-64.32058025907433,-9.95963103532579,33.20272434979202,14.66774743348869,53.626481377657065,-27.37324344037581,63.56403616984687,96.73974066980009
1160,128.1892789613604,-61.155549387286584,22.944699834630963,-12.403508025726564,91.56086775132576,-13.02292109953686,-35.788570878194186,-20.257533474100413,-9.88841695069057,-4.742942594612648,6.303084130037693,12.107312077155317,41.711771396808274,-38.752003606447516,30.290259940366216,70.16194582770372
1161,-45.166244778127485,-135.85418285157405,96.81394454758481,-51.28226277115764,111.4499757385461,-16.170397078155876,-63.91389895424946,-38.93203525413639,-56.87856475605443,-3.741471194264592,32.879130155429465,3.0486742629920713,53.76031224339373,-56.02684319972282,54.48240756027465,104.09297993150038
1162,-16.322536427691187,-4.01493838674594,48.01249911229146,68.99857348967895,104.2542278271582,-16.183780646658462,-51.702369846392536,5.57129420777007,-38.00920796312737,-39.3862484874823,-7.9943839295504375,1.5582185583492587,54.70179633198037,95.45586406747377,47.66898829315515,85.92148053320456
1163,-30.895356262297646,-45.37324411955579,20.639058381154214,25.61855512164373,38.31946671814333,-12.87030981421809,-35.34366175072412,-34.907993291823246,-2.5129176736239565,142.685667016899,-36.28005864415371,-47.92520139282947,89.63709994796383,-20.73065321642761,52.11980873940828,28.75635455075223
1164,-7.528463242598931,-30.477085473503443,16.226892768048724,1.864737942398131,244.7307985209483,11.608651926963606,-19.955849207266592,-9.600668191474528,3.702492280551309,-17.288409185606206,11.50646936767252,-0.6655167671556214,75.27650581468394,-24.212407289208432,14.885249587120619,63.85045809181658
1165,61.84689646059161,-28.419395402497308,53.54040947020486,-26.00085694125543,61.35062585086044,-24.429891533757633,-42.85772428149084,-33.37935935152769,142.76941679942922,21.71650299833936,-38.83444393366138,10.84004407854135,4.1635255238862285,3.878415258281743,31.055714387418913,46.05014926248516
1166,-29.686422519914586,-9.741518382155713,56.39418359335808,-72.99789507912084,39.60149729187589,-5.055537399947773,-16.792567073619658,-17.490765952270433,3.5097971141397633,-4.232405536500077,-10.792771887410863,-62.36092100943839,51.501396933132,-39.21929709202009,0.953547905850896,116.01988018429233
1167,-14.901407984279688,-26.68315040886728,52.430962913111145,90.9052435036877,102.04897053869743,-13.188742549618139,-47.706224305773354,3.3245974566039354,-30.492809196130356,-23.34782920847951,-6.140674833090142,-13.425820070267083,61.164350695341966,90.43641908516778,48.19090965354653,93.97881523326355
1168,-18.05898981007843,-28.832757084104493,43.75803529723582,63.03146816225498,98.18201129873945,-14.86976968991333,-51.1892136070712,3.423735722202059,-31.649197489816675,1.2854014135415357,-15.614314466814635,-16.846915308521698,67.01232186841226,98.8221472078535,57.24544671532646,81.4532496557976
1169,-9.871437603413124,-30.435904201783746,13.086177791927804,0.9591685986321924,219.3744810671447,13.044163890287955,-20.926634763615343,-8.749721632512829,7.575749183512075,-18.416104385869893,13.58451708982984,3.9107787050119747,110.18245492376882,-27.44762674670347,15.984825001408568,57.58702052342328
1170,16.778823604715427,6.574462690048998,0.5017269955353649,12.172335476398564,29.886862154111164,7.548739402910949,-33.91976116284563,23.84595982260452,-3.234441702595903,-18.01119538140505,177.19457508547003,-35.659108758449186,21.707325642669865,7.396739655379873,-53.72153891006443,37.96866255932416
1171,-44.50118998387263,-144.8725974092359,87.20917005700686,-28.837083780722224,109.62841252319227,-17.64388332721913,-67.39264786809437,-44.99108862410296,-58.47688565822487,24.244058938988626,27.820684023717902,9.033215008956404,59.766031568010675,-50.612256921247734,63.98806988387766,81.50585650764404
1172,136.54257939399463,-42.194913084329166,-23.689442775924114,-8.762922625453914,87.85867066636482,-11.614943897841478,-29.889290374965697,-16.99671560262322,-2.959888147333723,-3.553201424882651,3.0093582906890584,9.32084582442985,43.54331531981241,-34.46485865079258,23.91569029955358,61.71398030725204
1173,-45.35512716818735,-135.8511858725083,96.8142746737417,-51.773395154970345,111.41016608386538,-16.717983745817815,-63.94212518918909,-42.1859736455236,-56.84482325235521,-4.068591178117513,35.70407799554289,3.154788441129758,53.710738508230115,-55.2677036294651,55.86511003822356,103.88627799034775
1174,164.7490058610973,-36.26556447813789,14.6078559971824,-1.7889031350220346,76.6634159304141,-12.254488554613664,-26.657160250743395,-13.891432688664883,-4.7582899433398165,-7.8162814713946736,3.403716475538586,5.225713630444665,38.71355246953269,-31.837951303086992,22.110848523517074,60.8405217581628
1175,-20.94895263487946,-69.48220197235324,-149.4394916117766,-29.408331377662336,111.14519242433812,-11.022211638468074,-45.60694624850259,-32.35640204758322,-31.534264527218497,7.54939323794284,23.960927601798616,6.21643185125944,64.64674490302629,-36.49456009452832,35.24074215513668,54.710020542181624
1176,-19.129974396889065,77.99536604936719,20.19115729188667,64.76832520495252,82.49973194390992,-21.159156409522957,-44.96589056771704,-18.34745542516654,-42.777921242067436,-63.94846152901955,2.7890240673074254,55.393023037261926,28.68311000858846,-6.592482531457467,15.995477560943351,41.868232116509
1177,-8.601244765854645,13.769910442291595,9.1404892508442,-9.977751169194322,63.98619564609866,-6.835601794489335,146.49217578246672,-11.621459907152703,-15.151822079799649,-17.906599101437532,-2.2152366424378167,-12.351871569800478,34.23517616798232,-73.08094325083843,3.561928532005085,39.318039962482
1178,-4.572185691001137,-18.151936988717253,20.842747883718847,30.62109960259438,57.78502909149016,-9.900823787118474,-11.939444393912396,155.94914830156648,-14.038325355860877,10.677468365932471,2.5223013109109855,1.956662335346546,22.442889671731212,-29.673253192835023,15.693644627782747,45.22036295733559
1179,-4.639221030849267,-13.076033367464998,8.080577917337354,5.941703363956382,60.90237761933224,-7.45101864743355,186.33621262540058,-9.120678840876339,-13.666005601324617,-15.338814580285076,-5.38459309754082,-12.099422928605106,27.24940503212843,-56.23067377483,6.960710058013389,40.7022857109153
1180,-18.666295948186185,78.26597106297513,19.98125071016765,61.568427397663285,81.13922000647631,-21.23275196271461,-45.00502304741846,-17.973650460106008,-43.06581028738063,-64.59457012064858,2.0980657810005274,55.44578437565719,31.520819440500905,-5.2735225604824,15.763098548625658,41.587626357950185
1181,-40.445052716809094,-142.53899247704203,88.27471737443993,-36.23773854693964,144.38864106581138,-11.746426405142417,-64.56758790873114,-40.25215245516461,-55.83256324618695,-8.626034459122575,36.767454909594754,16.602743890227423,59.44174181952484,-52.790231580579054,55.95701516933454,92.4233084072756
1182,15.665383681984402,13.424887501743148,1.196799444110022,22.309131358104846,30.055594312714778,2.079459815241539,-28.743095618553372,-11.024840640912574,-2.9338462299199954,-11.946073193529994,205.2328672878843,-31.793324715975277,17.524768618445595,6.029108596862112,-41.34201806064121,36.49013117416789
1183,136.05905354342246,-39.73497397735558,13.173453555635156,-4.447649708105705,110.78849432377592,-6.720968151285988,-27.239813222687665,-14.186672880945526,6.965220885266567,-7.598697750116395,0.37594242035676184,9.439153389613947,47.2942461317131,-33.12335084002387,22.02565512353485,66.03008066423425
1184,23.260696417391966,-31.04478732526991,19.223473758823648,6.112980058696594,213.7748732491126,15.400033298752234,-20.371994007758953,-8.897364675611644,0.20749677960383212,-23.147221615749483,16.258768834306338,-2.6030308140074347,83.17050646140858,-26.099982170888392,15.283492483645082,67.28509558992745
1185,-43.210578781917846,-165.27833213494787,85.59756799285577,-34.56965680117857,113.19199232048562,-18.834858697072526,-66.53342511927005,-40.92561945292672,-62.38490635645861,-18.733537573852875,33.90535002316943,24.076894569483542,51.80223688922205,-57.83209363980292,48.44303153497255,81.48615547025574
1186,-27.408500094027385,-38.293467508956276,-93.26397661674683,17.64962247438025,58.585628813148766,-23.304542590611632,-40.95023469634914,-8.219444101301677,-16.389622939937485,-57.42567438403025,-8.287922397334754,-27.25695014765146,33.41422337939694,-18.09641600366395,40.77176162774024,144.09985875574864
1187,-42.63791052163128,-117.75618803169532,88.12346115440076,-23.58628491037206,116.53004249763943,-18.801272838656804,-67.96848925531509,-43.10049672541654,-64.75300640315542,-14.770632873504075,36.18895797921566,26.67028608911372,47.70477265807011,-53.47412596736538,55.60144584600326,86.66403095274988
1188,-29.613264834989508,60.83991183610028,36.81922613134352,-85.73073640007372,72.3830548997111,-9.990517476938301,-52.595187897431416,-33.8279878406492,-23.40629877683674,-16.084751544695298,29.529812317223865,7.444738008335722,72.87896946679415,-69.29592828630301,16.630503634636444,40.34933652218407
1189,61.84689646059161,-28.419395402497308,53.54040947020486,-26.00085694125543,61.35062585086044,-24.429891533757633,-42.85772428149084,-33.37935935152769,142.76941679942922,21.71650299833936,-38.83444393366138,10.84004407854135,4.1635255238862285,3.878415258281743,31.055714387418913,46.05014926248516
1190,-16.464875355673716,-33.093521158545215,11.897335186380813,8.73293528737659,211.11880856531252,15.701204490635133,-19.8670340770063,-7.364154837167468,46.05525247404671,-28.08913608692457,20.853256134832066,0.035092789361580994,84.98169683311627,-29.895563569363205,15.151561003504748,67.47118882445277
1191,-24.26533084830354,55.61141414751068,27.712927313173907,43.19560945323841,84.6111590219751,-21.769654487289618,-47.974175675931754,-24.368628060001058,-48.288132981753215,-58.85790755485313,11.323502363562644,60.79062111942472,26.577386729341324,-36.25452816922674,17.600251062437373,41.142610833477214
1192,-7.013533437163408,-24.845353938176324,0.6915941470339743,12.452204649546383,58.46079032483277,-9.104687424964217,-21.39963315764023,-12.862758342276335,-11.427162833023806,-15.10202424892708,10.540258348718503,24.34266021309276,32.109554033378814,-12.240953046878374,16.76059577251441,271.1987975160622
1193,-17.14880756162552,75.33413486990165,11.873439337385184,42.17435546984374,71.8276015320232,-20.24924713852496,-42.22707036127327,14.689475404573678,-38.055937132628436,-65.66332248848727,4.134344044047675,54.84535401647585,24.83914603859001,-21.675373157750617,9.942698567332522,31.050020002696424
1194,19.769028510920034,-26.295920705049337,48.569067039705,-19.49532995520156,58.10238369035828,-23.448830826363434,-40.8451436168768,-30.704996281306627,179.2088500269092,13.758410098143084,-31.979187976560794,7.782387133994692,6.552478375581629,2.5682920390345307,28.418152157155433,42.97277364502596
1195,-15.522273058916488,-44.27663994202837,-157.43984956673458,-10.686330313834743,109.367621499678,-10.64014884068629,-42.44253776878327,-22.39340549896557,-26.864134025324553,-1.4461863640013417,15.883984795467637,3.0725947967948115,64.83026102579599,-6.988280000565508,32.734415517059645,54.94259724232677
1196,-12.536089756973116,-37.993658165522895,37.18537854992065,181.44749965626062,61.45442269479071,-5.2222966033025395,-20.44128829519319,-34.11177639687789,0.6423490303304775,37.28055196375363,12.104511737260022,-22.36697898903867,62.77914906645025,-58.623231544780374,15.083101104355386,73.0500401610366
1197,-18.176914739372144,76.23678462670628,18.37165363657917,85.9282187387152,76.07730509115439,-19.425013499745027,-39.542852591461056,-25.74723248176307,-37.0131121489436,-57.5089966635112,7.82872553848298,54.400391868089194,28.075571337174523,-34.852523411528,8.471023879079661,40.3946727068657
1198,-17.97550520303722,-49.44681133508355,-187.00500607179396,-20.84028534045525,98.57015517785314,-12.136508117205347,-39.797404894554134,-26.57524707399293,-22.083798900613463,-2.7583067276277644,15.814743367457709,-1.7927923746309378,60.36111558097178,-34.69513818978695,30.49832022121388,64.25826151618217
1199,19.769028510920034,-26.295920705049337,48.569067039705,-19.49532995520156,58.10238369035828,-23.448830826363434,-40.8451436168768,-30.704996281306627,179.2088500269092,13.758410098143084,-31.979187976560794,7.782387133994692,6.552478375581629,2.5682920390345307,28.418152157155433,42.97277364502596
1200,-29.686422519914586,-9.741518382155713,56.39418359335808,-72.99789507912084,39.60149729187589,-5.055537399947773,-16.792567073619658,-17.490765952270433,3.5097971141397633,-4.232405536500077,-10.792771887410863,-62.36092100943839,51.501396933132,-39.21929709202009,0.953547905850896,116.01988018429233
1201,-20.556031184394776,-162.92121664602624,7.4414614285348675,47.733876141435196,60.54916807543966,-16.274245620509603,-29.46342668125486,-17.491148091170263,-24.163160080362836,-76.24351481851023,-16.155568783272034,38.93193941090409,51.76256970543829,-64.29610372574803,-35.20184540509534,19.0034696091965
1202,-14.514468307657708,-51.01956321148567,-159.6641003849107,12.081012957928131,101.93614119663876,-8.653223340516154,-36.295104857646244,-30.44381699508763,-20.209209529052515,5.328453040887945,21.00301652570765,1.6622022481140013,64.64055370863632,-38.91243138405548,23.517971548109593,52.895604791949694
1203,141.77628910619606,-15.314752637336646,26.963245942121603,19.657444918349462,30.546881584781183,-11.25245316047579,-18.197615244646233,-9.096826226883433,-50.79707402519619,-22.32724306621208,22.31544823409451,-22.75307806157829,73.28760065751285,-14.411394415466477,12.537680917671,45.69132289189602
1204,58.6847418355327,-31.331328655248683,53.109668857714,-26.065286281653663,61.66925237872663,-24.547620781389107,-43.165475816945296,-33.48257561446183,143.24828751444218,20.572492674343103,-39.752809423411186,12.075542590641664,4.323470904018567,3.163848896326778,30.07452551337719,45.448742529743285
1205,-5.0576468041910525,-38.436362045224776,11.867987043690949,-34.213960778741324,52.42044896430809,-9.513977262664925,-36.43465098457502,176.33783406284337,-10.165889429475412,-38.07508869222788,-1.465991979908554,-14.815104849950888,40.94280803425213,29.977427243789123,21.16150095359852,41.15095658490616
1206,-43.48427301542798,-165.72151513446772,83.34549512148588,-34.36877219147145,113.27715338359806,-18.556734427288173,-67.09706568582337,-40.95798948391407,-62.48755955829814,-19.82780222181582,30.891673853164612,23.40720709549251,52.05713005999087,-58.37383864725179,47.56250443285988,83.70039270743388
1207,-5.0576468041910525,-38.436362045224776,11.867987043690949,-34.213960778741324,52.42044896430809,-9.513977262664925,-36.43465098457502,176.33783406284337,-10.165889429475412,-38.07508869222788,-1.465991979908554,-14.815104849950888,40.94280803425213,29.977427243789123,21.16150095359852,41.15095658490616
1209,-29.94905604660643,61.04394016230189,37.04278316386526,-88.30051598610005,71.36555941232366,-9.843114331023122,-52.04581076271495,-34.38042898952488,-22.72192723893213,-15.612633787946875,29.498633743316493,6.390928480095382,72.90468812168821,-72.11480391143189,15.724933838665851,41.07831334633581
1210,-29.686422519914586,-9.741518382155713,56.39418359335808,-72.99789507912084,39.60149729187589,-5.055537399947773,-16.792567073619658,-17.490765952270433,3.5097971141397633,-4.232405536500077,-10.792771887410863,-62.36092100943839,51.501396933132,-39.21929709202009,0.953547905850896,116.01988018429233
1211,14.663626067543614,-19.838399065106028,29.946332457658112,13.696706326093407,-2.437653907007877,-7.501131389176515,-19.313133249105103,-14.690111784391876,-14.867070758544308,-25.862629786789604,-13.512930674476419,-7.79007692788197,195.000986504307,9.018682781134126,-5.230601991077465,108.78795779058842
1212,17.939564141526407,-44.86732977141119,-162.13823040919965,-19.630855417552304,97.90627296990954,-9.93049827251813,-36.20644017010223,-25.471591065714744,-29.575917993167565,1.1368542617517168,22.85112731079874,0.12784541941661628,61.865020688539126,-30.654615184209536,26.31513146895507,46.42236162445391
1213,-44.10246127111218,-116.2772822136681,90.22992713137907,-54.433361906624945,113.5690614015046,-16.469588254969462,-68.77637463029622,-44.144414759474934,-59.63698590954788,-6.282794621383992,39.29062991483644,15.110570735561815,56.90354758902075,-60.364487508285755,55.174423289934126,87.19050969988979
1214,-11.628106793188426,-14.853979867625714,11.734970356408663,-3.9909286186562527,243.4958220576113,-26.096001258224604,-15.647209662811505,-11.746954434835207,-30.66726122001321,5.627609240481533,3.4084885415056934,-11.885317229915922,-8.877083163577439,-10.197182785049897,13.19557284343113,33.491578830115955
1215,-27.25531518699516,-49.27119521598242,-23.283428913594136,38.85973393687376,48.52113729513344,-13.164003417656998,-38.24950052636749,-36.613096689159256,-6.7039323777396,146.30017448546783,-29.824334232916303,-35.832416568337294,90.31889180405179,-18.315592200211974,57.40780131632614,14.602974312212929
1216,-19.227834639451107,77.8927752526235,19.432671314867388,59.999418541529664,82.04918272909441,-21.156790161907207,-44.899761574463504,-18.495012956988905,-42.633821855273816,-64.18054873514953,2.899585542562765,55.7777581395023,28.350878755046413,-2.1253234930761353,15.543948789650624,40.956495952219164
1217,-41.71596797166806,-139.0830818014362,87.3602567088505,-37.68699961124111,110.87147164485262,-22.233433407662353,-61.77219857071802,-40.35452049923899,-58.94276124261178,-4.7818829552579585,63.549333626186325,18.070342426283744,45.87785126421044,-50.46647542930293,68.35743688962988,83.88441513848836
1218,-25.397779090016858,-44.42679172992177,11.503725997823842,42.17224008906458,40.20087987693001,-12.914101316453348,-34.91687420690786,-33.44372181338771,-4.802968914042153,142.57747720076287,-31.370149652053524,-30.793714770635997,84.16758038567332,-13.483408239622836,55.18071379334689,57.1244854412736
1219,136.54257939399463,-42.194913084329166,-23.689442775924114,-8.762922625453914,87.85867066636482,-11.614943897841478,-29.889290374965697,-16.99671560262322,-2.959888147333723,-3.553201424882651,3.0093582906890584,9.32084582442985,43.54331531981241,-34.46485865079258,23.91569029955358,61.71398030725204
1220,13.478397522050283,-17.95577119505769,0.040475667180299324,23.921148423506658,32.879466912383286,5.803304094279153,-34.358669727345195,-12.632830852562677,-7.293327880772584,-26.95559934635589,173.17877456715198,-24.61713653958242,23.967478839424743,-5.133511437723552,-63.3104859703146,33.84024921785589
1221,164.7490058610973,-36.26556447813789,14.6078559971824,-1.7889031350220346,76.6634159304141,-12.254488554613664,-26.657160250743395,-13.891432688664883,-4.7582899433398165,-7.8162814713946736,3.403716475538586,5.225713630444665,38.71355246953269,-31.837951303086992,22.110848523517074,60.8405217581628
1222,-4.215249840518422,-30.53797378585206,16.840622364738312,2.3801190884045713,244.1708377391451,11.844238867810034,-19.900385131680952,-9.61543249578441,2.965667040160485,-17.761520908594164,11.773894542120166,-1.3168977190575621,72.57531096844792,-24.077642831626925,14.81511633534427,64.82026559846699
1223,-10.501982527029519,-32.04175574158085,44.36611445409729,185.1542441486726,74.18244320255342,-5.622876369000773,-23.692648702256392,-29.334662210733658,-5.550064635024957,1.1995581590757496,17.017723947556792,-15.958937703790944,57.24829021037877,-35.4434805170396,13.82905816220048,87.81074908556974
1224,-3.035648010733027,-34.78754882636319,22.140294527473568,37.888499306510084,214.84090794085222,17.187498039953976,-20.378784014222575,-13.807659202770061,9.79145172931081,-18.087006255469053,15.283615315360242,-1.8778837374743496,86.92347630822388,-34.11724932214104,13.640917909480779,75.01796430719747
1225,5.292785458560983,3.8270637999305825,11.068842913024193,-15.995256343196218,55.06825882195327,-9.12631800306518,-13.123944052728328,5.655196815893458,-15.728017091288402,157.6933620462549,27.16046140473589,36.175935998772715,-31.135596754349073,-23.371136471118454,-51.85164527990444,82.92190696904919
1226,61.84689646059161,-28.419395402497308,53.54040947020486,-26.00085694125543,61.35062585086044,-24.429891533757633,-42.85772428149084,-33.37935935152769,142.76941679942922,21.71650299833936,-38.83444393366138,10.84004407854135,4.1635255238862285,3.878415258281743,31.055714387418913,46.05014926248516
1227,-14.611575523711984,-14.581078122055443,12.455154513624,-2.7904114103097166,243.92163906854495,-26.14681844810938,-16.07173247183115,-11.302694794081154,-31.321334295383476,5.154958352478507,3.24490201230387,-12.257412239563314,-8.512144539626508,-7.587121578509581,13.740806937301302,34.016858707250336
1228,-18.056444242002733,-28.690650196839243,47.03566860063318,62.179372988082264,97.02775851798144,-14.767057992863867,-50.74808683248713,3.13735305614433,-31.078816715217062,1.1062290978730822,-15.481078208517513,-16.84281085629304,66.52845119856185,102.72020223590535,56.41581079693654,81.19887652837264
1229,-15.844111289289541,-38.288056704249954,18.97029045439418,-1.465105389893269,54.102338584651314,170.3727191096168,-11.400985081058964,-13.543844045272504,-27.288838314172015,-10.670046225191973,-7.9638639391260755,7.3062445851293125,10.831941359457135,-16.68068510010136,-18.770132871577964,30.061209295677195
1230,9.999725409856342,-10.870436060377273,15.539325856638794,14.554154243981541,42.38509369597271,5.533095230324316,-39.369770324265296,-17.4926462146937,-12.8980200792209,-12.025212743903394,186.3250144069231,-30.10996882797794,23.535933071735773,-3.444675985141749,-44.83993308806763,47.839700440561444
1231,164.7490058610973,-36.26556447813789,14.6078559971824,-1.7889031350220346,76.6634159304141,-12.254488554613664,-26.657160250743395,-13.891432688664883,-4.7582899433398165,-7.8162814713946736,3.403716475538586,5.225713630444665,38.71355246953269,-31.837951303086992,22.110848523517074,60.8405217581628
1232,-19.230380207526807,77.75066836535824,16.15503801147003,60.851513715702374,83.20343550985241,-21.259501858956668,-45.340888349047574,-18.208630290931175,-43.20420262987343,-64.00137641948109,2.766349284265642,55.773653687273644,28.834749424896803,-6.0233785211279836,16.373584708040536,41.21086907964414
1233,-41.930422810295006,-136.14036717519224,88.4819273769391,-39.40737344662029,110.6932890211906,-22.02174591253688,-61.51306857770992,-40.48055591849868,-58.38875293220144,-3.315388315684422,63.729206423423676,15.978131813448368,46.06870142611125,-50.21003642826915,69.09964473995498,86.12442739049756
1234,-24.072997190656654,-184.27758323660044,17.5663281130687,5.517259858617171,70.47015751850188,-18.81951796050268,-42.305393428547056,-19.125725241453832,-35.63408922499442,-78.28426145372174,-12.80251640517643,45.52437253630363,51.25305350058242,-62.05383526220464,-24.92420851278131,21.169980274574055
1235,14.488495713050916,-49.25131294448512,-164.14832466618975,-20.23464690865276,104.93971080378304,-9.814910002236024,-37.76316188541414,-27.06023061641564,-19.563651095967952,4.609873938234932,17.810231717695043,5.337382429165614,61.76383764754772,-33.67768794322543,27.237861937567242,50.62740085810667
