,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16
538,-398.7660451990282,-33.24654399081463,154.03997322233346,-206.46962535208465,235.1142699666481,92.28478604506948,-20.781757137756916,146.01582221997236,-61.369539010075925,-95.24475428809386,256.7596708300419,86.21660993974638,-120.02146554058845,0.7770594465488806,-6.738630179794721,-94.9417774302553
539,-588.7761254875418,-47.09619640516079,62.26821702496462,-329.9255464582845,370.4470333052593,145.4046480823522,148.3800481556212,158.45022668519874,-53.37761324756768,-90.62554466260859,294.38471660168887,105.00197860078006,-145.3398766219491,20.704580678306325,-99.38467995381939,-89.27568858675993
540,-726.6006804492606,-243.31007910774673,65.56761676233246,-398.23324862888165,496.35812164261245,155.76302860946055,-52.523582545369656,170.31559016750074,-87.77923933990776,-130.93609147203617,335.9653397223621,104.63900687704167,-244.94889752973168,20.886902103158064,-101.70705667949959,-162.98049156278708
541,-653.702393279381,-64.12271280774496,66.81494381817689,-292.5212671140936,374.3933236248715,156.19364610967455,-33.199551143545314,153.37512292549897,-73.868978836923,-124.81765077890178,310.1924292079033,134.2854499075121,-91.7399248157903,14.978948530131529,-101.68368746934193,-4.979082028836196
542,-511.89942451801875,-23.182284237051206,50.344194425983225,-276.7735235845812,373.0584984191315,108.8090870399579,-52.908882782768046,110.04606056674767,-70.08292195486665,-96.52816493273895,243.75268301471374,59.93348783615845,51.69321290291903,13.56189744062833,-41.15323177812084,-123.087157502587
543,-615.5434988519388,-48.52227821543241,65.02114605270286,-377.60656668575245,397.53882245136873,152.46472030631742,145.53308921769278,159.61513307573702,-58.196448643502215,-91.04612810446632,307.37629597305255,95.59476407122939,-174.07418081946955,23.37130530194448,-100.693405162301,-104.64275280422007
544,-802.4492250422454,-78.32781284512082,82.58781321670769,-545.253354712592,536.071546831795,197.3380275009744,4.931210508913879,165.73682628750518,-95.91986264928107,-128.86719109926102,385.0077899908458,89.61244197750511,-234.507207982518,27.522143631424267,-113.30239089095092,-131.8264381030485
545,-842.8622055167779,-75.10664372428383,84.49586974098469,-580.9850497841611,545.7217592748274,200.73080420983655,-43.55834835877443,170.04986584394533,-105.54623278025547,-144.1105912584328,398.38590650499947,99.9272641636112,-257.2102140879273,25.32458712372873,-105.14923168885137,-135.18866862996535
546,-734.6006970325227,-244.20026282766824,66.33058768327639,-401.30987416772297,500.4670300343142,154.32616938458568,-52.96894573013554,172.19732879451553,-88.54580773440792,-132.56341763972696,339.72790249809185,106.48905942724092,-245.10372040296312,20.91463737566593,-103.16547677614362,-163.00961434876703
547,-363.13306184812313,-26.27550009518334,199.39310594057466,-197.4342312215865,278.5421905597318,80.346829708373,-24.427810166904113,35.936872700224306,-12.366510166917335,-34.84263940382203,157.49371721206262,45.978446708082366,-116.41037851042624,9.983471637418686,-68.17617260509833,-28.954181603621993
548,-402.4142026045238,-50.1303168352927,43.082363539274134,-296.0140685247615,370.0065806170939,135.78709287697717,-38.14108361995601,131.41555702318547,-75.81377825255574,-115.54445948048951,266.0521007648429,103.52409344809469,-175.62955065934213,24.787750655612644,-67.08129108484034,-101.54466594542725
549,-981.0805049385012,-56.9259358366004,97.38845033531318,-385.2508140944535,588.7437425112314,243.884137780891,-64.4120731914389,210.03069764017357,-108.58355565957541,-166.1531031502507,482.8334562383508,89.18632232624203,-339.9371933934254,18.17756107457899,-134.36972968344915,-183.04632438382075
550,-740.4218299500519,-243.97538491509317,66.8795835454513,-402.8675514676132,504.84945821893814,155.88311113201723,-53.568588071369874,173.10645384501566,-89.243589136985,-133.34472412470518,342.80473764538516,105.35114468325234,-249.85539653130925,21.00843420218153,-103.62181420248163,-165.46119037851227
551,-664.9001997500278,-52.3256749941816,42.37088013366527,-286.65586496712183,406.74250448553926,139.47446636288203,-51.583517842364806,157.39087074362982,-73.4952385256729,-124.71510516812081,302.6906808801218,88.4986888515867,-207.77009891555022,208.33116792255208,-55.0976604237202,-104.28014985585058
552,-920.8002770332054,-50.892659163332006,90.4058783169261,-343.9159077764703,582.767410183066,221.77549096645436,-63.39031058676948,176.9420551041631,-116.12236157232758,-163.81095373428082,442.09002174158843,90.58197677613623,-319.2123771672535,17.567265690996074,-104.63148983973049,-180.0189712700794
553,-892.4484524000688,-239.15100683753565,102.70613869890205,-462.47239584961756,593.115806176336,207.61774329634105,-77.56987503776912,202.42398960473892,-101.53898906822535,-163.51852763619846,414.9384191687358,187.80287318328828,-257.10370279240374,-3.8716478717740976,-95.11877172346156,-80.29789492123092
554,-385.04823127386703,-46.23416613886669,58.96484783042534,-280.1577284218776,367.7453469928445,124.39036217921544,-38.277770949566985,118.63338861899383,-74.22357617685748,-110.23079411218752,269.86766555038315,80.03696761737882,-185.1817496921978,-12.868207784266831,-65.69475346527219,-88.39260367618387
555,-403.4446413451133,-24.312863819741633,40.29816735220199,-201.21451038226118,263.5989793025819,83.41803877238877,-30.856313203383102,87.3608812744857,-63.21975261846817,-82.30787500746487,189.8522942144195,64.01211021943533,-121.96548513406287,18.74720893139346,-39.31273896961164,184.28518502040745
556,-374.50061605392045,-13.596061779715075,29.169231532527117,-97.11771512234436,266.54984902827016,45.429563387826136,-35.440602381020064,-5.0125166989994785,-109.88035461849587,-112.56492238958846,124.90536201669947,127.45242937040518,-130.17991038139223,8.806347610549938,50.29378916845572,-110.77888055147977
557,-1013.5214010773229,-66.8000363056132,101.80523872250575,-396.96688050869125,628.5246951428225,253.72975702513642,-64.58732500963069,216.49329746676293,-112.19180909418193,-175.9119019354433,497.0870075555612,96.25576186763452,-323.3894355684679,18.46263725486964,-140.2283882986792,-174.66520385116937
558,-475.51585552856784,-50.44763249590847,42.648093867226095,-320.27640481545916,416.7642306400192,149.2640110360136,-41.33156890721845,172.3904631643769,-75.79148749772284,-114.92433980283026,286.1555732357554,116.18838718700424,-188.60634442481327,27.29895290894712,-78.68795142905974,-105.07723029995877
559,-989.4482721738269,-55.70162309724169,98.36227283930673,-390.5286127257827,595.4953158788077,245.7780287063211,-65.56077589212414,211.92630906671133,-109.54063880213323,-167.98385459241737,483.2050880224184,91.21377392029206,-342.75518012116765,16.926691814160936,-135.45117109963488,-184.28764758060413
560,-619.1436226258405,-48.715992568348696,65.25696856457472,-381.9841280654635,400.9060656690056,152.92396704673672,144.4222105577295,160.2309392288147,-58.926614075148805,-92.39304600241108,309.0481308095879,96.03458469477664,-175.56510360243152,23.50169866980954,-100.04978348267413,-104.9235085671506
561,-1002.1203322947613,-62.692031225206364,100.49083135726109,-391.2158110289609,621.2370291453036,250.67931740949183,-63.66023996942962,213.83525750427748,-111.28019221438352,-174.23968270078714,491.357879762432,89.2943917035058,-319.84582613728173,18.53125793030954,-138.74891056616073,-173.573037039354
562,-623.6801575516932,-47.99808433026303,65.68141923197946,-382.5249606475963,406.87695311398187,154.11148103225324,144.32157252429934,161.04781604806428,-59.03076138594372,-92.87425167109507,310.8947967650849,97.3973862860446,-176.4783854399148,22.550530069753577,-101.6335249494389,-105.24590435779089
563,-951.2311415497184,-237.413639186512,108.6830721006467,-479.6312278159289,638.986888029195,224.10076087886745,-83.69375527212817,212.18225663803824,-108.73460226294426,-171.94676743242746,447.51345652564754,176.87356920720973,-305.5639454204506,-3.622692867379089,-100.35898483293634,-110.09014328530272
564,-763.1941341619879,-47.8414445836047,58.44239888966318,-407.35585713216557,602.9579814959573,193.8817750404932,-54.517911579987135,321.8847630216605,-74.88093327231456,-107.15043884758778,372.34315675183393,146.00939024336316,-249.70149215613156,16.986330477230176,-126.83374806175561,-105.2647544580075
565,-573.67576906754,-45.424806301498265,81.57041444329201,-355.68576658996335,420.34948442626387,154.29137131951575,-43.98003020646716,134.4390414327291,-81.45058827465964,-107.65003012228051,306.016462913734,112.02147328914626,-193.6946961658305,157.17461576199133,-107.1672648099232,-79.2395762712666
566,-664.9001997500278,-52.3256749941816,42.37088013366527,-286.65586496712183,406.74250448553926,139.47446636288203,-51.583517842364806,157.39087074362982,-73.4952385256729,-124.71510516812081,302.6906808801218,88.4986888515867,-207.77009891555022,208.33116792255208,-55.0976604237202,-104.28014985585058
567,-588.7761254875418,-47.09619640516079,62.26821702496462,-329.9255464582845,370.4470333052593,145.4046480823522,148.3800481556212,158.45022668519874,-53.37761324756768,-90.62554466260859,294.38471660168887,105.00197860078006,-145.3398766219491,20.704580678306325,-99.38467995381939,-89.27568858675993
568,-951.2311415497184,-237.413639186512,108.6830721006467,-479.6312278159289,638.986888029195,224.10076087886745,-83.69375527212817,212.18225663803824,-108.73460226294426,-171.94676743242746,447.51345652564754,176.87356920720973,-305.5639454204506,-3.622692867379089,-100.35898483293634,-110.09014328530272
569,-687.9438822418985,-74.47090115305777,67.116713304115,-304.1323070745705,392.90134893536657,163.8128786138661,-34.99528206409588,160.40808902727355,-72.58955192967483,-127.06412802150005,357.31351994536647,144.05859511255795,-98.62934801044631,17.358566002843254,-110.28096370511815,-54.723978107646474
570,-263.32777596914093,14.481958802376594,33.570385804344916,-159.7560005154143,193.4606325017774,58.70895557197143,-24.408650065041538,58.472554027163355,-47.66500866473415,-61.42378100873856,344.66599473111785,62.23272572383161,-81.28817163149184,-3.251553496003769,-21.063828089457445,-40.07405140480888
571,-673.2140323318963,-64.80987068829731,68.67496644632789,-307.2407547599512,395.4036705938694,160.83631433049172,-36.97369211151983,157.78710038213478,-74.8432669088969,-127.77001832744324,319.89120324142607,136.2950609526271,-50.78244864857773,13.985108541444648,-102.42255013357645,-63.38110257663821
572,-911.9052460913251,-3.413182692593147,82.70941809969034,-476.0050981823904,658.6786589967877,187.14643106066416,-96.821835340681,181.25349932474288,-110.02428672172051,-179.2321230917061,395.0901952150973,211.44524751853373,-296.17523480709207,-33.161744482707256,-100.9365179937094,-133.56548128096745
573,-742.8030243325396,-44.78866428343044,66.4028683662852,-489.25857036960065,363.622881636662,149.54001768735628,-92.76180452647434,172.10526335577933,-97.02678315574369,-153.4983307441966,338.7166695487697,141.11813005160505,-268.37311653276527,14.778931338527585,-52.16009748072928,-118.31515685456154
574,-1055.885142966054,-12.798902547917699,96.12068488672287,-541.3938452296441,745.1248686977234,233.10090379667395,-103.60865541684636,230.04631231186448,-111.89097614637342,-193.21593313206537,477.1404709513799,203.46534404330654,-345.9861851337796,-30.847803149548604,-141.85808939822883,-151.0293719335837
575,-639.0613392709059,-77.77378330017577,48.20828108273109,-278.58154240067336,407.274763907479,138.57874047722586,-46.65123853780716,132.77532389186447,-64.57188568178941,-102.75480903501102,459.19388660928894,102.79640304231131,-205.55145680574358,31.319177059381605,-86.99758679937695,-88.7463092438573
576,-1014.503207684488,-16.783083726384778,92.4296236351939,-567.713174732776,723.4394156190808,221.60309645953677,-96.70709741885211,216.32770421032774,-109.27260676810401,-185.4197818403467,457.6470516094616,203.50949592961433,-324.3240778980481,-29.111312106383938,-136.02009906920716,-140.00173655106403
577,-787.9075699274231,-51.97837677647884,71.52063958967376,-541.0309502956221,422.308486075232,162.47452738320462,-91.61238175463617,175.94679170205853,-104.18801162847456,-161.36212628168565,362.1668848266478,135.59424574545125,-279.07376813117975,18.01702386818691,-56.97434736001681,-124.52011866226246
578,-989.4482721738269,-55.70162309724169,98.36227283930673,-390.5286127257827,595.4953158788077,245.7780287063211,-65.56077589212414,211.92630906671133,-109.54063880213323,-167.98385459241737,483.2050880224184,91.21377392029206,-342.75518012116765,16.926691814160936,-135.45117109963488,-184.28764758060413
579,-824.4250308066362,-48.48480135690299,74.76556523308189,-511.6947856433684,438.99768383130186,172.40246576334013,-98.2346245812327,185.55369265276707,-106.44722369614328,-168.8306147443721,382.47439080320225,134.7311889438819,-299.16460690375175,16.598231542003465,-61.74749188291973,-134.90142597825124
580,-896.1037098318918,-239.4857068178776,103.0498649722128,-463.9929045151506,592.3800514123488,208.62679674625448,-77.68663413711595,203.59021466912685,-101.53381677761686,-163.7458032359962,416.5036592345174,189.0050170830277,-258.20642721916647,-4.063780152730076,-96.11982097608701,-85.91055617232453
581,-872.4141266776239,-240.09094601148766,96.85502662506109,-455.4346857723057,590.7723032598808,199.37486617363203,-79.23868473673193,197.7683990547658,-97.8284702262393,-155.68987148922955,435.87249859693816,181.80390290208112,-273.8097268492532,-0.6297022684569423,-90.04788426400158,-88.34754191214218
582,-976.7988506220487,-11.175387126862882,83.39870291765388,-517.3665014174957,693.4611073965226,207.7460500924889,-99.99402630896472,216.93918485873473,-102.93842260347715,-181.74840465557574,433.2533608803312,205.58203296089988,-314.0676874327411,6.924585195868678,-124.21516451706472,-132.26764243739254
583,-956.5115314475031,-240.62512264000384,108.59193895635573,-481.44125312630206,640.8461842029413,224.45215965302094,-83.8341095696303,213.0674403152794,-108.91788601184918,-172.20679112867887,448.37051275604847,177.11356600669535,-306.42430448000556,-2.819886898820934,-101.03266266824772,-111.64271066803919
584,-842.8622055167779,-75.10664372428383,84.49586974098469,-580.9850497841611,545.7217592748274,200.73080420983655,-43.55834835877443,170.04986584394533,-105.54623278025547,-144.1105912584328,398.38590650499947,99.9272641636112,-257.2102140879273,25.32458712372873,-105.14923168885137,-135.18866862996535
585,-983.9127998406062,-56.886363226769205,98.02119279836874,-386.37237901670164,589.6627985882391,244.94160471390398,-64.29108104788791,210.97775707127144,-108.9777290057616,-166.9911998202768,481.1298505394415,89.96584129793938,-338.49261206600295,17.84539281727627,-135.0692757723648,-182.8034414521708
586,-624.8036646452582,-64.06715605024452,44.81471550511712,-298.8160370128506,414.4879889694073,128.32312331143706,-52.42467852762493,130.5115533787766,-62.311552739936566,-103.19607267197865,443.44878217299527,119.69350654159531,-197.1167666427429,21.26281943851216,-84.77368807617901,-77.98044341892295
587,-590.9780861324009,-41.83288871057968,58.02817745391256,-282.49339767679214,233.0303628842792,135.2451959109964,-36.5735080784569,146.10470042619906,-63.70440122992316,-94.54158143054974,270.6036453621939,123.62238573503606,-177.98593528856136,9.474196713652953,-89.90244903479933,-96.880268257556
588,-913.3416073769027,-235.15208682166232,101.32704492955041,-483.00715708576183,635.9345986386043,213.65536364443872,-81.7004050092722,234.73748333034024,-101.40662788131837,-159.02936417270672,425.64029569544465,188.64657608273785,-288.2056820428086,-4.41596572932012,-99.4486077415872,-94.46649296965825
589,-894.6579569362762,-267.4227400974234,100.69828035110318,-475.8492183627711,607.2480405074823,203.8932204690971,-79.72075769641046,203.09278728865445,-103.1537423476038,-162.7058145146105,414.49930993899557,178.88977438639978,-281.94285790542125,-1.8858622035187107,-94.59047512508258,-106.00398932871141
590,-580.4234310311398,-40.61458377086023,56.909072068835954,-274.2794264039162,225.91822052478523,132.09952341752773,-36.62244507108435,143.7515504507195,-63.02700260674603,-93.57585683980197,265.2292702806958,123.25030491603721,-175.1884181429647,9.060846980780184,-93.09777772531099,-95.4586957542549
591,-879.8597875399795,-69.15187408278587,87.76655391103856,-581.1155769741597,598.6790603570134,210.71205313957176,-43.41602599239075,176.32302260990352,-105.63062274564679,-147.09189650310591,416.48093427590163,111.52782848224076,-263.52504573501807,17.06377038358718,-119.90520494031331,-137.1713033395848
592,-1043.0597443176282,-96.61350463280814,106.50152712620778,-422.6014062657009,661.8575045730576,258.83535487652995,-72.61054638471711,221.61431367522243,-116.29809139749017,-180.16793279797955,512.5113285845543,102.16346470156654,-356.15813754282027,15.536686067314061,-135.7206535584898,-180.95886011143122
593,-749.369372777504,-71.60683241995456,77.1721799003404,-511.80381964405797,504.2610588568824,218.28627442115086,-26.544760873767494,152.13182353618507,-92.69499814752967,-121.21974993382447,357.28884505419944,81.36688167198282,-220.92240491421643,25.655728972680656,-102.56689650729118,-122.68434226198315
594,-696.3662015259614,-74.90656948484083,67.98490230462853,-306.45214462722356,400.78939049203507,166.18015709481637,-35.53674625448743,161.80134505466108,-73.55873627832177,-128.68090330096643,361.8336184017153,143.47536996103187,-101.52266070407303,17.550288600283285,-111.29552559132398,-56.2944995625292
595,-449.77584396638656,-45.64777385859834,62.51856646047369,-299.75060519313655,409.6389409354306,134.42935908022335,-41.24469805093994,152.26960608688265,-74.01870147614059,-108.48166639725795,289.25987184150085,86.74669330505958,-198.9281579317444,-15.188547831403142,-76.52755770762876,-88.43479661174483
596,-418.71526148204936,-42.17017125483189,184.1170243993591,-210.2802136256951,251.3019574322289,95.67350931822386,-21.104259511911177,142.01920423326683,-53.284154964823884,-89.5459961057448,225.6824812945488,84.46518339803627,-127.10819259155267,4.28354842913728,-15.84106197204315,-92.26532811565114
597,-738.0894363132293,-62.65644360541645,79.6101748568373,-510.2799774415995,498.5534366746985,181.22171502727832,-28.319267686973046,147.23940007425227,-95.18195755609709,-124.2620958853702,389.87042684930566,82.5701561229738,-216.96947049725202,21.62516668967833,-97.33482261157054,-120.05335598059973
598,-370.7017180654304,-37.13042722726403,37.39236253401531,-272.637792684743,335.9355324463714,123.20731713255753,-35.26608672555423,120.27535997591198,-71.14609644383027,-106.84506165254577,274.7763171866785,99.51385428292409,-155.19847162260942,23.05060755522913,-57.45385802438606,-93.25115307190772
600,-930.3415618044509,-8.877613647073373,88.34570681511411,-514.0471115087954,685.9871310177449,205.86791617980208,-97.69444252145253,205.91015635824516,-103.96430815008131,-180.11924598886714,433.2160189649528,200.107137908838,-312.11984009552265,-38.15867345737104,-126.34695713039531,-130.77981781721087
601,-896.1037098318918,-239.4857068178776,103.0498649722128,-463.9929045151506,592.3800514123488,208.62679674625448,-77.68663413711595,203.59021466912685,-101.53381677761686,-163.7458032359962,416.5036592345174,189.0050170830277,-258.20642721916647,-4.063780152730076,-96.11982097608701,-85.91055617232453
602,-1021.7845622105197,-10.763505419552988,89.50026043273621,-544.4321815724936,742.3778082461916,223.7000462856881,-101.814640180276,250.34601633493628,-105.29579920291012,-181.59027019831672,457.45462620419727,214.06105023128185,-330.3637480939019,-31.56174872529553,-141.03875001601463,-136.9680866495037
603,-844.2748266404425,-236.32704115954252,96.92167084253944,-460.8163390352245,589.1901634490495,202.3492457855269,-78.45593561111943,197.40018844789864,-101.28852457799745,-160.58231218933003,406.9988230061929,181.71879637534545,-272.67735608485907,-0.910835113358702,-87.5950473608962,-94.11761347140755
604,-407.62504368147273,-53.91166187201396,43.5227752724394,-297.99111195309877,373.2904736055717,136.67266509518237,-38.82640408950599,132.56816097689676,-76.20581510268072,-116.56656735250473,267.9685491008624,104.77464214088016,-177.22038754153508,21.43898347751606,-66.66990838707758,-101.76136097927068
605,-796.0442286271774,-51.45418289130946,72.18091276895036,-545.949344257466,431.6466167378452,164.12128810914047,-92.82389844802962,177.3794746743858,-105.02232437091605,-163.19024984831438,365.6853856186802,137.39686796026643,-281.47797275162503,17.196248635996007,-57.91446714715469,-125.12327021583327
606,-581.0913172646398,-46.42385846955886,77.65366317580806,-361.36843248350635,424.21011360781074,157.6110466099593,-43.89578723386618,138.4825404309838,-80.8467952997799,-108.56523893111412,306.63027025911873,118.25659964668333,-192.35919779179406,166.19418916866368,-108.13932087633239,-82.66068047510753
607,-1035.7819308416417,-57.7967540502227,99.68813567334574,-417.10291752214613,671.3234420549013,259.0054162813949,-68.98206753318374,248.41409603288844,-111.9045079069768,-171.2342041273603,506.53291175570354,97.15452928055956,-354.330043679793,18.05064492662022,-144.68641287034401,-184.3692118137869
608,-270.2527431347369,13.881756769425538,32.05141032749806,-165.95621178254729,198.8369420264315,60.52399493895528,-24.562476810943906,58.49752500378131,-48.355058022816216,-62.015971653580934,347.3825407723273,62.15830829899952,-83.26670234489315,-2.8260819196133715,-22.912729975820216,-40.58653259971387
609,-883.6910198494523,-68.64546958151283,88.31592574762736,-585.8525430233561,599.4597462796136,211.41843007948532,-44.46409065964581,177.40175721719166,-106.4835585774097,-148.44144227658862,415.00590010447235,112.19247848502282,-265.429750625277,16.764069723225088,-119.40290488973424,-138.0902307457279
610,-929.2801650275838,-54.83333497455045,93.67100279847803,-365.45011613788273,586.3942873028334,228.57808891957845,-63.27688198999818,195.49684250457872,-107.30469299962242,-163.4483683269561,452.0731816452976,32.77459243951409,-321.13582533825576,15.79279879348591,-121.067197862353,-170.6753636364903
611,-277.56318081689375,-25.504045207410115,195.7746405095522,-136.67683586606233,180.3429110251977,68.31391634739019,-28.22139435727557,39.355610771982015,-50.82019411150917,-50.71737578256875,107.13156628783582,37.243549015951075,-84.63555255963105,-3.557712658449359,-45.94235301653674,-28.322697699278528
612,-1011.9568430061918,-63.04079252129053,101.0265173268202,-395.88925177120285,628.7961315542492,253.5573740730799,-64.10960685440882,218.98371455987575,-111.65674243087481,-174.8354539241647,496.45200269426937,95.55212316612882,-322.9248275093909,18.839120066842064,-141.01682008824602,-174.88210670172657
613,-411.86696062917633,-24.748532151524703,41.166356352715525,-203.53434793491422,271.4870208592503,85.78531725333903,-31.397777393774657,88.75413730187323,-64.18893696711514,-83.92465028693124,194.37239267076828,63.42888506790924,-124.85879782768961,18.93893152883349,-40.32730085581747,182.71466356552472
614,-869.9772532511612,-243.26962786406648,96.77455570405098,-454.64883090491793,587.8313415866248,198.30807284857576,-79.04760759279692,194.5055954992995,-97.99833852421652,-156.01275957863604,434.6382182722074,180.69752372960787,-273.3533564707687,-0.43617259094974753,-89.47382751571124,-89.55577968708633
615,-380.1837568715144,-46.72477189775792,58.518712222304494,-277.14089327275593,362.7490916702719,122.8204932222138,-37.998455778169244,114.52168146816565,-73.8644188662568,-109.90313128315532,270.6817521850193,79.21806270211727,-183.61048122903827,-12.550509067285608,-64.62990765915347,-87.74627560965303
616,-882.2850593885371,-53.24349535561412,70.51506148877343,-429.4232998567586,657.087530036108,217.07218832730808,-60.616997107694274,338.36068143327407,-82.5297512118232,-119.13795048662139,418.4895548774799,143.7416488053893,-284.11487996371943,15.43424121032051,-140.23987710531358,-121.06271257039926
617,-739.9707294304347,-44.82823689326164,65.77012590322964,-488.1370054473525,362.7038255596542,148.4825507543433,-92.88279667002533,171.15820392468146,-96.6326098095575,-152.66023407417052,340.42027524767894,140.33861107990774,-269.81769786018765,15.111099595830305,-51.46055139181364,-118.55803978621148
618,-888.5132153596137,-68.8874235603796,88.94829223626903,-583.7948191962981,603.980544618645,213.32646182001628,-43.89467619007409,178.1792070915015,-106.72257749441006,-148.71129965811022,417.85416372428574,111.1694327099495,-266.83214053594173,16.82539895280006,-121.06108845556695,-139.3799964376801
619,-624.7760750165817,-74.79051543382353,63.7248195635869,-307.73109355529624,268.37448281664314,141.5288977620301,-45.41634472158823,152.8985717369447,-68.23304731132899,-100.16726549468724,284.80280006820465,132.104241249567,-210.04792153406126,5.618387938009783,-85.69210533711413,-102.18990443564515
620,-1055.885142966054,-12.798902547917699,96.12068488672287,-541.3938452296441,745.1248686977234,233.10090379667395,-103.60865541684636,230.04631231186448,-111.89097614637342,-193.21593313206537,477.1404709513799,203.46534404330654,-345.9861851337796,-30.847803149548604,-141.85808939822883,-151.0293719335837
621,-988.7624001262591,-42.814774467747206,87.51381289740465,-533.8943906764771,707.6667072520005,210.41770435468084,-99.42521854324252,215.8617962986753,-105.90252743391906,-183.1997479373774,443.73859350850546,203.3556542788404,-322.49294950813317,-29.388080519436468,-134.14229901785777,-146.84177130085
622,-746.9324993510413,-74.78551427253336,77.09170897933028,-511.01796477667017,501.3200971836265,217.21948109609457,-26.35368372983248,148.86901998071875,-92.86486644550689,-121.54263802323098,356.0545647294686,80.26050249950956,-220.46603453573192,25.84925865018785,-101.99283975900084,-123.89258003692731
623,-869.9772532511612,-243.26962786406648,96.77455570405098,-454.64883090491793,587.8313415866248,198.30807284857576,-79.04760759279692,194.5055954992995,-97.99833852421652,-156.01275957863604,434.6382182722074,180.69752372960787,-273.3533564707687,-0.43617259094974753,-89.47382751571124,-89.55577968708633
624,-496.35766763495286,-62.19502566668166,35.59652257842402,-234.31885953979008,323.39377632324044,102.07664933934105,-38.59240609328699,103.21544739570155,-52.59852024627092,-81.75812762500578,425.94146973000915,97.8948770137593,-154.78532062589778,26.277558843722588,-64.85311630335413,-61.29658170016175
625,-1007.8003951938008,-10.9548755376925,90.20813015307499,-564.5671070384658,698.55319447086,214.0723322767937,-108.8399108561896,219.055600804465,-110.00766320776555,-191.06225079655275,448.8144002386104,212.60480678664382,-331.689028487639,-31.239888926485907,-124.88997699674637,-138.65594931402737
626,-635.059907773312,-77.19322136843189,47.34908876603543,-276.71805879579716,404.6052386456498,137.33956420011307,-45.98244323865029,132.002937429511,-64.20668731645952,-102.00124911313894,457.32460142326636,100.98638516833233,-204.63047836818214,31.88918954886122,-87.21196184065347,-90.17144986935868
627,-494.93031689318195,-59.01129466080154,35.228911335507284,-235.83725434054375,322.3015218981193,101.95601227271385,-37.65179868169108,102.48965172451332,-52.570329814359525,-81.22657109343062,425.4630303540822,96.10024330485771,-154.04745502732783,26.875248174507455,-65.2552713497656,-62.03771885068454
628,-748.6241572500688,-44.56378637085537,66.95186422846012,-490.8162476694909,368.0053098212859,151.0969594347878,-93.36144686770868,173.01438840627947,-97.72456455832076,-154.2796372291748,341.79350469606305,139.98021530761648,-273.12479266111137,14.872728165043187,-52.616434907067294,-120.76673288430676
629,-956.9162253737181,-237.89747393648506,108.85901673230056,-480.3318377668163,639.7099466306325,225.00655095408854,-83.62487939861657,213.16559615101542,-108.78303374945747,-172.39433688026625,448.71527401650616,178.18055923560436,-303.8648250679081,-3.027886116649628,-101.24141969933495,-109.54526189491426
630,-1001.4627672080428,-15.273836910153348,91.36632898208337,-525.4794793037577,701.6058157905433,218.57602604580148,-97.81156703078857,218.69953913763314,-105.64595955876527,-186.69460860825558,448.5594355614669,213.66719079563956,-300.2052501880826,-31.70644412851052,-137.38575284398362,-128.0759766676959
631,-411.86696062917633,-24.748532151524703,41.166356352715525,-203.53434793491422,271.4870208592503,85.78531725333903,-31.397777393774657,88.75413730187323,-64.18893696711514,-83.92465028693124,194.37239267076828,63.42888506790924,-124.85879782768961,18.93893152883349,-40.32730085581747,182.71466356552472
632,-575.7891030029455,-42.2995713603283,104.52822604459031,-345.5188655277969,410.5355054970991,148.17872008851649,-41.55994390932564,121.92733893801235,-69.5943019582478,-94.62796132586031,289.6093353503984,107.94856296223675,-183.3861640804668,163.11101961424308,-108.74753885774523,-69.99777864259003
634,-592.6670829062175,-50.15906980051728,38.94429778061196,-283.11520789294724,370.8957656578457,123.3570410313448,-47.632079879769556,144.51635679058157,-67.96069704143191,-112.99973891756638,271.00587167934833,99.71395130498124,-180.9118192408178,236.95932456733422,-51.43696735281356,-85.28526075077991
635,-570.4389532570556,-41.33256572238401,59.903374829314316,-325.8341867597311,338.85321801279866,139.53021061046908,144.38366644585463,155.77360472945782,-51.03522017077135,-83.18233256697725,283.9260806951745,101.11864837738321,-163.37352922105487,20.133212772285155,-95.87915528301349,-98.43779099651915
636,-696.4528915355228,-71.43846949078521,71.16351423037392,-311.4614129865489,374.3471521911813,167.7793023183726,-35.186989456341514,166.1957351728832,-74.58870950462949,-128.49188974165207,328.8126171003399,147.60460314243855,-104.3892634983556,12.793538219845258,-111.82927238310043,-60.89694811253315
637,-734.8450000659552,-62.24198228906347,77.10372516121242,-508.9122694047755,497.1073293986339,183.90946570971906,-28.09031318953485,145.43419746842616,-94.63357832386879,-123.19250272381221,387.7783255651475,81.69729521177409,-216.05058608633294,21.78722693442692,-97.74628142724157,-119.12326909137845
638,-824.4250308066362,-48.48480135690299,74.76556523308189,-511.6947856433684,438.99768383130186,172.40246576334013,-98.2346245812327,185.55369265276707,-106.44722369614328,-168.8306147443721,382.47439080320225,134.7311889438819,-299.16460690375175,16.598231542003465,-61.74749188291973,-134.90142597825124
639,-929.0490564920126,-55.53345382873978,93.35745347376107,-365.0907114683974,588.9808445978703,228.3309587200842,-63.3396959827064,195.03391405036822,-107.1819225995061,-163.4457404514182,455.2200506532623,32.54976306027928,-320.7220432309588,16.222892821713057,-120.92587623330517,-170.03719199327773
