,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18
392,127.13879053057774,70.06497412995569,-27.597780517683425,-176.98609476622798,-78.6940928295962,193.80409240288367,-106.05869837532377,106.60436458686551,-24.302951925631344,36.153545423318796,155.8591310367111,95.05784722483092,-102.05217896781035,-78.97912078697041,79.65697185848816,186.0914142580959,28.538945577363275,-114.2663752563424
393,67.38659518700099,98.10793915623557,-19.375377578482478,-67.1596461166909,-30.010438455013396,82.80349125572148,-35.67071835162454,46.18397462320372,0.26306986448744407,17.723281724265064,67.36843761957242,39.621786948880874,197.82666309936283,-31.50736509656418,35.16497607634754,65.00821783858373,8.682370175756306,-35.3450818549993
394,79.31491246717857,261.76418302891676,-27.197074109306794,-141.9969798591886,-109.18892050914005,210.35231635660415,-98.07013353197253,94.03601923395301,53.99075034948228,-3.4145887496344893,141.6253214391231,96.30729788095242,-89.4127707837865,-55.47404686694888,48.73326472185427,118.56885995222396,81.64483286378548,-194.0233774467279
395,246.97250633794482,182.68837977702944,-57.132179616414106,-111.45703967140405,-50.71934745752838,127.46897415055967,-36.2035311738847,79.79242878328911,-4.262439261358877,40.901940096061324,115.00282019785344,66.67377797245528,-102.74515816260819,-31.467640243280755,64.26720402630099,119.4830372698919,18.16552000074519,-52.879493075009805
396,112.99003139377825,290.68256452190525,-36.12301781135371,-160.6821259148172,-45.09596440585288,145.2208520826443,-78.5414077766655,79.11595337077304,-103.51204049535853,60.166985224006226,112.47362568403634,72.67410057383277,-102.73108784016054,-55.73841768048783,83.91833137614364,172.2908392280715,-24.3277938569669,-49.07402729601227
397,104.75674039001791,296.0628692605177,-36.004410100328506,-165.73414610020487,-34.512973762625236,135.95264268503124,-81.26796480639214,76.93658646089905,-80.36325952062919,57.32440986649902,110.70266111128406,68.1781395603749,-105.62319830422638,-59.82428642128449,80.51299290934996,174.93002113924328,-36.27884494737967,-54.43078367296619
398,67.96630081694036,46.6797910586215,-5.881534412790306,-22.72487638785644,-17.649502685071567,42.47479209556406,-16.810489123872117,201.4179288138065,11.955003665642487,21.457009634883754,31.69815776075913,15.48825895950831,-36.97115964867345,-19.50882984379741,13.707030688870955,49.70499925845008,1.623615655056519,-2.27147771223315
399,127.79747400292231,73.61461904529521,-27.855092022820926,-178.92706073532725,-83.9101780639889,196.16561586763362,-107.46842586809102,107.8636215681015,-23.714779028342722,35.79654122325999,157.83482051826718,96.34994555150254,-103.13512005205209,-79.89228565307705,80.44941429343922,187.69100231122232,31.038244434840564,-117.10943494974799
400,66.65728370950221,95.43285858153482,-9.946463766092807,-66.03165234909262,149.44814312211858,92.49223255161047,-39.07235937335864,42.80076408153795,-3.171675781339571,24.562822115403186,69.5880617695618,34.46109836185085,-34.972471377974664,-33.07291905243978,25.627889111019016,70.65256101562551,82.4115960435582,-33.01900915751895
401,45.78623131956492,67.37363252320822,-41.99893706179148,-48.258514871868975,-25.484188845128916,58.123339719297476,181.23308182274008,22.68485459465765,-1.645088080227486,-21.608886582755225,31.357156306427985,23.67495820650756,-20.46198086417719,-33.805716281833305,17.40318520542571,50.55078937943761,13.791775942156724,-39.58172597905967
402,83.0417773536949,179.00376855622605,-11.215243364196278,-114.58656497624534,-70.73301822354594,162.49089567980997,-87.2994589729742,87.84665214998554,24.109845548225245,-25.078497880527838,126.44904816133723,78.18241330863661,-72.10622512410553,-46.07501614114927,49.797378827857905,100.44954268074272,51.312435771133664,133.33912464600522
403,127.57402267507723,71.10913731241894,-27.604472597955827,-174.88396372094041,-81.91834428949426,194.28919310580133,-106.68735868968984,107.11891101818559,-23.557837694386333,35.92709842798021,156.74755594357188,95.38617847428633,-102.71549534683223,-79.68677646001291,80.212485226961,187.3318445541276,29.082258024096426,-114.58788379008475
404,87.93162202026659,255.1553722459958,-27.619219719995407,-154.73776386911786,-106.65629424525689,192.50086233245005,-104.48963056696606,101.6462955966588,45.73922041043634,-22.976109381872593,153.26872970686387,110.40565976290236,-96.39379602531996,-62.95809518056288,57.87347288243268,131.47849920845755,78.31110507408856,-189.89156456491588
405,105.13054930600758,285.8605578847871,-37.88677272338994,-190.01415401284572,-42.37468234738909,128.02350607974128,-73.9074276942673,69.35741771968931,-87.33375220531059,20.109838678736466,100.41015375734642,57.52288560223405,-101.31608772381183,-53.286650568349025,74.55287605417425,166.44016276085006,-32.232761738881436,-47.50139563110883
406,255.23302086812654,121.06965622281201,16.178921274813142,-83.2770609148735,-41.267094939405254,115.04397073566909,-94.82921250281835,42.00484158808063,-2.23461192253288,-26.443934293996634,48.65543172967544,59.9301476030488,-29.114062840706076,-47.49566634148443,36.63735409863235,96.67523955685661,28.481395444427893,-83.17804376022744
407,127.68727824084527,72.01025968880242,-27.520560227392988,-178.0919743535011,-83.15293544249035,195.50639912563318,-107.09489036676004,107.55447138405897,-24.171002808435585,35.755568739777324,157.25127888597456,95.74377930288695,-102.62829497992914,-79.5435573233194,80.27106065393588,187.053280349268,30.460326106871285,-110.59891634304851
408,141.91804110862506,72.93491548867003,-39.336300250630345,-93.46992317309827,-60.58476637610785,95.94265665370521,-34.81272358736545,54.921334422810055,13.94698792860037,92.01421759065293,67.95438526120695,32.5456370098486,-126.25062983183749,3.6084568637160572,24.258197234302152,4.576003062518652,23.327653254372258,-45.29976185639253
409,93.11900125408113,258.2746255782301,-30.12691463362797,-166.14841338214413,-120.07694318369747,200.54242321635135,-111.41171085028834,107.4609183097457,45.1884059503158,6.245810850267836,159.51835062338134,109.95569683317512,-101.10051931724526,-63.858323749674916,58.45992477344452,139.28808378160693,85.82826841496211,-207.15939948328162
410,127.79747400292231,73.61461904529521,-27.855092022820926,-178.92706073532725,-83.9101780639889,196.16561586763362,-107.46842586809102,107.8636215681015,-23.714779028342722,35.79654122325999,157.83482051826718,96.34994555150254,-103.13512005205209,-79.89228565307705,80.44941429343922,187.69100231122232,31.038244434840564,-117.10943494974799
411,107.55301097005479,57.1655288825305,-17.89069134742084,-132.16930253414174,-29.177935340149574,162.1637562696352,-78.6094198279991,83.6630158253905,-22.27659971650613,-79.26703925206662,131.1644029695714,96.7688208752398,-84.8400850416652,-75.1237400237514,77.4872277103755,154.06619374457114,-0.26338202429821045,-45.06160060180495
412,105.6799514475048,320.1546158249097,-38.425431723688384,-209.166428636179,-53.30840237960274,152.6126215736245,-88.67605107732919,83.22838487564684,-80.69934156161163,55.6262032327087,120.10839752241237,80.19496020952205,-109.50673296383042,-61.98553551216507,81.89925377926335,178.31685733185617,-17.98813609030475,-80.46780045820468
413,68.3965421141118,134.6678097030708,-15.110285663531533,59.01955358125808,26.635512903382192,85.12426588042489,-58.78687791763967,57.88852164685554,61.10508570831128,2.7790020517931238,86.73310071689312,49.16176240895953,-68.8491081516507,-41.96597648263059,35.559806203238814,95.44653343239796,-26.967890543339543,-66.73362893133873
414,243.98355073524664,139.34706168520592,-50.94465692267869,-80.7327628895469,-47.122432965704334,113.17521658763262,-23.655558396179046,71.05395618239302,15.84441292137812,35.351910727588624,133.42839312817213,59.43238642973403,-88.00884666672572,-25.917914738943136,53.1107072447055,97.66353686335952,24.893573896570672,-50.74790959083494
415,106.82450573981909,58.63212398348166,-17.573692943425563,-129.2413656688354,-28.235748535731993,162.12294957019608,-78.99903755640072,83.86042016583802,-21.354579853904188,-80.96058250058147,131.74907227750194,97.18603019319525,-83.88860217913106,-76.08586218356477,77.86667766291363,156.09350626153028,-0.9863953393977258,-45.51654411662197
416,83.02010978510901,270.88832100961,-27.658763749368468,-121.08390596581127,-105.45725091884631,185.47411163507726,-103.41433664844375,99.41717029902777,61.4004387692076,-4.064855362399616,148.68922414405074,99.51146268619904,-95.70199887873848,-58.53480520936136,51.98690651040951,124.46796194053718,76.60380117169204,-196.4620845436666
417,52.59800129978319,64.95592613224281,143.93539880402687,-44.572190338232296,-21.25281875354963,56.66349133740742,-53.94093196969127,25.044779637382273,2.75603547967486,-1.8464674679433979,51.02071018555401,23.89582694961091,-18.55454320377434,17.68567435728351,-7.572244733709225,56.69932468710882,6.472765382963048,-25.87619420951726
418,112.99003139377825,290.68256452190525,-36.12301781135371,-160.6821259148172,-45.09596440585288,145.2208520826443,-78.5414077766655,79.11595337077304,-103.51204049535853,60.166985224006226,112.47362568403634,72.67410057383277,-102.73108784016054,-55.73841768048783,83.91833137614364,172.2908392280715,-24.3277938569669,-49.07402729601227
419,108.34015551875936,305.77495864680014,-35.90959921233807,-201.20970057012664,-46.45212930994162,147.65802617803118,-84.99659223656668,81.32592509514434,-84.80577754500064,55.84845435268132,115.86930111412191,71.48333977800067,-105.4986961694284,-58.45959369318258,81.03597881940365,172.4173120226248,-22.99179254485368,-14.923081746484392
420,66.67746171173438,141.0925395419163,-5.6327326807009905,57.38083654766744,-10.661190685559937,89.7957322089409,-27.66762492563254,60.518406451841656,59.37687340259143,10.4132075841649,91.18129619091253,51.8955666589369,-71.05086563792618,-45.41366814617839,38.392137833202405,101.26493689789346,-13.971110247945806,-66.62657325228213
421,45.92835981296184,67.06546222247815,-14.305713021250709,-10.77673412242635,-32.109129261183135,44.90899068097902,-34.042475001592436,18.836706670328486,36.89972229696774,17.356459716055483,34.36128794918128,12.347889736213597,-29.50849252811031,-32.49342137013835,288.4653132072614,55.53826623279119,2.917998076092963,-30.696429756455597
422,105.34458123346467,304.55413539339395,-35.25099253433496,-200.3950917143359,-45.97214438086553,146.74619051836413,-84.77564239492081,80.5508666746868,-84.81205500905709,55.815022717605935,117.80503307267747,70.92284519758502,-104.30803850295212,-58.54855540148912,80.48164381555988,171.665727115182,-23.386495648457323,-14.279213996942703
424,83.02010978510901,270.88832100961,-27.658763749368468,-121.08390596581127,-105.45725091884631,185.47411163507726,-103.41433664844375,99.41717029902777,61.4004387692076,-4.064855362399616,148.68922414405074,99.51146268619904,-95.70199887873848,-58.53480520936136,51.98690651040951,124.46796194053718,76.60380117169204,-196.4620845436666
425,122.90115824921082,88.800478515881,-27.873940910356946,-145.38950477093013,-82.34948350437992,185.30017251565172,-106.28139600168797,105.31924673883117,-8.56901743265713,54.55875051667173,152.77005753937163,88.69046788719595,-102.50806802741882,-75.46125168673854,74.31970482158587,180.83793700687218,28.829565215224168,-124.17723241932528
426,107.0848130556925,320.508837613069,-38.74631031703082,-211.22127236796996,-54.75355800812902,155.57776968276337,-90.19249838645706,84.97743983541905,-80.93024369080376,56.74896720678003,122.50997140636136,78.03721058227734,-110.67416849519941,-62.866490021115176,83.17552876966396,180.28110613251513,-17.074291149490712,-81.26149416747234
427,117.46332748525899,115.17656600747733,-15.820593214026855,109.64504647515163,-64.77536725332504,139.47745513879246,-49.18661889942906,74.00319683507901,-59.1666646826424,18.51967689958592,103.72444432173101,75.85474461961397,-58.43281079520957,-25.569176797359624,64.3675234449103,91.45715673034947,45.12814956514327,-40.11069067572984
428,84.15266544278958,279.89954477344475,-26.81964004374008,-153.1640122914183,-117.80316244880727,197.64617183339573,-107.48965341914572,103.7727739577618,55.26878762871505,-5.780152244428488,153.72645356807777,103.08747097220521,-94.82999520970773,-57.10261384242635,52.57266078015842,121.68231989194074,90.3844819994406,-156.57241007330438
429,54.82412582965738,120.39537771760503,-15.13352179343144,-72.658758789237,-47.27665555768542,246.89500568983286,-42.77248176386194,40.57352216030346,24.764368400655467,5.013614980075577,66.93638915971653,44.01543354825905,-44.35431210141988,-33.19632331801647,25.173842832123178,77.69107617469035,27.13785629781447,-81.7274376985868
430,106.42801363038399,57.07124158148725,-17.501698952692784,-131.6813424847868,-28.288727257010674,161.04850188464553,-78.29350126224539,82.94726496030154,-22.693335330292662,-81.03737538077992,130.47893678309427,100.0647312938979,-83.25454417941792,-75.73803392815974,77.26201880879954,155.59552244862127,-0.927656024162768,-45.74285415223316
431,83.65026366815299,261.8164800857083,-28.62779093472027,-141.32221643566825,-114.24599040956248,174.6270448569803,-92.41912408212958,92.12303637014274,53.142035238049424,-38.34431458418044,138.37020822482634,88.87109774150292,-91.23080802973354,-51.10103771808527,45.91902938568148,115.02903530146543,81.7796501253032,-189.2602013586774
432,106.28809566489619,57.07124439737716,-17.556263074525464,-131.05771763196663,-28.76579108704369,161.22162392562362,-78.37841743520656,82.97647458004349,-21.98770996838006,-80.62374394822851,130.52395104077556,96.38408648984925,-82.96912659085586,-75.75487994670644,82.81368512929951,155.04725485833183,-0.49734005635570594,-44.731498426375836
433,106.79951320323433,57.817053242109765,-17.470378807701717,-131.80946489937122,-25.782617320476483,162.29203979032377,-78.6071212452479,83.56375376419022,-22.670406606888573,-80.56243051789609,131.4163010245131,96.9073358675817,-83.21232354770679,-75.91686310289364,77.68029874001294,155.61133294380355,1.2056117507794617,-44.82811612620642
434,108.79344649182956,109.46991231588383,-6.579135853389662,-75.45765213990336,-31.95032695673008,95.25316026698493,-54.68645423775556,54.636467714746104,-2.895948062570096,2.601107771004484,67.28536589122884,47.160818593291786,175.27794734828197,-63.921305582348104,35.6912832395797,65.29724043982974,12.177629147928917,-49.109309515157015
435,112.2103600639315,195.71533921064477,-18.974630151045556,-110.3408397052061,-75.42953162894648,156.3009552159317,-79.1672834623446,87.59473303675873,27.625772350859105,0.45845566626004436,123.86676508566919,72.16658934447666,-75.93160720883463,-37.80718205404698,47.37941916067893,94.39537926756137,55.17340943426135,131.23769473103076
436,247.2293460694719,180.66948813206392,-57.31497676117014,-110.26853275121321,-49.77390324205913,125.90305680992148,-34.92540953356046,78.85769685134433,-4.538505270214919,41.59522122378969,116.76101363423408,65.98442571877612,-102.0678567901493,-31.313334311469816,63.96989617654199,118.98970706471206,17.227014954745535,-56.01137016338989
437,83.73313613737874,175.90047518572618,-10.977802573889532,-109.98213238570429,-69.91707229829882,161.64427396215692,-86.21544101349228,87.34409347894452,21.694700107211705,-24.632098969417928,125.55855742805886,77.71819745513794,-71.36525481176723,-45.41552153244104,49.93882070213452,99.79714248907334,50.684343925990945,136.45587095866333
438,117.09593664936456,80.75950885015912,-18.0769628111837,-167.36019083944942,-85.56790817580766,184.3307533883567,-68.2131756742592,102.31339416362776,-19.10600687643926,62.71176227780837,147.75321566797746,87.94314033183369,-97.71974222071901,-72.0699808234311,71.97294464752827,174.57818628539084,34.65810255450388,-117.62676049622415
439,140.50154277278654,297.18503829973815,-42.85183065136484,-197.3619781344613,-41.584009037317934,140.9751775925579,-75.8208110554021,78.99455177356776,-87.86923940553413,61.86617785626983,112.7904851168302,70.09389626397632,-109.19628342442417,-56.476543898339635,83.14788992668235,174.8332460116665,-28.43681975015748,-53.2033101542735
440,130.45239079909396,70.11045982643455,-30.79142063669103,-173.9795320060462,-89.93558723002197,184.91836108340866,-101.72285452591095,102.85493026736694,-19.14685088428871,69.74851927719912,146.3425761832602,84.32055539685582,-111.66597715000383,-66.0776242921743,70.90124717691172,160.89096061062082,34.32457987743682,-116.3994663645341
441,90.13566801734096,260.2182389861108,-27.984595003827774,-141.68063898896412,-108.48969479754852,179.64384602105423,-96.04853404618878,94.56460895989326,52.08289618207093,0.3861861371441781,171.11601965489484,96.67784312105535,-87.74596484871621,-55.962778614105886,49.81834018434299,117.21755108043719,81.26657526602436,-188.47170583177754
442,125.40185177518781,109.83122816470896,-30.12763084538926,-185.13113349685156,-100.43205693079251,203.27452170734068,-113.42970359393874,112.27607917100144,-11.4960655978332,51.5075147448486,163.06191500951883,98.13031934857243,-106.34739557686102,-77.75393782094979,77.0650373670753,184.75566335115974,46.65431083388304,-146.16441310933672
443,145.34410598981842,73.82262982880077,-37.88961074036774,-94.06872009284479,-60.807195584456665,96.98139949806435,-39.723787122508526,55.209448646296046,13.891744390357966,91.92552514965071,68.16200593804595,33.23396916662907,-126.24544937919322,3.3084061128369315,24.54273927196274,5.409886452170319,23.56495151982971,-46.08564960318142
445,91.92880646436929,55.95566528750626,-21.428890846353532,-107.75596736576068,-16.90800000044576,136.9425006089815,-25.43543686261017,67.73218160792142,-18.64456807391761,-96.66027835165633,108.0843338734138,84.29722487475092,-68.029601227704,-68.04636334820053,66.64284138094594,130.59682205352343,-4.229783230182689,-29.898156202203158
446,118.22318888802697,119.24292732645813,-16.088642507792063,107.41830142389598,-66.23715847650799,142.25520354519722,-50.58830619902439,75.63185297078947,-58.69047590212291,18.05228114251274,106.0368301331527,77.62045540017618,-59.77191108870463,-26.10566822728212,59.65744504500269,92.86256589064268,46.595080692845386,-43.41728752563921
447,130.1862105515679,74.13452750636937,-31.04392495030973,-174.66887342399335,-91.77135154855571,185.70823951004274,-102.38521871767182,103.34520333435583,-17.78921605867654,71.49418300182008,146.92336446006595,84.51837470764139,-112.02289665276037,-65.8400300886046,70.52520529620462,160.56481183728053,36.05969836621931,-119.62779727115507
448,112.2103600639315,195.71533921064477,-18.974630151045556,-110.3408397052061,-75.42953162894648,156.3009552159317,-79.1672834623446,87.59473303675873,27.625772350859105,0.45845566626004436,123.86676508566919,72.16658934447666,-75.93160720883463,-37.80718205404698,47.37941916067893,94.39537926756137,55.17340943426135,131.23769473103076
449,125.82703031134558,110.75200247414392,-30.142694368701218,-181.21604232425767,-101.45187532407914,203.21777841632172,-113.0080498262177,112.2637935669493,-12.55357621323457,53.69957738057947,162.75221255304618,97.86392280585932,-105.96334476727925,-76.85684900867186,76.83043736064482,183.7771143861501,47.761337477522815,-146.27599770329957
450,247.24658075457685,140.0968515835049,-53.32819637038831,-81.2314166776516,-47.354599402963544,113.97892487247363,-24.513169045722382,71.12342418340499,15.782279937448733,34.67320010319863,133.0620119315184,59.92664702710199,-88.07252594343991,-26.36298012034934,53.75201591341302,98.24418809586473,25.180561747759764,-51.73301739289334
451,244.9721693164131,139.13643892919848,-54.35951011075201,-81.43398276646174,-47.74118174947024,113.59863900881376,-23.37725463330992,71.38477119527538,16.108790146233332,37.06096440156168,133.4545889789024,59.38156133519894,-90.03382856403819,-25.337718131015112,53.51532381338398,96.40379811508983,25.076316703824126,-50.96851645861945
452,125.40185177518781,109.83122816470896,-30.12763084538926,-185.13113349685156,-100.43205693079251,203.27452170734068,-113.42970359393874,112.27607917100144,-11.4960655978332,51.5075147448486,163.06191500951883,98.13031934857243,-106.34739557686102,-77.75393782094979,77.0650373670753,184.75566335115974,46.65431083388304,-146.16441310933672
453,118.22318888802697,119.24292732645813,-16.088642507792063,107.41830142389598,-66.23715847650799,142.25520354519722,-50.58830619902439,75.63185297078947,-58.69047590212291,18.05228114251274,106.0368301331527,77.62045540017618,-59.77191108870463,-26.10566822728212,59.65744504500269,92.86256589064268,46.595080692845386,-43.41728752563921
454,92.88914522371009,55.99102847827246,-14.28099463943839,-111.90093898348641,-15.018783403465347,133.6886744986394,-64.2420961421923,66.80543093398934,-19.658723676032086,-92.35975192949759,108.2370563804148,119.12112729424302,-72.12704649853816,-67.13309795737027,65.16250318588243,136.17245405008083,-8.746776664763232,-33.590639576909204
455,66.65728370950221,95.43285858153482,-9.946463766092807,-66.03165234909262,149.44814312211858,92.49223255161047,-39.07235937335864,42.80076408153795,-3.171675781339571,24.562822115403186,69.5880617695618,34.46109836185085,-34.972471377974664,-33.07291905243978,25.627889111019016,70.65256101562551,82.4115960435582,-33.01900915751895
456,25.016992309908442,74.59761941128784,155.47590341238575,-41.676868389536324,-25.900413820797247,61.38784033264727,20.313370067883323,29.973305051206495,7.065017484171513,26.77048602172256,47.34562189195377,29.420310342453654,-66.82747760081283,-25.41379980966381,44.01780740215734,53.852355628619954,10.645407683883562,-22.950265233052278
457,82.4493518255534,270.33317817375354,-27.62438919623959,-120.42451454289247,-104.96084248770617,181.42128761316488,-103.34544951714201,98.69669856550543,61.43140803919973,-4.006290244281209,147.92669573732948,98.83289052255861,-95.05163017844681,-59.320989508705196,51.72021911622534,119.68973929780114,75.75826548663663,-195.37635965707648
458,67.90187591223433,43.63628079494052,-8.336992514696604,-11.78646764406443,-13.353035808254143,239.7112579717719,-20.74481109964214,27.747464180001437,-26.100456133136937,33.37371711043567,41.22073425678737,17.951484106303784,-33.05984783784721,-22.387988493910996,28.021191912191,56.750913062557736,-6.012204686303076,20.27488041069808
459,248.19785871287823,135.99700643787637,-56.322532778970725,-89.6098811428899,-53.618540551486866,117.10430119102277,-27.70600474698174,74.10067622588998,15.8136914889635,47.60709068246587,107.83531779847723,58.612440299306655,-105.47768998110313,-19.356344309234498,52.24886604559806,85.10503515281283,27.62736920874297,-54.58783805317148
460,244.87531805207246,143.60368709861723,-54.45875450897195,-83.49984792729407,-47.356718018527474,114.47851457070364,-24.099195111967795,71.86047325782081,14.073570470315488,36.45977745569405,134.34715856247806,60.118759877145884,-89.69284524494282,-26.533417131238647,54.68742682647837,99.79226530627975,24.036281278424386,-51.11086966964129
461,79.31491246717857,261.76418302891676,-27.197074109306794,-141.9969798591886,-109.18892050914005,210.35231635660415,-98.07013353197253,94.03601923395301,53.99075034948228,-3.4145887496344893,141.6253214391231,96.30729788095242,-89.4127707837865,-55.47404686694888,48.73326472185427,118.56885995222396,81.64483286378548,-194.0233774467279
462,127.79747400292231,73.61461904529521,-27.855092022820926,-178.92706073532725,-83.9101780639889,196.16561586763362,-107.46842586809102,107.8636215681015,-23.714779028342722,35.79654122325999,157.83482051826718,96.34994555150254,-103.13512005205209,-79.89228565307705,80.44941429343922,187.69100231122232,31.038244434840564,-117.10943494974799
463,79.74483495970807,215.72517051373245,-13.438368226622474,-119.76055701837186,-87.51345758886575,171.27750215337738,-92.54823336590704,91.40676659606127,37.019836425000506,-7.419051583735271,130.38478827637408,78.84082102758177,-74.55699232478979,-43.153480652120095,45.438515200024746,96.17344141376589,67.26774888066933,103.84833419467415
464,109.97291359594342,113.80552091960047,-6.7334622184013835,-77.70849921644748,-33.84972140784289,98.22677849730874,-56.35605314052333,52.635235205657516,-1.9594452444099253,2.444996582606061,69.67545906740791,48.845713889353306,173.74573031843423,-64.65596012228245,36.43131934873354,66.84507137254151,13.75385859501655,-52.382128709539224
465,64.56720035364008,86.70688220696869,-9.565937423663948,-66.07988755064181,116.93798482596642,84.03115738847478,-36.3016507796195,37.34952983110327,-7.768393915370255,25.798536104525766,63.51456586447307,29.20223999582824,-33.56042496075953,-36.94067599800416,26.030758237467513,74.98682628277939,135.954207343373,-25.220510454654615
466,105.09399700650313,320.1465622820817,-38.41175231239654,-208.39073527435073,-53.173645181661,152.3984902063212,-88.7188998939082,82.8231626737638,-80.15291552853384,55.833813076888354,119.8311265317735,76.2816686334849,-108.79161914159054,-62.77946380664591,81.87570948490935,173.3811627255499,-18.332296458140284,-78.88479808078793
467,83.02010978510901,270.88832100961,-27.658763749368468,-121.08390596581127,-105.45725091884631,185.47411163507726,-103.41433664844375,99.41717029902777,61.4004387692076,-4.064855362399616,148.68922414405074,99.51146268619904,-95.70199887873848,-58.53480520936136,51.98690651040951,124.46796194053718,76.60380117169204,-196.4620845436666
468,111.35043390869113,284.50021162150597,-39.411834930588036,-199.6179473438091,-44.75078773204813,137.20733139707534,-78.4558054818579,75.46510172746474,-87.16831270563506,73.81344344053745,105.74645876525672,64.470262234319,-115.87899724190622,-50.86255943185879,76.57705150969208,155.309296161321,-28.420619951241793,-52.99809483745411
469,118.99163981089198,63.737148021728714,-33.76847700573468,-111.99352612655275,-69.53344973306065,111.71249054407397,-54.36406898270581,62.0130395470256,8.116293660470324,97.39706918749869,78.27905656119117,38.99194305110568,-128.7471098878923,-6.030093554266697,28.482561743218906,20.821711648916015,26.076860728240177,-60.62990688332064
470,104.06538160633407,299.1661626310175,-36.241850890635256,-170.3385786907459,-35.32891968787235,136.7992644026843,-82.35198276587404,77.43914513194008,-77.94811407961565,56.87801095538911,111.59315184456243,68.64235541387357,-106.36416861656467,-60.48378102999272,80.37155103507334,175.58242133091264,-35.650753102236955,-57.54752998562431
471,121.2426203373854,140.58560230850955,-18.59310193418763,66.5356077466719,-85.66179679676463,161.0337088252763,-58.42882181960741,83.17014767426843,-61.67260551331105,17.92323739390365,116.95364969495164,87.01531056857995,-64.08191096733937,-28.488377218404576,62.46142277959331,97.56125069224518,65.17154264559163,-67.13125170748724
472,128.30252790531296,69.64254221146777,-27.921471001951105,-177.81190058624674,-82.86053109391183,194.32999980524045,-106.29774096128824,106.92150667773805,-24.479857556988275,37.62064167649505,156.1628866356413,94.96896915633087,-103.66697820936638,-78.72465430019952,79.83303527442287,185.30453203716846,29.80527133919594,-114.13294027526773
473,72.51269947796683,87.11699985621637,-24.196901604413394,-46.87282924356178,-52.38018811717135,40.091274999185934,-19.7695279122786,16.435435245370854,16.386291582074914,-173.62027573911473,30.485734066178566,26.821652717055837,-46.04280449751326,-8.153033129368348,3.718725158088189,55.20281277327018,6.5532948258141355,-41.35112829202253
474,112.79646925001731,116.58830653484091,-20.22121286926628,-76.94988872555679,-34.31500418741163,97.67373158036428,-37.808795873189204,58.936321465261905,0.7995612705452951,15.88489620793077,81.12081806099651,48.81588187049628,160.28443075253946,-59.61505777956947,40.54331860053676,67.52606887917396,12.450803731637318,-43.97773007185279
475,111.35043390869113,284.50021162150597,-39.411834930588036,-199.6179473438091,-44.75078773204813,137.20733139707534,-78.4558054818579,75.46510172746474,-87.16831270563506,73.81344344053745,105.74645876525672,64.470262234319,-115.87899724190622,-50.86255943185879,76.57705150969208,155.309296161321,-28.420619951241793,-52.99809483745411
476,106.18969912270795,322.6166206032876,-38.41351334385833,-209.9344624527883,-54.49001481132016,154.9042752790069,-89.78911904855471,84.57710044705672,-79.9737511992724,55.53146642470427,121.88225595922276,77.67385993742002,-110.05359059664046,-62.19014463087662,82.56248806035232,178.53627693990558,-16.66880732276485,-76.25252297555727
477,84.44016787474278,270.6954535047408,-27.95894720087386,-123.2550516365117,-106.54075531417419,184.60056708960704,-104.81904800969087,100.85097572716069,60.6540798769298,-3.091136114389536,150.60554061191732,100.58843247135106,-96.93417953205567,-59.40801572317447,53.02003840097994,126.58968270476637,77.0162707952862,-197.75305574376088
478,120.2342508386328,141.7922629223447,-18.344217331577973,71.03042829441425,-84.16366244695969,159.143008401688,-57.617910804634874,82.33424792003272,-60.10294790773043,16.87726630003078,115.82221130541035,86.294359095122,-63.54853343568351,-27.95525096485952,61.7898066433068,96.09498570449524,64.19895838954264,-66.1112479626084
479,81.15048499818423,85.03448267269842,-24.647373199340056,-51.96752003405837,-51.419261689498896,59.82477244484082,-27.23085354183379,27.36665158009014,14.785026084230479,-191.4839990258217,47.16458741445564,4.730352297119693,-52.59081181405791,-15.856840456693172,15.658094104604203,66.67655844961592,6.218594482336814,-29.49867930667014
480,91.97291854943103,55.19888266797394,-22.391158787370763,-107.37525072203997,-17.11620008461468,136.13811687713857,-28.621638774158882,67.14882127964722,-18.22399924401527,-97.13874097541704,107.3608968238268,83.57001392694114,-67.5889582200988,-68.05450819767293,71.82452486473757,130.1765457224731,-4.323581681068642,-29.76815770426714
481,213.85754843798114,107.26504511803127,55.8061335811342,-75.72079657294522,-37.00080453777934,104.2544471847171,-92.71831274664687,33.35368333775977,-4.035855926929415,-29.090465643552815,37.08800861836958,53.404263763189,-23.09432713504345,-47.415623911887735,33.75252952119738,87.6411445819422,25.462055330148726,-77.22686323404837
482,84.60864522838413,220.5729077100294,-15.244785623212598,-128.96343597121773,-73.0468675617172,158.60714085847917,-87.78399946747848,86.84137242570694,8.950921969764094,5.259583083601765,125.63793974298092,72.42730938195017,-76.40004208927817,-43.476716317343545,51.11853847230486,106.07697195156592,44.41711207454604,132.77587173269904
483,48.352891066060884,93.74280140844316,33.57402860352801,-64.03946369080684,-25.095583930879876,96.78349905174254,123.4182265176795,51.039370980298365,2.0831540317772523,24.263045335299722,76.17869168423134,56.565734101794455,-52.52461443576023,-36.27961865928718,35.134806608825365,83.07899931631817,11.551718328789502,-33.3568880903003
